scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,D,0,73,0.0,1771.37,1618.06,204.36,climb,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,9.564,1771.37,1618.06,252.18,climb,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,19.128,1771.37,1618.06,300.0,climb,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,19.128,1771.37,1618.06,300.0,cruise,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,27.115,1740.921,1086.46,300.0,cruise,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,35.102,1710.473,554.859,300.0,cruise,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,43.089,1680.024,23.258,300.0,cruise,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,43.089,1680.024,23.258,300.0,descend,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,49.943,1680.024,23.258,265.729,descend,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,56.798,1680.024,23.258,231.458,descend,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,0,73,63.652,1680.024,23.258,197.187,descend,300.0,0.0,43.089,43.089,63.652,7,9,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,10.0,371.814,578.952,64.436,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,19.519,371.814,578.952,112.03,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,29.038,371.814,578.952,159.624,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,38.556,371.814,578.952,207.218,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,48.075,371.814,578.952,254.812,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,57.594,371.814,578.952,302.406,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,67.113,371.814,578.952,350.0,climb,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,67.113,371.814,578.952,350.0,cruise,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,73.947,825.043,625.431,350.0,cruise,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,80.781,1278.271,671.909,350.0,cruise,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,87.615,1731.5,718.388,350.0,cruise,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,87.615,1731.5,718.388,350.0,descend,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,96.02,1731.5,718.388,307.975,descend,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,104.425,1731.5,718.388,265.95,descend,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,112.83,1731.5,718.388,223.925,descend,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,1,86,121.235,1731.5,718.388,181.9,descend,350.0,10.0,87.615,87.615,121.235,5,11,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,20.0,74.544,576.704,144.702,climb,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,28.212,74.544,576.704,185.761,climb,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,36.424,74.544,576.704,226.821,climb,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,44.636,74.544,576.704,267.881,climb,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,52.848,74.544,576.704,308.94,climb,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,61.06,74.544,576.704,350.0,climb,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,61.06,74.544,576.704,350.0,cruise,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,70.637,510.705,1043.037,350.0,cruise,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,80.215,946.866,1509.37,350.0,cruise,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,89.793,1383.028,1975.703,350.0,cruise,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,89.793,1383.028,1975.703,350.0,descend,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,95.486,1383.028,1975.703,321.537,descend,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,2,92,101.178,1383.028,1975.703,293.074,descend,350.0,20.0,89.793,89.793,101.178,0,4,240.0,152.4,0.0,0.0,0.0
S2,continuous,D,3,35,30.0,1771.37,1618.06,204.36,climb,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,39.564,1771.37,1618.06,252.18,climb,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,49.128,1771.37,1618.06,300.0,climb,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,49.128,1771.37,1618.06,300.0,cruise,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,57.115,1740.921,1086.46,300.0,cruise,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,65.102,1710.473,554.859,300.0,cruise,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,73.089,1680.024,23.258,300.0,cruise,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,73.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,83.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,93.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,103.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,113.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,123.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,133.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,143.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,153.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,163.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,173.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,183.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,193.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,203.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,213.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,223.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,233.089,1680.024,23.258,300.0,landing_wait,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,233.089,1680.024,23.258,300.0,descend,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,239.943,1680.024,23.258,265.729,descend,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,246.798,1680.024,23.258,231.458,descend,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,3,35,253.652,1680.024,23.258,197.187,descend,300.0,30.0,73.089,233.089,253.652,7,9,240.0,152.4,0.0,160.0,160.0
S2,continuous,D,4,0,50.0,74.544,576.704,144.702,climb,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,58.212,74.544,576.704,185.761,climb,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,66.424,74.544,576.704,226.821,climb,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,74.636,74.544,576.704,267.881,climb,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,82.848,74.544,576.704,308.94,climb,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,91.06,74.544,576.704,350.0,climb,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,91.06,74.544,576.704,350.0,cruise,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,99.375,626.862,623.932,350.0,cruise,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,107.69,1179.181,671.16,350.0,cruise,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,116.005,1731.5,718.388,350.0,cruise,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,116.005,1731.5,718.388,350.0,landing_wait,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,125.511,1731.5,718.388,350.0,landing_wait,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
S2,continuous,D,4,0,135.018,1731.5,718.388,350.0,landing_wait,350.0,50.0,116.005,277.615,311.235,0,11,240.0,152.4,10.0,161.61,171.61
