scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,A,0,162,0.0,0.0,25.419124425760856,25.419124425760856,27.421567075947404,0.0,0.0,0.0,0.0,0.0,30.0,25.419124425760856,215.41912442576086,300.0,1681.2065868991842,0.0,1,1,0,0
S4,continuous,A,1,81,10.0,10.0,28.208989748322125,28.208989748322125,35.194898145193925,0.0,0.0,0.0,0.0,10.0,40.0,28.208989748322125,218.20898974832213,300.0,1200.346518526949,0.0,0,0,0,0
S4,continuous,A,2,47,20.0,20.0,98.51164239049899,98.51164239049899,109.96630528574745,0.0,0.0,0.0,0.0,20.0,50.0,99.96630528574745,289.96630528574747,300.0,2166.222835911697,0.0,1,1,0,0
S4,continuous,A,3,132,30.0,30.0,111.86369855515676,111.86369855515676,112.24338376708874,0.0,0.0,0.0,0.0,30.0,60.0,111.86369855515676,301.86369855515676,300.0,2989.1023807127635,0.0,1,1,0,0
S4,continuous,A,4,128,40.0,40.0,73.28925249798462,73.28925249798462,109.55057534474884,0.0,0.0,0.0,0.0,40.0,70.0,99.55057534474884,289.55057534474884,300.0,1264.140262812223,0.0,0,0,0,0
S4,continuous,A,5,182,50.0,50.0,80.78731996934694,215.41912442576086,217.4215670759474,0.0,0.0,134.63180445641393,134.63180445641393,50.0,80.0,215.41912442576086,405.41912442576086,300.0,973.9836933525891,0.0,1,1,0,0
S4,continuous,A,6,127,60.0,60.0,95.31644612733758,218.20898974832213,225.19489814519392,0.0,0.0,122.89254362098454,122.89254362098454,60.0,90.0,218.20898974832213,408.2089897483221,300.0,2117.839926507696,0.0,1,1,0,0
S4,continuous,A,7,141,70.0,70.0,141.62703155247056,141.62703155247056,182.65842210208496,0.0,0.0,0.0,0.0,70.0,100.0,172.65842210208496,362.65842210208496,300.0,1998.8150801882475,0.0,1,1,0,0
S4,continuous,A,8,100,80.0,405.41912442576086,432.46100628977626,432.46100628977626,432.84069150170825,325.41912442576086,325.41912442576086,0.0,325.41912442576086,405.41912442576086,435.41912442576086,432.46100628977626,622.4610062897763,300.0,1681.2065868991842,0.0,1,1,0,0
S4,continuous,A,9,15,90.0,90.0,186.42033345819135,186.42033345819135,212.30920878574943,0.0,0.0,0.0,0.0,90.0,120.0,202.30920878574943,392.30920878574943,300.0,4234.283686865863,0.0,1,1,0,0
S4,continuous,A,10,30,100.0,289.96630528574747,323.70973157398606,323.70973157398606,329.3985771063489,189.96630528574747,189.96630528574747,0.0,189.96630528574747,289.96630528574747,319.96630528574747,323.70973157398606,513.7097315739861,300.0,1571.63510167073,0.0,0,0,0,0
S4,continuous,A,11,110,110.0,408.2089897483221,464.7163971741968,464.7163971741968,490.6052725017549,298.2089897483221,298.2089897483221,0.0,298.2089897483221,408.2089897483221,438.2089897483221,480.6052725017549,670.6052725017548,300.0,3465.8071872223413,0.0,2,2,0,0
S4,continuous,A,12,128,120.0,120.0,170.658307088959,170.658307088959,205.09213738037755,0.0,0.0,0.0,0.0,120.0,150.0,195.09213738037755,385.09213738037755,300.0,1226.2067037363408,0.0,0,0,0,0
S4,continuous,A,13,197,130.0,130.0,188.68922062544485,438.2089897483221,445.1948981451939,0.0,0.0,249.51976912287725,249.51976912287725,130.0,160.0,438.2089897483221,628.2089897483221,300.0,1417.2751664544612,0.0,2,2,0,0
S4,continuous,A,14,119,140.0,150.0,215.12926849358252,628.2089897483221,635.1948981451939,10.0,10.0,413.0797212547396,423.0797212547396,150.0,180.0,628.2089897483221,818.2089897483221,300.0,2053.697854571842,0.0,1,1,0,0
S4,continuous,A,15,120,150.0,150.0,227.84897589556346,318.511642390499,329.96630528574747,0.0,0.0,90.66266649493554,90.66266649493554,150.0,180.0,319.96630528574747,509.96630528574747,300.0,2776.8290918231246,0.0,0,0,0,0
S4,continuous,A,16,102,160.0,160.0,233.67609134420803,233.67609134420803,243.4765946151416,0.0,0.0,0.0,0.0,160.0,190.0,233.67609134420803,423.67609134420803,300.0,3648.5623394267245,0.0,1,1,0,0
S4,continuous,A,17,130,170.0,170.0,199.8841082256177,199.8841082256177,240.11326580001617,0.0,0.0,0.0,0.0,170.0,200.0,230.11326580001617,420.11326580001617,300.0,2149.801698944838,0.0,1,1,0,0
S4,continuous,A,18,167,180.0,180.0,242.60325132570634,242.60325132570634,263.33538578676126,0.0,0.0,0.0,0.0,180.0,210.0,253.33538578676124,443.3353857867612,300.0,1176.7813546806221,0.0,2,2,0,0
S4,continuous,A,19,34,190.0,190.0,287.7062125255769,287.7062125255769,306.1351290329376,0.0,0.0,0.0,0.0,190.0,220.0,296.1351290329376,486.1351290329376,300.0,4125.094033820695,0.0,0,0,0,0
S4,continuous,A,20,92,200.0,200.0,302.4848623694435,302.4848623694435,303.27160301829025,0.0,0.0,0.0,0.0,200.0,230.0,302.4848623694435,492.4848623694435,300.0,4365.881912183117,0.0,0,0,0,0
S4,continuous,A,21,152,210.0,210.0,293.38209669667054,477.7062125255769,496.1351290329376,0.0,0.0,184.32411582890637,184.32411582890637,210.0,240.0,486.1351290329376,676.1351290329376,300.0,2550.5216229764296,0.0,0,0,0,0
S4,continuous,A,22,121,220.0,392.30920878574943,440.11635725130276,440.11635725130276,440.82367569403254,172.30920878574943,172.30920878574943,0.0,172.30920878574943,392.30920878574943,422.30920878574943,440.11635725130276,630.1163572513028,300.0,1594.1991780511216,0.0,1,1,0,0
S4,continuous,A,23,7,230.0,230.0,326.62192991384,389.8841082256177,430.11326580001617,0.0,0.0,63.26217831177769,63.26217831177769,230.0,260.0,420.11326580001617,610.1132658000162,300.0,3517.447810863515,0.0,1,1,0,0
