scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,E,6,0,43,takeoff,0.0,30.0,30.0,0.0
S1,continuous,E,1,0,43,landing,66.55297259998883,256.55297259998883,190.0,0.0
S1,continuous,E,7,1,10,takeoff,10.0,40.0,30.0,0.0
S1,continuous,E,2,1,10,landing,74.88091233548079,264.8809123354808,190.0,0.0
S1,continuous,E,6,2,54,takeoff,30.0,60.0,30.0,10.0
S1,continuous,E,0,2,54,landing,85.96222737050141,275.9622273705014,190.0,0.0
S1,continuous,E,5,3,51,takeoff,30.0,60.0,30.0,0.0
S1,continuous,E,3,3,51,landing,113.63440164397491,303.6344016439749,190.0,0.0
S1,continuous,E,1,4,70,takeoff,256.55297259998883,286.55297259998883,30.0,216.55297259998883
S1,continuous,E,4,4,70,landing,291.0275718581745,481.0275718581745,190.0,0.0
S1,continuous,E,2,5,14,takeoff,264.8809123354808,294.8809123354808,30.0,214.8809123354808
S1,continuous,E,5,5,14,landing,315.08933745752597,505.08933745752597,190.0,0.0
S1,continuous,E,4,6,31,takeoff,60.0,90.0,30.0,0.0
S1,continuous,E,3,6,31,landing,303.6344016439749,493.6344016439749,190.0,152.45747518394205
S1,continuous,E,6,7,0,takeoff,70.0,100.0,30.0,0.0
S1,continuous,E,5,7,0,landing,505.08933745752597,695.089337457526,190.0,378.2779272774984
S1,continuous,E,5,8,48,takeoff,80.0,110.0,30.0,0.0
S1,continuous,E,4,8,48,landing,481.0275718581745,671.0275718581745,190.0,321.7865571550532
S1,continuous,E,0,9,34,takeoff,330.0,360.0,30.0,0.0
S1,continuous,E,2,9,34,landing,377.36867034441457,567.3686703444146,190.0,0.0
S1,continuous,E,0,10,35,takeoff,360.0,390.0,30.0,20.0
S1,continuous,E,5,10,35,landing,695.089337457526,885.089337457526,190.0,263.68307428277257
S1,continuous,E,5,11,41,takeoff,885.089337457526,915.089337457526,30.0,595.089337457526
S1,continuous,E,2,11,41,landing,935.2977625795712,1125.297762579571,189.9999999999999,0.0
S1,continuous,E,0,12,64,takeoff,390.0,420.0,30.0,30.0
S1,continuous,E,7,12,64,landing,448.49224142804906,638.492241428049,190.0,0.0
S1,continuous,E,6,13,49,takeoff,130.0,160.0,30.0,0.0
S1,continuous,E,3,13,49,landing,493.6344016439749,683.6344016439749,190.0,254.6855597458561
S1,continuous,E,0,14,5,takeoff,440.0,470.0,30.0,0.0
S1,continuous,E,1,14,5,landing,501.3808787893647,691.3808787893647,190.0,0.0
S1,continuous,E,3,15,29,takeoff,683.6344016439749,713.6344016439749,30.0,533.6344016439749
S1,continuous,E,1,15,29,landing,760.5751792073464,950.5751792073464,190.0,0.0
S1,continuous,E,3,16,16,takeoff,713.6344016439749,743.6344016439749,30.0,553.6344016439749
S1,continuous,E,1,16,16,landing,950.5751792073464,1140.5751792073465,190.0000000000001,160.0
S1,continuous,E,1,17,17,takeoff,286.55297259998883,316.55297259998883,30.0,116.55297259998883
S1,continuous,E,2,17,17,landing,567.3686703444146,757.3686703444146,190.0,227.64182776288578
S1,continuous,E,4,18,72,takeoff,671.0275718581745,701.0275718581745,30.0,371.0275718581745
S1,continuous,E,1,18,72,landing,1140.5751792073465,1330.5751792073465,190.0,395.0730080909864
S1,continuous,E,4,19,53,takeoff,701.0275718581745,731.0275718581745,30.0,391.0275718581745
S1,continuous,E,3,19,53,landing,812.2044983182074,1002.2044983182074,190.0,0.0
S1,continuous,E,3,20,11,takeoff,743.6344016439749,773.6344016439749,30.0,543.6344016439749
S1,continuous,E,2,20,11,landing,1125.297762579571,1315.297762579571,190.0,279.81959632101405
S1,continuous,E,7,21,15,takeoff,210.0,240.0,30.0,0.0
S1,continuous,E,1,21,15,landing,1330.5751792073465,1520.5751792073465,190.0,1014.8230353484273
S1,continuous,E,6,22,28,takeoff,220.0,250.0,30.0,0.0
S1,continuous,E,5,22,28,landing,915.089337457526,1105.089337457526,190.0,598.2779272774984
S1,continuous,E,5,23,9,takeoff,1105.089337457526,1135.089337457526,30.0,815.089337457526
S1,continuous,E,0,23,9,landing,1156.4956006322793,1346.4956006322793,190.0,0.0
S1,continuous,E,7,24,19,takeoff,240.0,270.0,30.0,0.0
S1,continuous,E,3,24,19,landing,1002.2044983182074,1192.2044983182072,189.9999999999999,630.1815502566928
S1,continuous,E,0,25,6,takeoff,470.0,500.0,30.0,160.0
S1,continuous,E,7,25,6,landing,638.492241428049,828.492241428049,190.0,110.0
S1,continuous,E,4,26,50,takeoff,731.0275718581745,761.0275718581745,30.0,411.0275718581745
S1,continuous,E,5,26,50,landing,1135.089337457526,1325.089337457526,190.0,284.82075089623004
S1,continuous,E,3,27,21,takeoff,773.6344016439749,803.6344016439749,30.0,503.6344016439749
S1,continuous,E,5,27,21,landing,1325.089337457526,1515.089337457526,190.0,407.82053416957604
S1,continuous,E,5,28,45,takeoff,1515.089337457526,1545.089337457526,30.0,1175.089337457526
S1,continuous,E,7,28,45,landing,1575.1829507817727,1765.1829507817727,190.0,0.0
S1,continuous,E,4,29,3,takeoff,761.0275718581745,791.0275718581745,30.0,471.0275718581745
S1,continuous,E,3,29,3,landing,1192.2044983182072,1382.2044983182072,190.0,259.9999999999999
S1,continuous,E,3,30,37,takeoff,1382.2044983182072,1412.2044983182072,30.0,1082.2044983182072
S1,continuous,E,2,30,37,landing,1444.0482629327894,1634.0482629327894,190.0,0.0
S1,continuous,E,7,31,63,takeoff,310.0,340.0,30.0,0.0
S1,continuous,E,2,31,63,landing,1634.0482629327894,1824.0482629327894,190.0,1219.1673505973085
S1,continuous,E,7,32,32,takeoff,340.0,370.0,30.0,20.0
S1,continuous,E,4,32,32,landing,791.0275718581745,981.0275718581745,190.0,337.6185247281903
S1,continuous,E,2,33,62,takeoff,757.3686703444146,787.3686703444146,30.0,367.36867034441457
S1,continuous,E,5,33,62,landing,1545.089337457526,1735.089337457526,190.0,657.5122419910662
S1,continuous,E,3,34,74,takeoff,1412.2044983182072,1442.2044983182072,30.0,1072.2044983182072
S1,continuous,E,7,34,74,landing,1765.1829507817727,1955.1829507817727,190.0,260.955504402051
S1,continuous,E,2,35,14,takeoff,787.3686703444146,817.3686703444146,30.0,437.36867034441457
S1,continuous,E,7,35,14,landing,852.2495826798954,1042.2495826798954,190.0,0.0
S1,continuous,E,2,36,52,takeoff,817.3686703444146,847.3686703444146,30.0,457.36867034441457
S1,continuous,E,5,36,52,landing,1735.089337457526,1925.089337457526,190.0,747.5122419910662
S1,continuous,E,6,37,69,takeoff,430.0,460.0,30.0,0.0
S1,continuous,E,0,37,69,landing,525.9622273705014,715.9622273705014,190.0,0.0
S1,continuous,E,0,38,66,takeoff,715.9622273705014,745.9622273705014,30.0,335.9622273705014
S1,continuous,E,4,38,66,landing,981.0275718581745,1171.0275718581745,190.0,208.98673993610953
S1,continuous,E,0,39,67,takeoff,745.9622273705014,775.9622273705014,30.0,355.9622273705014
S1,continuous,E,6,39,67,landing,801.9244547410028,991.9244547410028,190.0,0.0
S1,continuous,E,7,40,59,takeoff,400.0,430.0,30.0,0.0
S1,continuous,E,6,40,59,landing,533.9368524339841,723.9368524339841,190.0,0.0
S1,continuous,E,4,41,43,takeoff,1171.0275718581745,1201.0275718581745,30.0,761.0275718581745
S1,continuous,E,7,41,43,landing,1244.4366189881587,1434.4366189881587,190.0,0.0
S1,continuous,E,0,42,38,takeoff,775.9622273705014,805.9622273705014,30.0,355.9622273705014
S1,continuous,E,3,42,38,landing,1442.2044983182072,1632.2044983182072,190.0,582.4383418553462
S1,continuous,E,3,43,1,takeoff,1632.2044983182072,1662.2044983182072,30.0,1202.2044983182072
S1,continuous,E,2,43,1,landing,1824.0482629327894,2014.0482629327894,190.0,130.0
S1,continuous,E,5,44,40,takeoff,1925.089337457526,1955.089337457526,30.0,1485.089337457526
S1,continuous,E,7,44,40,landing,1985.1829507817727,2175.182950781773,190.00000000000023,0.0
S1,continuous,E,7,45,56,takeoff,1042.2495826798954,1072.2495826798954,30.0,592.2495826798954
S1,continuous,E,0,45,56,landing,1346.4956006322793,1536.4956006322793,190.0,245.75377652433485
S1,continuous,E,0,46,13,takeoff,805.9622273705014,835.9622273705014,30.0,345.9622273705014
S1,continuous,E,4,46,13,landing,1201.0275718581745,1391.0275718581745,190.0,318.9870194947191
