aircraft_id,mission_count
0,6
1,3
2,5
3,3
4,6
5,5
6,6
7,4
8,3
9,3
10,4
11,2
12,5
13,9
14,2
15,4
16,6
17,4
18,7
19,4
20,5
21,5
22,4
23,11
24,7
25,2
26,13
27,7
28,4
29,7
30,9
31,8
32,3
33,4
34,6
35,5
36,6
37,3
38,10
39,6
40,5
41,5
42,10
43,7
44,4
45,5
46,5
47,8
48,5
49,6
50,3
51,5
52,5
53,6
54,2
55,6
56,7
57,2
58,4
59,7
60,5
61,7
62,7
63,7
64,4
65,5
66,6
67,4
68,8
69,7
70,6
71,9
72,3
73,5
74,8
75,8
76,5
77,6
78,7
79,4
80,7
81,8
82,6
83,4
84,8
85,5
86,11
87,5
88,6
89,5
90,5
91,7
92,5
93,4
94,5
95,2
96,5
97,5
98,8
99,5
100,7
101,6
102,4
103,7
104,5
105,1
106,7
107,6
108,7
109,5
110,7
111,5
112,5
113,10
114,5
115,5
116,6
117,4
118,3
119,2
120,8
121,7
122,8
123,6
124,5
125,2
126,8
127,6
128,5
129,5
130,5
131,3
132,5
133,9
134,5
135,5
136,5
137,3
138,6
139,3
140,2
141,8
142,3
143,6
144,6
145,5
146,7
147,4
148,7
149,4
150,5
151,7
152,4
153,8
154,5
155,7
156,5
157,7
158,2
159,4
160,5
161,2
162,6
163,3
164,8
165,4
166,4
167,3
168,5
169,4
170,8
171,4
172,1
173,6
174,7
175,7
176,4
177,6
178,4
179,10
180,1
181,3
182,6
183,5
184,4
185,5
186,5
187,4
188,1
189,2
190,6
191,6
192,6
193,6
194,10
195,4
196,7
197,8
198,4
199,4
