scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,D,3,0,7,takeoff,0.0,30.0,30.0,0.0
S4,continuous,D,29,0,7,landing,88.50806987689799,278.508069876898,190.0,0.0
S4,continuous,D,24,1,21,takeoff,10.0,40.0,30.0,0.0
S4,continuous,D,9,1,21,landing,197.82728711230703,387.82728711230703,190.0,0.0
S4,continuous,D,5,2,150,takeoff,20.0,50.0,30.0,0.0
S4,continuous,D,8,2,150,landing,68.06430207481694,258.06430207481696,190.00000000000003,0.0
S4,continuous,D,5,3,135,takeoff,50.0,80.0,30.0,20.0
S4,continuous,D,14,3,135,landing,161.83474286099698,351.834742860997,190.0,0.0
S4,continuous,D,13,4,159,takeoff,40.0,70.0,30.0,0.0
S4,continuous,D,22,4,159,landing,117.3713670870286,307.3713670870286,190.0,0.0
S4,continuous,D,13,5,0,takeoff,70.0,100.0,30.0,20.0
S4,continuous,D,18,5,0,landing,180.58654743231085,370.58654743231085,190.0,0.0
S4,continuous,D,28,6,92,takeoff,60.0,90.0,30.0,0.0
S4,continuous,D,6,6,92,landing,169.37103580462812,359.37103580462815,190.00000000000003,0.0
S4,continuous,D,10,7,95,takeoff,70.0,100.0,30.0,0.0
S4,continuous,D,18,7,95,landing,370.58654743231085,560.5865474323109,190.00000000000006,220.3437985474525
S4,continuous,D,2,8,141,takeoff,80.0,110.0,30.0,0.0
S4,continuous,D,29,8,141,landing,278.508069876898,468.508069876898,190.0,87.26374494083913
S4,continuous,D,5,9,51,takeoff,90.0,120.0,30.0,0.0
S4,continuous,D,1,9,51,landing,193.11593500255128,383.1159350025513,190.0,0.0
S4,continuous,D,16,10,2,takeoff,100.0,130.0,30.0,0.0
S4,continuous,D,1,10,2,landing,383.1159350025513,573.1159350025513,190.0,175.3138694732648
S4,continuous,D,11,11,11,takeoff,110.0,140.0,30.0,0.0
S4,continuous,D,21,11,11,landing,188.14227979877154,378.14227979877154,190.0,0.0
S4,continuous,D,11,12,78,takeoff,140.0,170.0,30.0,20.0
S4,continuous,D,28,12,78,landing,270.98110591180716,460.98110591180716,190.0,0.0
S4,continuous,D,24,13,61,takeoff,130.0,160.0,30.0,0.0
S4,continuous,D,28,13,61,landing,460.98110591180716,650.9811059118072,190.0,134.1581709813862
S4,continuous,D,9,14,171,takeoff,387.82728711230703,417.82728711230703,30.0,187.82728711230703
S4,continuous,D,22,14,171,landing,457.3045361116557,647.3045361116557,190.0,0.0
S4,continuous,D,17,15,117,takeoff,150.0,180.0,30.0,0.0
S4,continuous,D,20,15,117,landing,223.76113278814847,413.7611327881485,190.0,0.0
S4,continuous,D,27,16,35,takeoff,160.0,190.0,30.0,0.0
S4,continuous,D,31,16,35,landing,254.24557181886496,444.24557181886496,190.0,0.0
S4,continuous,D,17,17,184,takeoff,180.0,210.0,30.0,10.0
S4,continuous,D,3,17,184,landing,256.0919764917695,446.0919764917695,190.0,0.0
S4,continuous,D,11,18,8,takeoff,180.0,210.0,30.0,0.0
S4,continuous,D,27,18,8,landing,245.22143787393614,435.2214378739361,189.99999999999997,0.0
S4,continuous,D,15,19,57,takeoff,190.0,220.0,30.0,0.0
S4,continuous,D,4,19,57,landing,264.212922458875,454.212922458875,190.0,0.0
S4,continuous,D,7,20,43,takeoff,200.0,230.0,30.0,0.0
S4,continuous,D,9,20,43,landing,417.82728711230703,607.827287112307,189.99999999999994,96.03644740554671
S4,continuous,D,30,21,143,takeoff,210.0,240.0,30.0,0.0
S4,continuous,D,4,21,143,landing,454.212922458875,644.212922458875,190.0,151.47128026829785
S4,continuous,D,26,22,132,takeoff,220.0,250.0,30.0,0.0
S4,continuous,D,19,22,132,landing,371.7318646682204,561.7318646682204,190.0,0.0
S4,continuous,D,6,23,38,takeoff,359.37103580462815,389.37103580462815,30.0,129.37103580462815
S4,continuous,D,24,23,38,landing,510.73067753758613,700.7306775375862,190.00000000000006,0.0
S4,continuous,D,15,24,126,takeoff,240.0,270.0,30.0,0.0
S4,continuous,D,7,24,126,landing,328.6716796936317,518.6716796936316,189.99999999999994,0.0
S4,continuous,D,28,25,133,takeoff,650.9811059118072,680.9811059118072,30.0,400.98110591180716
S4,continuous,D,7,25,133,landing,782.1274141443766,972.1274141443766,190.0,0.0
S4,continuous,D,22,26,131,takeoff,307.3713670870286,337.3713670870286,30.0,47.3713670870286
S4,continuous,D,14,26,131,landing,412.72777914425467,602.7277791442547,190.0,0.0
S4,continuous,D,2,27,107,takeoff,270.0,300.0,30.0,0.0
S4,continuous,D,18,27,107,landing,560.5865474323109,750.5865474323109,190.0,216.47112016640727
S4,continuous,D,12,28,74,takeoff,280.0,310.0,30.0,0.0
S4,continuous,D,4,28,74,landing,644.212922458875,834.212922458875,190.0,251.22335977315862
S4,continuous,D,5,29,180,takeoff,290.0,320.0,30.0,0.0
