aircraft_id,mission_count
0,9
1,11
2,14
3,11
4,14
5,10
6,8
7,10
8,10
9,9
10,9
11,9
12,10
13,11
14,9
15,11
16,10
17,9
18,12
19,11
20,11
21,11
22,11
23,11
24,10
25,12
26,10
27,12
28,10
29,13
30,13
31,10
32,13
33,12
34,10
35,11
36,11
37,11
38,11
39,10
40,13
41,12
42,10
43,10
44,11
45,10
46,12
47,12
48,10
49,12
50,10
51,10
52,9
53,10
54,13
55,10
56,11
57,11
58,10
59,9
60,10
61,13
62,13
63,9
64,10
65,11
66,10
67,9
68,13
69,11
70,13
71,11
72,11
73,12
74,10
75,12
76,11
77,10
78,10
79,10
80,11
81,10
82,8
83,12
84,11
85,12
86,9
87,10
88,9
89,8
90,8
91,14
92,13
93,11
94,11
95,15
96,12
97,11
98,11
99,10
