scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,C,0,44,0.0,0.0,20.23002939729329,20.23002939729329,53.437090239754184,0.0,0.0,0.0,0.0,0.0,0.0,43.437090239754184,43.437090239754184,300.0,1408.2776090108325,0.0,2,2,0,0
S1,continuous,C,1,66,10.0,10.0,74.1000856128828,74.1000856128828,75.82591785646697,0.0,0.0,0.0,0.0,10.0,10.0,74.1000856128828,74.1000856128828,300.0,1083.8532729229753,0.0,0,0,0,0
S1,continuous,C,2,47,20.0,80.0,123.15419712153644,123.15419712153644,163.10888897203716,60.0,0.0,0.0,0.0,80.0,80.0,153.1088889720372,153.1088889720372,300.0,1028.9511820698453,0.0,3,3,0,0
S1,continuous,C,3,46,30.0,30.0,50.77137573871961,50.77137573871961,99.34996050778366,0.0,0.0,0.0,0.0,30.0,30.0,89.34996050778366,89.34996050778366,300.0,912.9399517784045,0.0,2,2,0,0
S1,continuous,C,4,29,40.0,40.0,55.88505305623389,55.88505305623389,95.83974490673464,0.0,0.0,0.0,0.0,40.0,40.0,85.83974490673464,85.83974490673464,300.0,1152.3506746470723,0.0,1,1,0,0
S1,continuous,C,5,16,50.0,50.0,109.73637720832185,109.73637720832185,158.3149619773859,0.0,0.0,0.0,0.0,50.0,50.0,148.3149619773859,148.3149619773859,300.0,1921.2797786634978,0.0,3,3,0,0
S1,continuous,C,6,17,60.0,180.0,234.11391266315047,234.11391266315047,235.83974490673467,120.0,0.0,0.0,0.0,180.0,180.0,234.11391266315047,234.11391266315047,300.0,1152.3506746470723,0.0,1,1,0,0
S1,continuous,C,7,26,70.0,70.0,83.92459094945171,83.92459094945171,135.78591412491872,0.0,0.0,0.0,0.0,70.0,70.0,125.78591412491872,125.78591412491872,300.0,472.9013245258923,0.0,0,0,0,0
S1,continuous,C,8,31,80.0,140.0,191.71125799617,191.71125799617,193.43709023975418,60.0,0.0,0.0,0.0,140.0,140.0,191.71125799617,191.71125799617,300.0,1408.2776090108325,0.0,2,2,0,0
S1,continuous,C,9,33,90.0,210.0,280.9521788573327,280.9521788573327,318.31496197738585,120.0,0.0,0.0,0.0,210.0,210.0,308.31496197738585,308.31496197738585,300.0,1921.2797786634978,0.0,3,3,0,0
S1,continuous,C,10,9,100.0,100.0,123.98761847902892,123.98761847902892,135.5775323381893,0.0,0.0,0.0,0.0,100.0,100.0,125.5775323381893,125.5775323381893,300.0,1028.5251369217476,0.0,1,1,0,0
S1,continuous,C,11,74,110.0,110.0,181.6981898348684,181.6981898348684,270.27677460393244,0.0,0.0,0.0,0.0,110.0,110.0,260.27677460393244,260.27677460393244,500.0,2127.5065818605644,0.0,0,0,0,1
S1,continuous,C,12,3,120.0,180.0,241.6981898348684,241.6981898348684,320.27677460393244,60.0,0.0,0.0,0.0,180.0,180.0,310.27677460393244,310.27677460393244,450.0,2027.5065818605644,0.0,0,0,0,1
S1,continuous,C,13,29,130.0,370.0,427.76004664862324,427.76004664862324,439.34996050778363,240.0,0.0,0.0,0.0,370.0,370.0,429.34996050778363,429.34996050778363,300.0,912.9399517784045,0.0,2,2,0,0
S1,continuous,C,14,30,140.0,140.0,224.97073110665264,224.97073110665264,276.560644965813,0.0,0.0,0.0,0.0,140.0,140.0,266.560644965813,266.560644965813,500.0,992.1256456250978,0.0,0,0,0,1
S1,continuous,C,15,1,150.0,390.0,447.76004664862324,447.76004664862324,459.34996050778363,240.0,0.0,0.0,0.0,390.0,390.0,449.34996050778363,449.34996050778363,300.0,912.9399517784045,0.0,2,2,0,0
S1,continuous,C,16,67,160.0,340.0,397.76004664862324,397.76004664862324,409.34996050778363,180.0,0.0,0.0,0.0,340.0,340.0,399.34996050778363,399.34996050778363,300.0,912.9399517784045,0.0,2,2,0,0
S1,continuous,C,17,42,170.0,170.0,244.10008561288282,244.10008561288282,255.82591785646702,0.0,0.0,0.0,0.0,170.0,170.0,245.82591785646702,245.82591785646702,350.0,1183.8532729229753,0.0,0,0,0,1
