aircraft_id,mission_count
0,2
1,3
2,4
3,1
4,2
5,9
6,7
7,3
8,0
9,5
10,5
11,5
12,5
13,4
14,7
15,5
16,6
17,2
18,1
19,2
20,5
21,5
22,5
23,4
24,2
25,5
26,1
27,6
28,1
29,3
30,4
31,3
32,2
33,5
34,4
35,4
36,4
37,2
38,3
39,5
40,1
41,8
42,4
43,3
44,5
45,6
46,4
47,4
48,4
49,3
50,3
51,6
52,2
53,2
54,4
55,3
56,1
57,7
58,5
59,4
60,3
61,5
62,5
63,4
64,2
65,2
66,3
67,2
68,4
69,2
70,5
71,2
72,2
73,6
74,3
75,2
76,5
77,2
78,3
79,4
80,4
81,3
82,3
83,6
84,3
85,3
86,4
87,4
88,3
89,2
90,5
91,5
92,2
93,4
94,4
95,5
96,4
97,3
98,2
99,1
100,7
101,3
102,3
103,5
104,2
105,7
106,0
107,3
108,5
109,6
110,6
111,3
112,5
113,3
114,4
115,4
116,2
117,3
118,4
119,4
120,2
121,4
122,3
123,2
124,4
125,3
126,4
127,2
128,2
129,4
130,4
131,2
132,5
133,6
134,4
135,2
136,4
137,4
138,4
139,4
140,5
141,5
142,1
143,3
144,2
145,4
146,1
147,4
148,5
149,4
150,4
151,4
152,1
153,5
154,3
155,3
156,3
157,2
158,3
159,1
160,1
161,3
162,3
163,3
164,3
165,4
166,2
167,1
168,2
169,3
170,4
171,3
172,4
173,2
174,5
175,2
176,6
177,5
178,5
179,4
180,5
181,7
182,3
183,1
184,3
185,1
186,6
187,5
188,4
189,6
190,6
191,3
192,7
193,6
194,2
195,1
196,3
197,8
198,1
199,4
200,1
201,4
202,4
203,5
204,0
205,3
206,7
207,2
208,3
209,5
210,4
211,5
212,3
213,4
214,5
215,1
216,4
217,3
218,3
219,3
220,2
221,2
222,5
223,3
224,2
225,3
226,3
227,3
228,5
229,3
230,4
231,7
232,3
233,6
234,1
235,4
236,4
237,3
238,5
239,3
240,2
241,6
242,3
243,0
244,3
245,5
246,2
247,3
248,4
249,2
250,5
251,6
252,2
253,6
254,4
255,8
256,1
257,2
258,0
259,5
260,2
261,2
262,3
263,5
264,2
265,2
266,3
267,2
268,3
269,3
270,4
271,5
272,4
273,4
274,5
275,4
276,6
277,4
278,2
279,3
280,2
281,4
282,5
283,4
284,4
285,7
286,3
287,5
288,7
289,2
290,2
291,2
292,4
293,3
294,7
295,3
296,6
297,2
298,3
299,4
