scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,E,0,8,0.0,0.0,28.21787617562078,28.21787617562078,45.81219481806617,0.0,0.0,0.0,0.0,0.0,30.0,35.81219481806617,225.81219481806616,350.0,849.967197148224,0.0,0,0,0,1
S1,continuous,E,1,19,10.0,225.81219481806616,234.0628718498239,234.0628718498239,280.87200776290075,215.81219481806616,215.81219481806616,0.0,215.81219481806616,225.81219481806616,255.81219481806616,270.87200776290075,460.87200776290075,300.0,315.77449873176704,0.0,0,0,0,0
S1,continuous,E,2,41,20.0,20.0,92.3078156606359,414.06287184982386,470.87200776290075,0.0,0.0,321.755056189188,321.755056189188,20.0,50.0,460.87200776290075,650.8720077629007,350.0,1479.238309718514,0.0,0,0,0,1
S1,continuous,E,3,52,30.0,50.0,113.61471470683773,113.61471470683773,131.76384131935754,20.0,20.0,0.0,20.0,50.0,80.0,121.76384131935754,311.76384131935754,350.0,706.3981996291849,0.0,0,0,0,1
S1,continuous,E,4,72,40.0,340.0,402.79561552372286,402.79561552372286,450.38993416616825,300.0,0.0,0.0,0.0,340.0,370.0,440.38993416616825,630.3899341661682,500.0,1453.5641598805903,0.0,0,0,0,1
S1,continuous,E,5,3,50.0,50.0,137.6513935602532,564.0628718498238,660.8720077629006,0.0,0.0,426.4114782895706,426.4114782895706,50.0,80.0,650.8720077629007,840.8720077629007,550.0,2440.595665332565,0.0,0,0,0,1
S1,continuous,E,6,11,60.0,60.0,91.56888313708357,91.56888313708357,99.7437231627024,0.0,0.0,0.0,0.0,60.0,90.0,91.56888313708357,281.56888313708356,300.0,400.05381064662834,0.0,0,0,0,0
S1,continuous,E,7,53,70.0,250.0,345.62712955846234,345.62712955846234,393.8019695840812,180.0,0.0,0.0,0.0,250.0,280.0,383.8019695840812,573.8019695840812,500.0,1140.687756802987,0.0,0,0,0,1
S1,continuous,E,8,0,80.0,80.0,138.06494337832237,138.06494337832237,166.3689314640581,0.0,0.0,0.0,0.0,80.0,110.0,156.3689314640581,346.3689314640581,300.0,1003.8544184275738,0.0,0,0,0,0
S1,continuous,E,9,39,90.0,281.56888313708356,309.22910915160026,309.22910915160026,332.25953485294673,191.56888313708356,191.56888313708356,0.0,191.56888313708356,281.56888313708356,311.56888313708356,322.25953485294673,512.2595348529467,350.0,838.3853945613494,0.0,0,0,0,1
