scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,B,24,0,179,takeoff,0.0,30.0,30.0,0.0
S4,continuous,B,20,0,179,landing,101.214459041271,291.21445904127097,189.99999999999997,0.0
S4,continuous,B,3,1,176,takeoff,10.0,40.0,30.0,0.0
S4,continuous,B,8,1,176,landing,71.35120720983181,261.35120720983184,190.00000000000003,0.0
S4,continuous,B,4,2,98,takeoff,20.0,50.0,30.0,0.0
S4,continuous,B,19,2,98,landing,163.92782158413897,353.927821584139,190.00000000000003,0.0
S4,continuous,B,20,3,12,takeoff,30.0,60.0,30.0,0.0
S4,continuous,B,27,3,12,landing,155.56041810532358,345.5604181053236,190.00000000000003,0.0
S4,continuous,B,30,4,163,takeoff,40.0,70.0,30.0,0.0
S4,continuous,B,23,4,163,landing,126.19758374299983,316.1975837429998,190.0,0.0
S4,continuous,B,31,5,47,takeoff,50.0,80.0,30.0,0.0
S4,continuous,B,22,5,47,landing,167.41456046361643,357.41456046361645,190.00000000000003,0.0
S4,continuous,B,15,6,40,takeoff,60.0,90.0,30.0,0.0
S4,continuous,B,1,6,40,landing,185.42438045107724,375.42438045107724,190.0,0.0
S4,continuous,B,19,7,26,takeoff,70.0,100.0,30.0,0.0
S4,continuous,B,25,7,26,landing,167.68561552516923,357.6856155251692,190.0,0.0
S4,continuous,B,2,8,160,takeoff,80.0,110.0,30.0,0.0
S4,continuous,B,15,8,160,landing,178.5338457669602,368.5338457669602,190.0,0.0
S4,continuous,B,15,9,190,takeoff,90.0,120.0,30.0,0.0
S4,continuous,B,23,9,190,landing,316.1975837429998,506.1975837429998,190.0,107.8692538429932
S4,continuous,B,12,10,120,takeoff,100.0,130.0,30.0,0.0
S4,continuous,B,8,10,120,landing,261.35120720983184,451.35120720983184,190.0,56.084336087095835
S4,continuous,B,6,11,20,takeoff,110.0,140.0,30.0,0.0
S4,continuous,B,11,11,20,landing,169.2059551706652,359.2059551706652,190.00000000000003,0.0
S4,continuous,B,2,12,103,takeoff,120.0,150.0,30.0,0.0
S4,continuous,B,14,12,103,landing,236.04649967079044,426.04649967079047,190.00000000000003,0.0
S4,continuous,B,9,13,44,takeoff,130.0,160.0,30.0,0.0
S4,continuous,B,8,13,44,landing,451.35120720983184,641.3512072098318,190.0,228.2115638666295
S4,continuous,B,31,14,95,takeoff,140.0,170.0,30.0,0.0
S4,continuous,B,24,14,95,landing,240.50876442875887,430.50876442875887,190.0,0.0
S4,continuous,B,26,15,145,takeoff,150.0,180.0,30.0,0.0
S4,continuous,B,28,15,145,landing,240.88363702936778,430.8836370293678,190.0,0.0
S4,continuous,B,10,16,117,takeoff,160.0,190.0,30.0,0.0
S4,continuous,B,3,16,117,landing,263.6710292781777,453.6710292781777,190.0,0.0
S4,continuous,B,14,17,61,takeoff,170.0,200.0,30.0,0.0
S4,continuous,B,26,17,61,landing,271.0880571926767,461.0880571926767,190.0,0.0
S4,continuous,B,24,18,100,takeoff,180.0,210.0,30.0,0.0
S4,continuous,B,31,18,100,landing,280.50876442875887,470.50876442875887,190.0,0.0
S4,continuous,B,4,19,149,takeoff,190.0,220.0,30.0,0.0
S4,continuous,B,29,19,149,landing,275.52376571556636,465.52376571556636,190.0,0.0
S4,continuous,B,24,20,89,takeoff,210.0,240.0,30.0,10.0
S4,continuous,B,19,20,89,landing,353.927821584139,543.927821584139,190.0,3.9529903749560162
