aircraft_id,mission_count
0,13
1,11
2,11
3,12
4,7
5,10
6,11
7,12
8,9
9,8
10,9
11,13
12,12
13,11
14,11
15,10
16,13
17,16
18,12
19,11
20,12
21,10
22,10
23,15
24,8
25,9
26,11
27,10
28,11
29,9
30,10
31,11
32,10
33,9
34,11
35,10
36,14
37,9
38,15
39,13
40,12
41,9
42,15
43,10
44,11
45,11
46,17
47,9
48,8
49,9
50,9
51,15
52,7
53,12
54,12
55,11
56,12
57,9
58,12
59,11
60,12
61,13
62,9
63,8
64,8
65,9
66,12
67,9
68,10
69,9
70,10
71,11
72,10
73,11
74,11
75,14
76,12
77,9
78,9
79,10
80,11
81,12
82,12
83,9
84,15
85,12
86,8
87,11
88,9
89,9
90,8
91,8
92,11
93,9
94,9
95,13
96,14
97,12
98,13
99,9
