scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,B,16,0,54,takeoff,0.0,30.0,30.0,0.0
S5,continuous,B,30,0,54,landing,105.79874477641435,295.79874477641437,190.0,0.0
S5,continuous,B,19,1,142,takeoff,10.0,40.0,30.0,0.0
S5,continuous,B,28,1,142,landing,101.79354529679031,291.7935452967903,189.99999999999997,0.0
S5,continuous,B,5,2,39,takeoff,20.0,50.0,30.0,0.0
S5,continuous,B,38,2,39,landing,107.21763315784386,297.21763315784386,190.0,0.0
S5,continuous,B,11,3,103,takeoff,30.0,60.0,30.0,0.0
S5,continuous,B,25,3,103,landing,107.66993377534301,297.669933775343,190.0,0.0
S5,continuous,B,0,4,253,takeoff,40.0,70.0,30.0,0.0
S5,continuous,B,4,4,253,landing,211.28359723755995,401.28359723755995,190.0,0.0
S5,continuous,B,2,5,38,takeoff,50.0,80.0,30.0,0.0
S5,continuous,B,8,5,38,landing,123.1267444986898,313.1267444986898,190.0,0.0
S5,continuous,B,18,6,211,takeoff,60.0,90.0,30.0,0.0
S5,continuous,B,11,6,211,landing,159.33634112519366,349.33634112519366,190.0,0.0
S5,continuous,B,1,7,149,takeoff,70.0,100.0,30.0,0.0
S5,continuous,B,4,7,149,landing,401.28359723755995,591.2835972375599,189.99999999999994,208.87910178351984
S5,continuous,B,10,8,260,takeoff,80.0,110.0,30.0,0.0
S5,continuous,B,19,8,260,landing,156.4027839647235,346.40278396472354,190.00000000000003,0.0
S5,continuous,B,7,9,141,takeoff,90.0,120.0,30.0,0.0
S5,continuous,B,37,9,141,landing,136.78431975820882,326.7843197582088,190.0,0.0
S5,continuous,B,39,10,63,takeoff,100.0,130.0,30.0,0.0
S5,continuous,B,20,10,63,landing,187.39158778477628,377.3915877847763,190.0,0.0
S5,continuous,B,31,11,83,takeoff,110.0,140.0,30.0,0.0
S5,continuous,B,16,11,83,landing,225.08048041905647,415.08048041905647,190.0,0.0
S5,continuous,B,39,12,44,takeoff,130.0,160.0,30.0,10.0
S5,continuous,B,9,12,44,landing,241.64414466686276,431.64414466686276,190.0,0.0
S5,continuous,B,27,13,41,takeoff,130.0,160.0,30.0,0.0
S5,continuous,B,37,13,41,landing,326.7843197582088,516.7843197582088,189.99999999999994,137.9395427797865
S5,continuous,B,7,14,236,takeoff,140.0,170.0,30.0,0.0
S5,continuous,B,23,14,236,landing,224.98519103596888,414.9851910359689,190.00000000000003,0.0
S5,continuous,B,25,15,78,takeoff,297.669933775343,327.669933775343,30.0,147.669933775343
S5,continuous,B,18,15,78,landing,409.1892584668958,599.1892584668958,190.0,0.0
S5,continuous,B,19,16,201,takeoff,346.40278396472354,376.40278396472354,30.0,186.40278396472354
S5,continuous,B,14,16,201,landing,458.71225864913276,648.7122586491328,190.0,0.0
S5,continuous,B,7,17,258,takeoff,170.0,200.0,30.0,0.0
S5,continuous,B,2,17,258,landing,227.06960872057056,417.06960872057056,190.0,0.0
S5,continuous,B,6,18,68,takeoff,180.0,210.0,30.0,0.0
S5,continuous,B,24,18,68,landing,283.40292695998744,473.40292695998744,190.0,0.0
S5,continuous,B,0,19,17,takeoff,190.0,220.0,30.0,0.0
S5,continuous,B,15,19,17,landing,354.61302536719944,544.6130253671995,190.00000000000006,0.0
S5,continuous,B,31,20,37,takeoff,200.0,230.0,30.0,0.0
S5,continuous,B,8,20,37,landing,313.1267444986898,503.1267444986898,190.0,28.69695962904865
S5,continuous,B,13,21,21,takeoff,210.0,240.0,30.0,0.0
S5,continuous,B,5,21,21,landing,354.81061852750645,544.8106185275064,190.0,0.0
S5,continuous,B,13,22,59,takeoff,240.0,270.0,30.0,20.0
S5,continuous,B,23,22,59,landing,414.9851910359689,604.9851910359689,190.0,47.63707211064104
S5,continuous,B,13,23,267,takeoff,270.0,300.0,30.0,40.0
S5,continuous,B,33,23,267,landing,390.1395276602693,580.1395276602693,190.0,0.0
S5,continuous,B,25,24,258,takeoff,327.669933775343,357.669933775343,30.0,87.669933775343
S5,continuous,B,5,24,258,landing,544.8106185275064,734.8106185275064,190.0,144.6630062359439
S5,continuous,B,26,25,293,takeoff,250.0,280.0,30.0,0.0
S5,continuous,B,15,25,293,landing,544.6130253671995,734.6130253671995,190.0,220.72800158312378
S5,continuous,B,28,26,89,takeoff,291.7935452967903,321.7935452967903,30.0,31.793545296790285
S5,continuous,B,22,26,89,landing,382.01424844886924,572.0142484488692,190.0,0.0
S5,continuous,B,28,27,194,takeoff,321.7935452967903,351.7935452967903,30.0,51.793545296790285
S5,continuous,B,38,27,194,landing,417.6302075179794,607.6302075179794,190.00000000000006,0.0
S5,continuous,B,35,28,88,takeoff,280.0,310.0,30.0,0.0
S5,continuous,B,31,28,88,landing,374.2305853445579,564.2305853445579,190.0,0.0
S5,continuous,B,26,29,77,takeoff,290.0,320.0,30.0,0.0
S5,continuous,B,35,29,77,landing,412.00539089354925,602.0053908935492,190.0,0.0
S5,continuous,B,17,30,269,takeoff,300.0,330.0,30.0,0.0
S5,continuous,B,6,30,269,landing,461.2052248808606,651.2052248808607,190.00000000000006,0.0
S5,continuous,B,33,31,222,takeoff,310.0,340.0,30.0,0.0
S5,continuous,B,21,31,222,landing,403.30414523611825,593.3041452361183,190.00000000000006,0.0
S5,continuous,B,36,32,93,takeoff,320.0,350.0,30.0,0.0
S5,continuous,B,0,32,93,landing,409.4364749564927,599.4364749564927,190.0,0.0
S5,continuous,B,27,33,72,takeoff,330.0,360.0,30.0,0.0
S5,continuous,B,8,33,72,landing,503.1267444986898,693.1267444986897,189.99999999999994,88.36713814514786
S5,continuous,B,33,34,41,takeoff,340.0,370.0,30.0,0.0
S5,continuous,B,39,34,41,landing,470.82639747741774,660.8263974774177,189.99999999999994,0.0
S5,continuous,B,20,35,174,takeoff,377.3915877847763,407.3915877847763,30.0,27.391587784776277
S5,continuous,B,5,35,174,landing,734.8106185275064,924.8106185275064,190.0,253.22367691919965
S5,continuous,B,1,36,42,takeoff,360.0,390.0,30.0,0.0
S5,continuous,B,36,36,42,landing,400.2849238205442,590.2849238205442,190.00000000000006,0.0
S5,continuous,B,17,37,221,takeoff,370.0,400.0,30.0,0.0
S5,continuous,B,24,37,221,landing,501.7242366799444,691.7242366799444,190.0,0.0
S5,continuous,B,27,38,132,takeoff,380.0,410.0,30.0,0.0
S5,continuous,B,4,38,132,landing,591.2835972375599,781.2835972375599,190.0,64.81965599435762
S5,continuous,B,29,39,208,takeoff,390.0,420.0,30.0,0.0
S5,continuous,B,14,39,208,landing,648.7122586491328,838.7122586491328,190.0,153.85689831487872
S5,continuous,B,5,40,19,takeoff,924.8106185275064,954.8106185275064,30.0,524.8106185275064
S5,continuous,B,32,40,19,landing,1031.2665532311419,1221.2665532311419,190.0,0.0
S5,continuous,B,36,41,173,takeoff,590.2849238205442,620.2849238205442,30.0,180.28492382054424
S5,continuous,B,13,41,173,landing,661.2012821670136,851.2012821670136,190.0,0.0
S5,continuous,B,0,42,186,takeoff,599.4364749564927,629.4364749564927,30.0,179.4364749564927
S5,continuous,B,2,42,186,landing,682.865971983,872.865971983,190.0,0.0
S5,continuous,B,8,43,175,takeoff,693.1267444986897,723.1267444986897,30.0,263.12674449868973
S5,continuous,B,7,43,175,landing,754.3406527955985,944.3406527955985,190.0,0.0
S5,continuous,B,23,44,123,takeoff,604.9851910359689,634.9851910359689,30.0,164.9851910359689
S5,continuous,B,2,44,123,landing,872.865971983,1062.865971983,190.0,146.51087002243514
S5,continuous,B,5,45,18,takeoff,954.8106185275064,984.8106185275064,30.0,504.81061852750645
S5,continuous,B,4,45,18,landing,1021.1195784806471,1211.119578480647,190.0,0.0
S5,continuous,B,10,46,273,takeoff,460.0,490.0,30.0,0.0
S5,continuous,B,36,46,273,landing,620.2849238205442,810.2849238205442,190.0,101.06570726584425
S5,continuous,B,0,47,159,takeoff,629.4364749564927,659.4364749564927,30.0,159.4364749564927
S5,continuous,B,36,47,159,landing,810.2849238205442,1000.2849238205442,190.0,91.41197390755883
S5,continuous,B,0,48,116,takeoff,659.4364749564927,689.4364749564927,30.0,179.4364749564927
S5,continuous,B,34,48,116,landing,787.3279610724342,977.3279610724342,190.0,0.0
S5,continuous,B,11,49,275,takeoff,490.0,520.0,30.0,0.0
S5,continuous,B,5,49,275,landing,984.8106185275064,1174.8106185275064,190.0,393.089489657322
S5,continuous,B,21,50,246,takeoff,593.3041452361183,623.3041452361183,30.0,93.3041452361183
S5,continuous,B,31,50,246,landing,646.5036883934647,836.5036883934647,190.0,0.0
S5,continuous,B,32,51,224,takeoff,510.0,540.0,30.0,0.0
S5,continuous,B,18,51,224,landing,639.9615996051571,829.9615996051571,190.0,0.0
S5,continuous,B,22,52,81,takeoff,572.0142484488692,602.0142484488692,30.0,52.01424844886924
S5,continuous,B,27,52,81,landing,660.2945650113811,850.2945650113811,190.0,0.0
S5,continuous,B,3,53,142,takeoff,530.0,560.0,30.0,0.0
S5,continuous,B,1,53,142,landing,580.8261955004999,770.8261955004999,190.0,0.0
S5,continuous,B,11,54,96,takeoff,540.0,570.0,30.0,0.0
S5,continuous,B,30,54,96,landing,684.7218648434847,874.7218648434847,190.0,0.0
S5,continuous,B,1,55,129,takeoff,550.0,580.0,30.0,0.0
S5,continuous,B,15,55,129,landing,734.6130253671995,924.6130253671995,190.0,63.51152092995403
S5,continuous,B,37,56,235,takeoff,560.0,590.0,30.0,0.0
S5,continuous,B,24,56,235,landing,691.7242366799444,881.7242366799444,190.0,90.5379673618412
S5,continuous,B,29,57,50,takeoff,570.0,600.0,30.0,0.0
S5,continuous,B,7,57,50,landing,944.3406527955985,1134.3406527955985,190.0,294.8067335232997
S5,continuous,B,2,58,201,takeoff,580.0,610.0,30.0,0.0
S5,continuous,B,22,58,201,landing,663.9396945792125,853.9396945792125,190.0,0.0
S5,continuous,B,15,59,232,takeoff,924.6130253671995,954.6130253671995,30.0,334.6130253671995
S5,continuous,B,5,59,232,landing,1174.8106185275064,1364.8106185275064,190.0,107.87507622095859
S5,continuous,B,17,60,184,takeoff,600.0,630.0,30.0,0.0
S5,continuous,B,13,60,184,landing,851.2012821670136,1041.2012821670137,190.0000000000001,164.93892494709576
S5,continuous,B,28,61,278,takeoff,610.0,640.0,30.0,0.0
S5,continuous,B,36,61,278,landing,1000.2849238205442,1190.2849238205442,190.0,344.4340954227257
S5,continuous,B,14,62,33,takeoff,838.7122586491328,868.7122586491328,30.0,218.71225864913276
S5,continuous,B,30,62,33,landing,921.0077512853678,1111.0077512853677,189.9999999999999,0.0
S5,continuous,B,4,63,6,takeoff,781.2835972375599,811.2835972375599,30.0,151.2835972375599
S5,continuous,B,10,63,6,landing,897.8647337232933,1087.8647337232933,190.0,0.0
S5,continuous,B,5,64,114,takeoff,1364.8106185275064,1394.8106185275064,30.0,724.8106185275064
S5,continuous,B,1,64,114,landing,1466.741220964728,1656.741220964728,190.0,0.0
S5,continuous,B,4,65,188,takeoff,811.2835972375599,841.2835972375599,30.0,161.2835972375599
S5,continuous,B,5,65,188,landing,1394.8106185275064,1584.8106185275064,190.0,517.218061336806
S5,continuous,B,14,66,256,takeoff,868.7122586491328,898.7122586491328,30.0,208.71225864913276
S5,continuous,B,39,66,256,landing,976.5079366023393,1166.5079366023392,189.9999999999999,0.0
S5,continuous,B,34,67,182,takeoff,670.0,700.0,30.0,0.0
S5,continuous,B,31,67,182,landing,836.5036883934647,1026.5036883934647,190.0,101.00501422887783
S5,continuous,B,15,68,54,takeoff,954.6130253671995,984.6130253671995,30.0,274.6130253671995
S5,continuous,B,33,68,54,landing,1067.6184863139135,1257.6184863139135,190.0,0.0
S5,continuous,B,27,69,189,takeoff,850.2945650113811,880.2945650113811,30.0,160.2945650113811
S5,continuous,B,1,69,189,landing,919.6143236420264,1109.6143236420264,190.0,0.0
S5,continuous,B,9,70,64,takeoff,700.0,730.0,30.0,0.0
S5,continuous,B,0,70,64,landing,801.3675667963729,991.3675667963729,190.0,0.0
S5,continuous,B,14,71,277,takeoff,898.7122586491328,928.7122586491328,30.0,188.71225864913276
S5,continuous,B,34,71,277,landing,990.4641822804784,1180.4641822804783,189.9999999999999,0.0
S5,continuous,B,26,72,283,takeoff,720.0,750.0,30.0,0.0
S5,continuous,B,19,72,283,landing,862.2350223803189,1052.235022380319,190.0,0.0
S5,continuous,B,3,73,165,takeoff,730.0,760.0,30.0,0.0
S5,continuous,B,30,73,165,landing,1111.0077512853677,1301.0077512853677,190.0,254.4943739476828
S5,continuous,B,17,74,164,takeoff,740.0,770.0,30.0,0.0
S5,continuous,B,3,74,164,landing,859.3872062144687,1049.3872062144687,190.0,0.0
S5,continuous,B,13,75,22,takeoff,1041.2012821670137,1071.2012821670137,30.0,291.2012821670137
S5,continuous,B,34,75,22,landing,1180.4641822804783,1370.4641822804783,190.0,32.186651285183416
S5,continuous,B,12,76,145,takeoff,760.0,790.0,30.0,0.0
S5,continuous,B,29,76,145,landing,833.9752873586348,1023.9752873586348,190.0,0.0
S5,continuous,B,0,77,55,takeoff,770.0,800.0,30.0,0.0
S5,continuous,B,1,77,55,landing,1109.6143236420264,1299.6143236420264,190.0,288.7175614149962
S5,continuous,B,24,78,217,takeoff,881.7242366799444,911.7242366799444,30.0,101.7242366799444
S5,continuous,B,37,78,217,landing,922.9105059980476,1112.9105059980475,189.9999999999999,0.0
S5,continuous,B,30,79,119,takeoff,874.7218648434847,904.7218648434847,30.0,84.7218648434847
S5,continuous,B,8,79,119,landing,978.9217372479357,1168.9217372479357,190.0,0.0
S5,continuous,B,36,80,242,takeoff,1190.2849238205442,1220.2849238205442,30.0,390.28492382054424
S5,continuous,B,4,80,242,landing,1308.6432442877742,1498.6432442877742,190.0,0.0
S5,continuous,B,32,81,253,takeoff,810.0,840.0,30.0,0.0
S5,continuous,B,14,81,253,landing,928.7122586491328,1118.7122586491328,190.0,10.68303118881579
S5,continuous,B,39,82,237,takeoff,820.0,850.0,30.0,0.0
S5,continuous,B,26,82,237,landing,969.4381343857534,1159.4381343857535,190.0000000000001,0.0
S5,continuous,B,25,83,136,takeoff,830.0,860.0,30.0,0.0
S5,continuous,B,3,83,136,landing,1049.3872062144687,1239.3872062144687,190.0,96.89326818863515
S5,continuous,B,29,84,24,takeoff,1023.9752873586348,1053.975287358635,30.000000000000114,183.97528735863477
S5,continuous,B,27,84,24,landing,1146.8434588376806,1336.8434588376806,190.0,0.0
S5,continuous,B,7,85,282,takeoff,1134.3406527955985,1164.3406527955985,30.0,284.34065279559854
S5,continuous,B,20,85,282,landing,1196.2231338174693,1386.2231338174693,190.0,0.0
S5,continuous,B,6,86,133,takeoff,860.0,890.0,30.0,0.0
S5,continuous,B,4,86,133,landing,1498.6432442877742,1688.6432442877742,190.0,504.6134965317699
S5,continuous,B,2,87,109,takeoff,1062.865971983,1092.865971983,30.0,192.865971983
S5,continuous,B,35,87,109,landing,1121.216103494435,1311.216103494435,190.0,0.0
S5,continuous,B,14,88,150,takeoff,1118.7122586491328,1148.7122586491328,30.0,238.71225864913276
S5,continuous,B,24,88,150,landing,1186.3026600069072,1376.3026600069072,190.0,0.0
S5,continuous,B,21,89,294,takeoff,890.0,920.0,30.0,0.0
S5,continuous,B,25,89,294,landing,988.6562536008131,1178.6562536008132,190.0000000000001,0.0
S5,continuous,B,21,90,231,takeoff,920.0,950.0,30.0,20.0
S5,continuous,B,17,90,231,landing,1051.5248702672561,1241.5248702672561,190.0,0.0
S5,continuous,B,2,91,144,takeoff,1092.865971983,1122.865971983,30.0,182.865971983
S5,continuous,B,23,91,144,landing,1214.2358829075959,1404.2358829075959,190.0,0.0
S5,continuous,B,30,92,163,takeoff,1301.0077512853677,1331.0077512853677,30.0,381.0077512853677
S5,continuous,B,19,92,163,landing,1463.3537766847048,1653.3537766847048,190.0,0.0
S5,continuous,B,18,93,36,takeoff,930.0,960.0,30.0,0.0
S5,continuous,B,37,93,36,landing,1112.9105059980475,1302.9105059980475,190.0,54.81093733326588
S5,continuous,B,14,94,274,takeoff,1148.7122586491328,1178.7122586491328,30.0,208.71225864913276
S5,continuous,B,11,94,274,landing,1246.0287071704897,1436.0287071704897,190.0,0.0
S5,continuous,B,8,95,75,takeoff,1168.9217372479357,1198.9217372479357,30.0,218.92173724793565
S5,continuous,B,16,95,75,landing,1266.9329589876943,1456.9329589876943,190.0,0.0
S5,continuous,B,11,96,39,takeoff,960.0,990.0,30.0,0.0
S5,continuous,B,33,96,39,landing,1257.6184863139135,1447.6184863139135,190.0,177.37932290797175
S5,continuous,B,29,97,164,takeoff,1053.975287358635,1083.975287358635,30.0,83.97528735863489
S5,continuous,B,9,97,164,landing,1172.4919023614623,1362.4919023614623,190.0,0.0
S5,continuous,B,34,98,261,takeoff,1370.4641822804783,1400.4641822804783,30.0,390.4641822804783
S5,continuous,B,8,98,261,landing,1449.1517665690826,1639.1517665690826,190.0,0.0
S5,continuous,B,22,99,65,takeoff,990.0,1020.0,30.0,0.0
S5,continuous,B,26,99,65,landing,1159.4381343857535,1349.4381343857535,190.0,60.45349132114575
S5,continuous,B,23,100,118,takeoff,1000.0,1030.0,30.0,0.0
S5,continuous,B,5,100,118,landing,1584.8106185275064,1774.8106185275064,190.0,479.85781165903245
S5,continuous,B,22,101,104,takeoff,1020.0,1050.0,30.0,10.0
S5,continuous,B,33,101,104,landing,1447.6184863139135,1637.6184863139135,190.0,312.15130666905725
S5,continuous,B,23,102,264,takeoff,1030.0,1060.0,30.0,10.0
S5,continuous,B,19,102,264,landing,1158.398173705155,1348.398173705155,190.0,0.0
S5,continuous,B,39,103,155,takeoff,1166.5079366023392,1196.5079366023392,30.0,136.5079366023392
S5,continuous,B,7,103,155,landing,1227.5601808310273,1417.5601808310273,190.0,0.0
S5,continuous,B,9,104,183,takeoff,1040.0,1070.0,30.0,0.0
S5,continuous,B,16,104,183,landing,1456.9329589876943,1646.9329589876943,190.0,278.37636942477207
S5,continuous,B,31,105,35,takeoff,1050.0,1080.0,30.0,0.0
S5,continuous,B,14,105,35,landing,1178.7122586491328,1368.7122586491328,190.0,60.363680778922344
S5,continuous,B,1,106,116,takeoff,1299.6143236420264,1329.6143236420264,30.0,239.61432364202642
S5,continuous,B,13,106,116,landing,1367.1187366273243,1557.1187366273243,190.0,0.0
S5,continuous,B,12,107,234,takeoff,1070.0,1100.0,30.0,0.0
S5,continuous,B,2,107,234,landing,1183.934588753652,1373.934588753652,190.0,0.0
S5,continuous,B,6,108,85,takeoff,1080.0,1110.0,30.0,0.0
S5,continuous,B,37,108,85,landing,1302.9105059980475,1492.9105059980475,190.0,137.0226453877367
S5,continuous,B,7,109,226,takeoff,1164.3406527955985,1194.3406527955985,30.0,74.34065279559854
S5,continuous,B,28,109,226,landing,1213.9571060108983,1403.9571060108983,190.0,0.0
S5,continuous,B,13,110,28,takeoff,1100.0,1130.0,30.0,0.0
S5,continuous,B,24,110,28,landing,1376.3026600069072,1566.3026600069072,190.0,156.1205829366836
S5,continuous,B,10,111,185,takeoff,1110.0,1140.0,30.0,0.0
S5,continuous,B,24,111,185,landing,1566.3026600069072,1756.3026600069072,190.0,350.72234718976824
S5,continuous,B,24,112,119,takeoff,1120.0,1150.0,30.0,0.0
S5,continuous,B,26,112,119,landing,1349.4381343857535,1539.4381343857535,190.0,196.33322974295083
S5,continuous,B,25,113,220,takeoff,1178.6562536008132,1208.6562536008132,30.0,48.656253600813216
S5,continuous,B,37,113,220,landing,1492.9105059980475,1682.9105059980475,190.0,211.39676478677484
S5,continuous,B,38,114,71,takeoff,1140.0,1170.0,30.0,0.0
S5,continuous,B,2,114,71,landing,1373.934588753652,1563.934588753652,190.0,121.94856999404237
S5,continuous,B,31,115,192,takeoff,1150.0,1180.0,30.0,0.0
S5,continuous,B,26,115,192,landing,1539.4381343857535,1729.4381343857535,190.0,356.8223105711727
S5,continuous,B,16,116,94,takeoff,1160.0,1190.0,30.0,0.0
S5,continuous,B,10,116,94,landing,1292.79278231282,1482.79278231282,190.0,0.0
S5,continuous,B,29,117,169,takeoff,1170.0,1200.0,30.0,0.0
S5,continuous,B,21,117,169,landing,1248.672752227771,1438.672752227771,190.0,0.0
S5,continuous,B,24,118,0,takeoff,1756.3026600069072,1786.3026600069072,30.0,576.3026600069072
S5,continuous,B,14,118,0,landing,1814.698069561208,2004.698069561208,190.0,0.0
S5,continuous,B,12,119,293,takeoff,1190.0,1220.0,30.0,0.0
S5,continuous,B,20,119,293,landing,1386.2231338174693,1576.2231338174693,190.0,74.51523510758443
S5,continuous,B,4,120,216,takeoff,1211.119578480647,1241.119578480647,30.0,11.119578480647078
S5,continuous,B,36,120,216,landing,1329.477898947877,1519.477898947877,190.0,0.0
S5,continuous,B,2,121,10,takeoff,1563.934588753652,1593.934588753652,30.0,353.93458875365195
S5,continuous,B,35,121,10,landing,1622.2847202650871,1812.2847202650871,190.0,0.0
S5,continuous,B,34,122,262,takeoff,1400.4641822804783,1430.4641822804783,30.0,180.46418228047833
S5,continuous,B,37,122,262,landing,1682.9105059980475,1872.9105059980475,190.0,243.41957972466844
S5,continuous,B,17,123,222,takeoff,1241.5248702672561,1271.5248702672561,30.0,11.52487026725612
S5,continuous,B,14,123,222,landing,1408.5760136015617,1598.5760136015617,190.0,0.0
S5,continuous,B,21,124,283,takeoff,1438.672752227771,1468.672752227771,30.0,198.67275222777107
S5,continuous,B,33,124,283,landing,1637.6184863139135,1827.6184863139135,190.0,105.64158885002416
S5,continuous,B,20,125,88,takeoff,1576.2231338174693,1606.2231338174693,30.0,326.22313381746926
S5,continuous,B,12,125,88,landing,1697.931032527354,1887.931032527354,190.0,0.0
S5,continuous,B,28,126,236,takeoff,1403.9571060108983,1433.9571060108983,30.0,143.95710601089831
S5,continuous,B,20,126,236,landing,1606.2231338174693,1796.2231338174693,190.0,150.73571448905886
S5,continuous,B,2,127,130,takeoff,1593.934588753652,1623.934588753652,30.0,323.93458875365195
S5,continuous,B,29,127,130,landing,1687.1392075162883,1877.1392075162883,190.0,0.0
S5,continuous,B,12,128,76,takeoff,1280.0,1310.0,30.0,0.0
S5,continuous,B,24,128,76,landing,1786.3026600069072,1976.3026600069072,190.0,409.7346954807665
S5,continuous,B,27,129,107,takeoff,1336.8434588376806,1366.8434588376806,30.0,46.8434588376806
S5,continuous,B,19,129,107,landing,1653.3537766847048,1843.3537766847048,190.0,182.2327374686647
S5,continuous,B,19,130,86,takeoff,1348.398173705155,1378.398173705155,30.0,48.39817370515493
S5,continuous,B,34,130,86,landing,1472.2416941829708,1662.2416941829708,190.0,0.0
S5,continuous,B,0,131,194,takeoff,1310.0,1340.0,30.0,0.0
S5,continuous,B,18,131,194,landing,1452.9085718920219,1642.9085718920219,190.0,0.0
S5,continuous,B,26,132,276,takeoff,1729.4381343857535,1759.4381343857535,30.0,409.43813438575353
S5,continuous,B,23,132,276,landing,1829.4385369500785,2019.4385369500785,190.0,0.0
S5,continuous,B,16,133,230,takeoff,1646.9329589876943,1676.9329589876943,30.0,316.9329589876943
S5,continuous,B,2,133,230,landing,1802.740284598729,1992.740284598729,190.0,0.0
S5,continuous,B,11,134,173,takeoff,1436.0287071704897,1466.0287071704897,30.0,96.02870717048972
S5,continuous,B,35,134,173,landing,1812.2847202650871,2002.2847202650871,190.0,320.35070602624523
S5,continuous,B,19,135,111,takeoff,1378.398173705155,1408.398173705155,30.0,28.39817370515493
S5,continuous,B,28,135,111,landing,1470.1917190019453,1660.1917190019453,190.0,0.0
S5,continuous,B,16,136,175,takeoff,1676.9329589876943,1706.9329589876943,30.0,316.9329589876943
S5,continuous,B,34,136,175,landing,1797.6061310414093,1987.6061310414093,190.0,0.0
S5,continuous,B,2,137,267,takeoff,1623.934588753652,1653.934588753652,30.0,253.93458875365195
S5,continuous,B,0,137,267,landing,1707.3640857801593,1897.3640857801593,190.0,0.0
S5,continuous,B,17,138,106,takeoff,1380.0,1410.0,30.0,0.0
S5,continuous,B,34,138,106,landing,1987.6061310414093,2177.6061310414093,190.0,468.4638353180653
S5,continuous,B,11,139,177,takeoff,1466.0287071704897,1496.0287071704897,30.0,76.02870717048972
S5,continuous,B,24,139,177,landing,1976.3026600069072,2166.302660006907,189.99999999999977,413.5358816427083
S5,continuous,B,33,140,284,takeoff,1827.6184863139135,1857.6184863139135,30.0,427.61848631391354
S5,continuous,B,0,140,284,landing,1965.7801677158789,2155.7801677158786,189.99999999999977,0.0
S5,continuous,B,13,141,216,takeoff,1557.1187366273243,1587.1187366273243,30.0,147.11873662732432
S5,continuous,B,14,141,216,landing,2004.698069561208,2194.6980695612083,190.00000000000023,293.59058480180715
S5,continuous,B,9,142,150,takeoff,1420.0,1450.0,30.0,0.0
S5,continuous,B,37,142,150,landing,1872.9105059980475,2062.9105059980475,190.0,426.77525700334263
S5,continuous,B,9,143,174,takeoff,1450.0,1480.0,30.0,20.0
S5,continuous,B,3,143,174,landing,1516.801761708347,1706.801761708347,190.0,0.0
S5,continuous,B,6,144,123,takeoff,1440.0,1470.0,30.0,0.0
S5,continuous,B,5,144,123,landing,1774.8106185275064,1964.8106185275064,190.0,233.29818838124606
S5,continuous,B,21,145,161,takeoff,1468.672752227771,1498.672752227771,30.0,18.67275222777107
S5,continuous,B,13,145,161,landing,1587.1187366273243,1777.1187366273243,190.0,19.70491178507882
S5,continuous,B,34,146,233,takeoff,1662.2416941829708,1692.2416941829708,30.0,202.24169418297083
S5,continuous,B,14,146,233,landing,2194.6980695612083,2384.6980695612083,190.0,440.70445174689166
S5,continuous,B,23,147,199,takeoff,1470.0,1500.0,30.0,0.0
S5,continuous,B,19,147,199,landing,1843.3537766847048,2033.3537766847048,190.0,244.9556029795499
S5,continuous,B,28,148,214,takeoff,1660.1917190019453,1690.1917190019453,30.0,180.19171900194533
S5,continuous,B,8,148,214,landing,1726.194856706351,1916.194856706351,190.0,0.0
S5,continuous,B,28,149,69,takeoff,1690.1917190019453,1720.1917190019453,30.0,200.19171900194533
S5,continuous,B,34,149,69,landing,2177.6061310414093,2367.6061310414093,190.0,411.2759280483274
S5,continuous,B,37,150,129,takeoff,2062.9105059980475,2092.9105059980475,30.0,562.9105059980475
S5,continuous,B,13,150,129,landing,2173.7023431754947,2363.7023431754947,190.0,0.0
S5,continuous,B,24,151,127,takeoff,2166.302660006907,2196.302660006907,30.0,656.302660006907
S5,continuous,B,1,151,127,landing,2239.3355963678505,2429.3355963678505,190.0,0.0
S5,continuous,B,33,152,190,takeoff,1857.6184863139135,1887.6184863139135,30.0,337.61848631391354
S5,continuous,B,20,152,190,landing,1980.258719404757,2170.258719404757,190.0,0.0
S5,continuous,B,19,153,41,takeoff,2033.3537766847048,2063.353776684705,30.0,503.3537766847048
S5,continuous,B,34,153,41,landing,2367.6061310414093,2557.6061310414093,190.0,210.40883387888834
S5,continuous,B,18,154,95,takeoff,1642.9085718920219,1672.9085718920219,30.0,102.90857189202188
S5,continuous,B,5,154,95,landing,1964.8106185275064,2154.8106185275064,190.0,181.81997739216376
S5,continuous,B,39,155,287,takeoff,1550.0,1580.0,30.0,0.0
