scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S1,continuous,E,0,43,0.0,817.341,326.841,148.436,climb,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,8.063,817.341,326.841,188.749,climb,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,16.125,817.341,326.841,229.062,climb,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,24.188,817.341,326.841,269.374,climb,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,32.25,817.341,326.841,309.687,climb,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,40.313,817.341,326.841,350.0,climb,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,40.313,817.341,326.841,350.0,cruise,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,48.348,620.444,825.026,350.0,cruise,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,56.383,423.547,1323.211,350.0,cruise,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,56.383,423.547,1323.211,350.0,descend,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
S1,continuous,E,0,43,63.107,423.547,1323.211,316.384,descend,350.0,0.0,56.383,56.383,76.553,6,1,240.0,152.4,0.0,0.0,0.0
