scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,B,0,87,0.0,1626.344,378.254,203.16,climb,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,9.684,1626.344,378.254,251.58,climb,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,19.368,1626.344,378.254,300.0,climb,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,19.368,1626.344,378.254,300.0,cruise,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,26.565,1147.431,349.014,300.0,cruise,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,33.762,668.518,319.774,300.0,cruise,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,43.411,25.267,319.08,300.0,cruise,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,43.411,25.267,319.08,300.0,descend,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,51.276,25.267,319.08,260.676,descend,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,59.14,25.267,319.08,221.352,descend,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,0,87,67.005,25.267,319.08,182.028,descend,300.0,0.0,43.411,43.411,67.005,9,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,10.0,327.987,1174.516,238.562,climb,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,17.429,327.987,1174.516,275.708,climb,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,24.858,327.987,1174.516,312.854,climb,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,32.288,327.987,1174.516,350.0,climb,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,32.288,327.987,1174.516,350.0,cruise,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,40.227,847.908,1075.336,350.0,cruise,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,48.166,1367.829,976.155,350.0,cruise,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,48.166,1367.829,976.155,350.0,descend,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,57.263,1367.829,976.155,304.517,descend,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
S2,continuous,B,1,21,66.36,1367.829,976.155,259.033,descend,350.0,10.0,48.166,48.166,93.65,1,0,240.0,152.4,0.0,0.0,0.0
