aircraft_id,mission_count
0,6
1,4
2,3
3,3
4,3
5,7
6,2
7,2
8,6
9,3
10,3
11,6
12,3
13,5
14,6
15,7
16,1
17,3
18,8
19,4
20,4
21,1
22,7
23,4
24,4
25,5
26,3
27,3
28,2
29,1
30,2
31,4
32,2
33,5
34,3
35,4
36,6
37,3
38,2
39,2
40,2
41,3
42,2
43,3
44,2
45,4
46,7
47,4
48,3
49,1
50,5
51,4
52,4
53,4
54,6
55,3
56,6
57,4
58,5
59,2
60,2
61,5
62,4
63,3
64,3
65,0
66,3
67,5
68,6
69,3
70,6
71,2
72,2
73,5
74,3
75,5
76,3
77,2
78,0
79,3
80,1
81,4
82,2
83,4
84,4
85,5
86,6
87,2
88,6
89,6
90,2
91,1
92,4
93,3
94,3
95,3
96,3
97,4
98,4
99,5
100,3
101,2
102,5
103,5
104,2
105,7
106,4
107,2
108,1
109,6
110,2
111,5
112,4
113,1
114,2
115,5
116,3
117,3
118,3
119,4
120,3
121,5
122,4
123,3
124,3
125,5
126,3
127,3
128,3
129,4
130,6
131,6
132,5
133,3
134,2
135,4
136,2
137,4
138,5
139,3
140,3
141,3
142,5
143,4
144,5
145,4
146,1
147,2
148,3
149,7
150,2
151,3
152,2
153,3
154,4
155,3
156,3
157,1
158,4
159,7
160,4
161,6
162,5
163,3
164,3
165,6
166,4
167,3
168,5
169,3
170,2
171,5
172,3
173,4
174,2
175,4
176,2
177,1
178,3
179,5
180,5
181,1
182,2
183,3
184,3
185,5
186,3
187,6
188,4
189,2
190,4
191,3
192,4
193,4
194,1
195,2
196,4
197,4
198,1
199,3
200,4
201,4
202,4
203,5
204,3
205,3
206,3
207,3
208,2
209,4
210,7
211,3
212,3
213,1
214,4
215,5
216,1
217,3
218,3
219,4
220,4
221,3
222,6
223,3
224,4
225,4
226,5
227,3
228,5
229,2
230,7
231,5
232,4
233,1
234,4
235,1
236,2
237,4
238,3
239,3
240,2
241,3
242,3
243,5
244,6
245,5
246,4
247,3
248,2
249,0
250,6
251,2
252,4
253,5
254,1
255,6
256,3
257,7
258,3
259,6
260,3
261,4
262,4
263,2
264,6
265,1
266,4
267,2
268,6
269,4
270,4
271,4
272,4
273,6
274,3
275,2
276,7
277,3
278,2
279,3
280,9
281,4
282,3
283,3
284,5
285,7
286,3
287,4
288,5
289,3
290,3
291,0
292,2
293,6
294,3
295,2
296,2
297,3
298,3
299,4
