scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,D,31,0,163,takeoff,0.0,30.0,30.0,0.0
S4,continuous,D,5,0,163,landing,44.39361715082954,234.39361715082953,190.0,0.0
S4,continuous,D,29,1,135,takeoff,10.0,40.0,30.0,0.0
S4,continuous,D,18,1,135,landing,69.51729750604687,259.5172975060469,190.0,0.0
S4,continuous,D,1,2,142,takeoff,20.0,50.0,30.0,0.0
S4,continuous,D,19,2,142,landing,151.54075092797453,341.5407509279745,189.99999999999997,0.0
S4,continuous,D,20,3,39,takeoff,30.0,60.0,30.0,0.0
S4,continuous,D,25,3,39,landing,97.3438210405613,287.3438210405613,190.0,0.0
S4,continuous,D,11,4,82,takeoff,40.0,70.0,30.0,0.0
S4,continuous,D,26,4,82,landing,110.64854205343954,300.64854205343954,190.0,0.0
S4,continuous,D,20,5,90,takeoff,60.0,90.0,30.0,10.0
S4,continuous,D,30,5,90,landing,203.38906775719403,393.389067757194,190.0,0.0
S4,continuous,D,31,6,120,takeoff,60.0,90.0,30.0,0.0
S4,continuous,D,2,6,120,landing,119.45985944473617,309.45985944473614,189.99999999999997,0.0
S4,continuous,D,1,7,85,takeoff,70.0,100.0,30.0,0.0
S4,continuous,D,7,7,85,landing,153.71199156868602,343.711991568686,190.0,0.0
S4,continuous,D,0,8,43,takeoff,80.0,110.0,30.0,0.0
S4,continuous,D,30,8,43,landing,393.389067757194,583.389067757194,189.99999999999994,155.86791052969957
S4,continuous,D,29,9,35,takeoff,90.0,120.0,30.0,0.0
S4,continuous,D,25,9,35,landing,287.3438210405613,477.3438210405613,190.0,124.37081777485213
S4,continuous,D,9,10,10,takeoff,100.0,130.0,30.0,0.0
S4,continuous,D,3,10,10,landing,193.075304961249,383.075304961249,190.0,0.0
S4,continuous,D,17,11,69,takeoff,110.0,140.0,30.0,0.0
S4,continuous,D,12,11,69,landing,200.90864008833736,390.9086400883374,190.00000000000003,0.0
S4,continuous,D,16,12,194,takeoff,120.0,150.0,30.0,0.0
S4,continuous,D,18,12,194,landing,259.5172975060469,449.5172975060469,190.0,41.813538109811276
S4,continuous,D,28,13,111,takeoff,130.0,160.0,30.0,0.0
S4,continuous,D,8,13,111,landing,269.99210429252946,459.99210429252946,190.0,0.0
S4,continuous,D,28,14,24,takeoff,160.0,190.0,30.0,20.0
S4,continuous,D,8,14,24,landing,459.99210429252946,649.9921042925295,190.0,159.99999999999994
S4,continuous,D,11,15,44,takeoff,150.0,180.0,30.0,0.0
S4,continuous,D,31,15,44,landing,195.46729387191647,385.46729387191647,190.0,0.0
S4,continuous,D,11,16,148,takeoff,180.0,210.0,30.0,20.0
S4,continuous,D,13,16,148,landing,245.6538953993579,435.6538953993579,190.0,0.0
S4,continuous,D,22,17,154,takeoff,170.0,200.0,30.0,0.0
S4,continuous,D,0,17,154,landing,313.531264281727,503.531264281727,190.0,0.0
S4,continuous,D,18,18,124,takeoff,449.5172975060469,479.5172975060469,30.0,269.5172975060469
S4,continuous,D,31,18,124,landing,511.54421006155405,701.544210061554,190.0,0.0
S4,continuous,D,23,19,132,takeoff,190.0,220.0,30.0,0.0
S4,continuous,D,3,19,132,landing,383.075304961249,573.075304961249,190.0,20.823767892199157
S4,continuous,D,18,20,6,takeoff,479.5172975060469,509.5172975060469,30.0,279.5172975060469
S4,continuous,D,30,20,6,landing,583.389067757194,773.389067757194,190.0,22.542534403319223
S4,continuous,D,26,21,54,takeoff,300.64854205343954,330.64854205343954,30.0,90.64854205343954
S4,continuous,D,17,21,54,landing,384.3864435173977,574.3864435173978,190.00000000000006,0.0
S4,continuous,D,27,22,77,takeoff,220.0,250.0,30.0,0.0
S4,continuous,D,3,22,77,landing,573.075304961249,763.075304961249,190.0,165.2119672713033
S4,continuous,D,11,23,103,takeoff,230.0,260.0,30.0,0.0
S4,continuous,D,4,23,103,landing,350.11828862805845,540.1182886280585,190.00000000000006,0.0
S4,continuous,D,20,24,87,takeoff,300.0,330.0,30.0,0.0
S4,continuous,D,7,24,87,landing,352.3274277436347,542.3274277436346,189.99999999999994,0.0
S4,continuous,D,28,25,119,takeoff,250.0,280.0,30.0,0.0
S4,continuous,D,19,25,119,landing,354.2479284021741,544.2479284021741,190.0,0.0
S4,continuous,D,14,26,61,takeoff,260.0,290.0,30.0,0.0
S4,continuous,D,23,26,61,landing,397.0868952257796,587.0868952257796,190.0,0.0
S4,continuous,D,12,27,76,takeoff,390.9086400883374,420.9086400883374,30.0,120.90864008833739
S4,continuous,D,21,27,76,landing,487.4768187987872,677.4768187987872,190.00000000000006,0.0
S4,continuous,D,20,28,45,takeoff,330.0,360.0,30.0,50.0
S4,continuous,D,26,28,45,landing,443.0862951402847,633.0862951402846,189.99999999999994,0.0
S4,continuous,D,27,29,186,takeoff,350.0,380.0,30.0,0.0
S4,continuous,D,23,29,186,landing,587.0868952257796,777.0868952257796,190.0,117.81581556320162
S4,continuous,D,25,30,187,takeoff,477.3438210405613,507.3438210405613,30.0,177.3438210405613
S4,continuous,D,2,30,187,landing,617.7644928340811,807.7644928340811,190.0,0.0
S4,continuous,D,3,31,150,takeoff,763.075304961249,793.075304961249,30.0,453.075304961249
S4,continuous,D,8,31,150,landing,879.9759662309806,1069.9759662309807,190.0000000000001,0.0
S4,continuous,D,2,32,123,takeoff,320.0,350.0,30.0,0.0
S4,continuous,D,26,32,123,landing,633.0862951402846,823.0862951402846,190.0,218.39693888352377
S4,continuous,D,10,33,181,takeoff,330.0,360.0,30.0,0.0
S4,continuous,D,20,33,181,landing,431.3546156909613,621.3546156909613,190.0,0.0
S4,continuous,D,11,34,50,takeoff,340.0,370.0,30.0,0.0
S4,continuous,D,7,34,50,landing,542.3274277436346,732.3274277436346,190.0,174.63340411919415
S4,continuous,D,27,35,193,takeoff,470.0,500.0,30.0,0.0
S4,continuous,D,18,35,193,landing,617.2315336354774,807.2315336354774,190.0,0.0
S4,continuous,D,23,36,116,takeoff,360.0,390.0,30.0,0.0
S4,continuous,D,29,36,116,landing,447.8321904076368,637.8321904076367,189.99999999999994,0.0
S4,continuous,D,4,37,107,takeoff,540.1182886280585,570.1182886280585,30.0,170.1182886280585
S4,continuous,D,19,37,107,landing,658.407231659114,848.407231659114,190.0,0.0
S4,continuous,D,29,38,104,takeoff,380.0,410.0,30.0,0.0
S4,continuous,D,6,38,104,landing,428.82037710169243,618.8203771016924,190.0,0.0
S4,continuous,D,16,39,147,takeoff,390.0,420.0,30.0,0.0
S4,continuous,D,5,39,147,landing,469.31221049229333,659.3122104922934,190.00000000000006,0.0
S4,continuous,D,31,40,118,takeoff,400.0,430.0,30.0,0.0
S4,continuous,D,16,40,118,landing,463.83300918290956,653.8330091829096,190.0,0.0
S4,continuous,D,1,41,145,takeoff,410.0,440.0,30.0,0.0
S4,continuous,D,16,41,145,landing,653.8330091829096,843.8330091829096,190.0,184.02512938914532
S4,continuous,D,31,42,171,takeoff,430.0,460.0,30.0,10.0
S4,continuous,D,14,42,171,landing,461.53886831836957,651.5388683183696,190.00000000000006,0.0
S4,continuous,D,6,43,56,takeoff,618.8203771016924,648.8203771016924,30.0,188.82037710169243
S4,continuous,D,29,43,56,landing,677.1014245726124,867.1014245726124,190.0,0.0
S4,continuous,D,23,44,67,takeoff,777.0868952257796,807.0868952257796,30.0,337.0868952257796
S4,continuous,D,10,44,67,landing,868.5047591250323,1058.5047591250323,190.0,0.0
S4,continuous,D,2,45,83,takeoff,450.0,480.0,30.0,0.0
S4,continuous,D,24,45,83,landing,580.8925091886463,770.8925091886463,190.0,0.0
S4,continuous,D,0,46,111,takeoff,503.531264281727,533.531264281727,30.0,43.531264281726976
S4,continuous,D,24,46,111,landing,770.8925091886463,960.8925091886463,190.0,104.05633428876217
S4,continuous,D,9,47,132,takeoff,470.0,500.0,30.0,0.0
S4,continuous,D,19,47,132,landing,848.407231659114,1038.4072316591141,190.0000000000001,269.62373653397515
S4,continuous,D,26,48,139,takeoff,823.0862951402846,853.0862951402846,30.0,343.0862951402846
S4,continuous,D,7,48,139,landing,880.8648919025347,1070.8648919025347,190.0,0.0
S4,continuous,D,25,49,9,takeoff,507.3438210405613,537.3438210405614,30.000000000000057,17.343821040561295
S4,continuous,D,17,49,9,landing,646.5861478761531,836.5861478761531,190.0,0.0
S4,continuous,D,27,50,22,takeoff,500.0,530.0,30.0,0.0
S4,continuous,D,16,50,22,landing,843.8330091829096,1033.8330091829096,190.0,201.45518860816958
S4,continuous,D,22,51,170,takeoff,510.0,540.0,30.0,0.0
S4,continuous,D,29,51,170,landing,867.1014245726124,1057.1014245726124,190.0,311.22478620531217
S4,continuous,D,14,52,167,takeoff,651.5388683183696,681.5388683183696,30.0,131.53886831836962
S4,continuous,D,0,52,167,landing,750.4359904614456,940.4359904614456,190.0,0.0
S4,continuous,D,22,53,66,takeoff,540.0,570.0,30.0,10.0
S4,continuous,D,4,53,66,landing,643.6563528627576,833.6563528627576,190.0,0.0
S4,continuous,D,16,54,48,takeoff,1033.8330091829096,1063.8330091829096,30.0,493.83300918290956
S4,continuous,D,24,54,48,landing,1150.6531475202266,1340.6531475202266,190.0,0.0
S4,continuous,D,9,55,180,takeoff,550.0,580.0,30.0,0.0
S4,continuous,D,24,55,180,landing,1340.6531475202266,1530.6531475202266,190.0,634.5977455694446
S4,continuous,D,11,56,131,takeoff,560.0,590.0,30.0,0.0
S4,continuous,D,7,56,131,landing,1070.8648919025347,1260.8648919025347,190.0,483.1708682780942
S4,continuous,D,26,57,41,takeoff,853.0862951402846,883.0862951402846,30.0,283.0862951402846
S4,continuous,D,3,57,41,landing,959.5817036046457,1149.5817036046456,189.9999999999999,0.0
S4,continuous,D,16,58,4,takeoff,1063.8330091829096,1093.8330091829096,30.0,483.83300918290956
S4,continuous,D,19,58,4,landing,1172.2979045180532,1362.2979045180532,190.0,0.0
S4,continuous,D,14,59,12,takeoff,681.5388683183696,711.5388683183696,30.0,91.53886831836962
S4,continuous,D,31,59,12,landing,715.3711839296446,905.3711839296446,190.0,0.0
S4,continuous,D,31,60,11,takeoff,905.3711839296446,935.3711839296446,30.0,305.37118392964464
S4,continuous,D,13,60,11,landing,979.5216167034571,1169.521616703457,190.0,0.0
S4,continuous,D,30,61,129,takeoff,773.389067757194,803.389067757194,30.0,163.38906775719397
S4,continuous,D,1,61,129,landing,931.0042355181406,1121.0042355181406,190.0,0.0
S4,continuous,D,5,62,183,takeoff,659.3122104922934,689.3122104922934,30.0,39.31221049229339
S4,continuous,D,3,62,183,landing,1149.5817036046456,1339.5817036046456,190.0,358.0251804810465
S4,continuous,D,1,63,91,takeoff,630.0,660.0,30.0,0.0
S4,continuous,D,17,63,91,landing,836.5861478761531,1026.586147876153,190.0,89.83010664434073
S4,continuous,D,9,64,105,takeoff,640.0,670.0,30.0,0.0
S4,continuous,D,21,64,105,landing,730.7795294789553,920.7795294789553,190.0,0.0
S4,continuous,D,11,65,19,takeoff,650.0,680.0,30.0,0.0
S4,continuous,D,19,65,19,landing,1362.2979045180532,1552.2979045180532,190.0,602.6832629881515
S4,continuous,D,14,66,120,takeoff,711.5388683183696,741.5388683183696,30.0,51.53886831836962
