aircraft_id,mission_count
0,3
1,6
2,5
3,6
4,5
5,5
6,5
7,3
8,8
9,6
10,4
11,6
12,7
13,7
14,5
15,4
16,8
17,2
18,7
19,4
20,8
21,5
22,6
23,6
24,7
25,5
26,5
27,5
28,3
29,6
30,6
31,6
32,4
33,6
34,3
35,9
36,6
37,3
38,6
39,5
40,3
41,5
42,4
43,3
44,3
45,8
46,4
47,5
48,7
49,5
50,6
51,4
52,7
53,6
54,8
55,5
56,8
57,8
58,4
59,6
60,4
61,5
62,7
63,4
64,5
65,5
66,6
67,8
68,5
69,8
70,4
71,7
72,4
73,9
74,5
75,7
76,5
77,8
78,8
79,4
80,7
81,4
82,7
83,6
84,4
85,7
86,4
87,4
88,5
89,2
90,5
91,5
92,3
93,3
94,4
95,3
96,2
97,3
98,8
99,5
100,5
101,6
102,7
103,4
104,6
105,6
106,8
107,5
108,4
109,5
110,5
111,5
112,6
113,7
114,4
115,8
116,6
117,3
118,8
119,3
120,9
121,6
122,6
123,8
124,7
125,6
126,7
127,5
128,4
129,5
130,5
131,6
132,6
133,7
134,3
135,5
136,5
137,9
138,4
139,6
140,6
141,6
142,8
143,6
144,4
145,4
146,3
147,3
148,11
149,3
150,5
151,4
152,7
153,4
154,8
155,6
156,6
157,5
158,8
159,5
160,5
161,6
162,2
163,6
164,7
165,5
166,7
167,8
168,1
169,7
170,7
171,5
172,6
173,4
174,4
175,2
176,7
177,4
178,10
179,8
180,5
181,2
182,4
183,4
184,7
185,6
186,5
187,4
188,4
189,5
190,3
191,3
192,4
193,6
194,6
195,5
196,5
197,5
198,5
199,5
