scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S6,continuous,C,0,203,0.0,0.0,21.31460103685569,21.31460103685569,37.248741536715364,0.0,0.0,0.0,0.0,0.0,0.0,27.248741536715364,27.248741536715364,300.0,471.3246224251849,0.0,0,0,0,0
S6,continuous,C,1,261,10.0,10.0,131.3159011100623,131.3159011100623,172.6238972063679,0.0,0.0,0.0,0.0,10.0,10.0,162.6238972063679,162.6238972063679,300.0,5105.978839009472,0.0,3,3,0,0
S6,continuous,C,2,77,20.0,20.0,65.75587277243301,65.75587277243301,86.43872653751927,0.0,0.0,0.0,0.0,20.0,20.0,76.43872653751927,76.43872653751927,300.0,1649.2687917693333,0.0,0,0,0,0
S6,continuous,C,3,280,30.0,30.0,65.90767562308919,65.90767562308919,90.30557284284538,0.0,0.0,0.0,0.0,30.0,30.0,80.30557284284538,80.30557284284538,300.0,2162.151011635746,0.0,2,2,0,0
S6,continuous,C,4,264,40.0,40.0,140.0333376277468,140.0333376277468,144.85021969708706,0.0,0.0,0.0,0.0,40.0,40.0,140.0333376277468,140.0333376277468,300.0,4248.7442272523485,0.0,5,5,0,0
S6,continuous,C,5,282,50.0,50.0,75.7276182986671,75.7276182986671,91.66175879852676,0.0,0.0,0.0,0.0,50.0,50.0,81.66175879852676,81.66175879852676,300.0,1073.5245188957897,0.0,0,0,0,0
S6,continuous,C,6,166,60.0,60.0,102.6701037345997,102.6701037345997,133.12098575285458,0.0,0.0,0.0,0.0,60.0,60.0,123.12098575285458,123.12098575285458,300.0,2063.3175994240414,0.0,0,0,0,0
S6,continuous,C,7,21,70.0,70.0,133.21051505743864,133.21051505743864,146.40803161187884,0.0,0.0,0.0,0.0,70.0,70.0,136.40803161187884,136.40803161187884,300.0,2479.897008406804,0.0,1,1,0,0
S6,continuous,C,8,213,80.0,80.0,124.65662450283345,124.65662450283345,171.42678648381087,0.0,0.0,0.0,0.0,80.0,80.0,161.42678648381087,161.42678648381087,300.0,2277.3487171199035,0.0,0,0,0,0
S6,continuous,C,9,340,90.0,150.0,222.05362469022967,222.05362469022967,249.16203750993546,60.0,0.0,0.0,0.0,150.0,150.0,239.16203750993546,239.16203750993546,300.0,3138.9921319192003,0.0,1,1,0,0
S6,continuous,C,10,94,100.0,100.0,156.858224574631,156.858224574631,195.9023153253243,0.0,0.0,0.0,0.0,100.0,100.0,185.9023153253243,185.9023153253243,300.0,3879.331453166439,0.0,2,2,0,0
S6,continuous,C,11,326,110.0,110.0,131.86858584446017,131.86858584446017,137.08694957420636,0.0,0.0,0.0,0.0,110.0,110.0,131.86858584446017,131.86858584446017,300.0,1130.3140256104273,0.0,1,1,0,0
S6,continuous,C,12,317,120.0,180.0,297.89349496869,297.89349496869,311.0910115231302,60.0,0.0,0.0,0.0,180.0,180.0,301.0910115231302,301.0910115231302,300.0,5517.834984392113,0.0,3,3,0,0
S6,continuous,C,13,289,130.0,130.0,204.65315971143542,204.65315971143542,206.37917007190723,0.0,0.0,0.0,0.0,130.0,130.0,204.65315971143542,204.65315971143542,300.0,4264.186629050073,0.0,7,7,0,0
S6,continuous,C,14,170,140.0,140.0,174.7237948743746,174.7237948743746,179.94215860412078,0.0,0.0,0.0,0.0,140.0,140.0,174.7237948743746,174.7237948743746,300.0,1136.773837274998,0.0,0,0,0,0
S6,continuous,C,15,223,150.0,150.0,236.73215932694137,236.73215932694137,250.1850192896571,0.0,0.0,0.0,0.0,150.0,150.0,240.1850192896571,240.1850192896571,300.0,4866.802924118325,0.0,1,1,0,0
S6,continuous,C,16,285,160.0,160.0,250.41396715873,250.41396715873,277.52237997843577,0.0,0.0,0.0,0.0,160.0,160.0,267.52237997843577,267.52237997843577,300.0,3278.9798858535873,0.0,2,2,0,0
S6,continuous,C,17,52,170.0,170.0,233.1455406457084,233.1455406457084,272.7816924015593,0.0,0.0,0.0,0.0,170.0,170.0,262.7816924015593,262.7816924015593,300.0,1924.6826845139572,0.0,1,1,0,0
S6,continuous,C,18,47,180.0,180.0,263.04938462643213,263.04938462643213,293.50026664468703,0.0,0.0,0.0,0.0,180.0,180.0,283.50026664468703,283.50026664468703,300.0,4184.343056635118,0.0,3,3,0,0
S6,continuous,C,19,349,190.0,190.0,270.3370101749954,270.3370101749954,285.33639706347,0.0,0.0,0.0,0.0,190.0,190.0,275.33639706347,275.33639706347,300.0,4497.187219801518,0.0,2,2,0,0
S6,continuous,C,20,277,200.0,200.0,269.516691303033,269.516691303033,309.78481212431717,0.0,0.0,0.0,0.0,200.0,200.0,299.78481212431717,299.78481212431717,300.0,3529.642874236169,0.0,2,2,0,0
S6,continuous,C,21,35,210.0,210.0,325.3972941883873,325.3972941883873,377.09925984475825,0.0,0.0,0.0,0.0,210.0,210.0,367.09925984475825,367.09925984475825,300.0,5527.366260550145,0.0,5,5,0,0
S6,continuous,C,22,116,220.0,220.0,241.1149750305479,241.1149750305479,243.24156251365307,0.0,0.0,0.0,0.0,220.0,220.0,241.1149750305479,241.1149750305479,300.0,1307.187546036771,0.0,0,0,0,0
S6,continuous,C,23,102,230.0,230.0,307.7361116478779,307.7361116478779,349.0441077441835,0.0,0.0,0.0,0.0,230.0,230.0,339.0441077441835,339.0441077441835,300.0,2554.964958173494,0.0,2,2,0,0
S6,continuous,C,24,120,240.0,240.0,338.9209776695091,338.9209776695091,365.8930333971936,0.0,0.0,0.0,0.0,240.0,240.0,355.8930333971936,355.8930333971936,300.0,3795.4836235082157,0.0,2,2,0,0
S6,continuous,C,25,259,250.0,250.0,364.70020556489703,364.70020556489703,410.6566779784089,0.0,0.0,0.0,0.0,250.0,250.0,400.6566779784089,400.6566779784089,300.0,6356.15706787408,0.0,2,2,0,0
S6,continuous,C,26,338,260.0,260.0,343.18033677392003,343.18033677392003,390.76047460793325,0.0,0.0,0.0,0.0,260.0,260.0,380.76047460793325,380.76047460793325,300.0,3983.1315625700954,0.0,2,2,0,0
S6,continuous,C,27,206,270.0,270.0,345.4885247270323,345.4885247270323,360.4879116155069,0.0,0.0,0.0,0.0,270.0,270.0,350.4879116155069,350.4879116155069,300.0,4078.2457670467024,0.0,1,1,0,0
S6,continuous,C,28,203,280.0,340.0,455.3912660857033,455.3912660857033,501.34773849921515,60.0,0.0,0.0,0.0,340.0,340.0,491.34773849921515,491.34773849921515,300.0,5439.332650468588,0.0,0,0,0,0
S6,continuous,C,29,177,290.0,350.0,497.15938519246856,497.15938519246856,543.1158576059804,60.0,0.0,0.0,0.0,350.0,350.0,533.1158576059804,533.1158576059804,300.0,6852.120159422589,0.0,6,6,0,0
S6,continuous,C,30,86,300.0,300.0,374.21176253998755,374.21176253998755,386.9761816173076,0.0,0.0,0.0,0.0,300.0,300.0,376.9761816173076,376.9761816173076,300.0,4714.23187044312,0.0,4,4,0,0
S6,continuous,C,31,332,310.0,310.0,357.4747984942276,357.4747984942276,398.78279459053323,0.0,0.0,0.0,0.0,310.0,310.0,388.78279459053323,388.78279459053323,300.0,947.2300331391702,0.0,1,1,0,0
S6,continuous,C,32,40,320.0,320.0,429.4638615723028,429.4638615723028,481.1658272286737,0.0,0.0,0.0,0.0,320.0,320.0,471.1658272286737,471.1658272286737,300.0,6573.495268944028,0.0,5,5,0,0
S6,continuous,C,33,211,330.0,330.0,386.9861248447376,386.9861248447376,402.1257528389086,0.0,0.0,0.0,0.0,330.0,330.0,392.1257528389086,392.1257528389086,300.0,3153.4523927720475,0.0,2,2,0,0
S6,continuous,C,34,19,340.0,520.0,646.554286224831,646.554286224831,659.318705302151,180.0,0.0,0.0,0.0,520.0,520.0,649.318705302151,649.318705302151,300.0,5312.486628232462,0.0,2,2,0,0
S6,continuous,C,35,224,350.0,350.0,431.81604097330234,431.81604097330234,468.1954156157051,0.0,0.0,0.0,0.0,350.0,350.0,458.1954156157051,458.1954156157051,300.0,3836.174693237531,0.0,2,2,0,0
S6,continuous,C,36,273,360.0,360.0,417.6669979564735,417.6669979564735,438.8477084981889,0.0,0.0,0.0,0.0,360.0,360.0,428.8477084981889,428.8477084981889,300.0,3016.7596901662596,0.0,0,0,0,0
