aircraft_id,mission_count
0,6
1,7
2,8
3,6
4,7
5,7
6,10
7,5
8,6
9,5
10,8
11,6
12,6
13,8
14,7
15,6
16,9
17,7
18,6
19,5
20,7
21,7
22,9
23,6
24,8
25,7
26,6
27,11
28,7
29,6
30,9
31,7
32,9
33,4
34,10
35,9
36,6
37,10
38,6
39,6
40,7
41,5
42,8
43,6
44,9
45,6
46,7
47,8
48,7
49,8
50,8
51,8
52,7
53,9
54,7
55,9
56,7
57,6
58,6
59,8
60,7
61,4
62,7
63,6
64,7
65,8
66,6
67,7
68,9
69,8
70,7
71,8
72,5
73,7
74,6
75,8
76,4
77,7
78,8
79,8
80,8
81,6
82,7
83,9
84,8
85,6
86,7
87,9
88,8
89,7
90,6
91,8
92,6
93,6
94,9
95,9
96,8
97,9
98,7
99,8
100,6
101,8
102,8
103,5
104,8
105,5
106,9
107,7
108,8
109,6
110,9
111,10
112,9
113,8
114,7
115,9
116,8
117,6
118,3
119,7
120,6
121,9
122,4
123,7
124,8
125,8
126,6
127,8
128,7
129,8
130,7
131,7
132,7
133,7
134,10
135,8
136,7
137,5
138,8
139,7
140,8
141,7
142,9
143,5
144,8
145,4
146,7
147,7
148,8
149,8
