scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,A,0,59,0.0,4062.113,4738.178,196.113,climb,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,6.926,4062.113,4738.178,230.742,climb,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,13.852,4062.113,4738.178,265.371,climb,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,20.777,4062.113,4738.178,300.0,climb,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,20.777,4062.113,4738.178,300.0,cruise,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,29.263,3637.54,4364.296,300.0,cruise,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,37.749,3212.967,3990.415,300.0,cruise,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,46.235,2788.394,3616.533,300.0,cruise,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,54.721,2363.821,3242.652,300.0,cruise,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,54.721,2363.821,3242.652,300.0,descend,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,64.416,2363.821,3242.652,251.525,descend,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,74.111,2363.821,3242.652,203.051,descend,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,59,83.806,2363.821,3242.652,154.576,descend,300.0,0.0,54.721,54.721,83.806,13,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,10.0,765.64,4150.997,218.594,climb,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,18.141,765.64,4150.997,259.297,climb,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,26.281,765.64,4150.997,300.0,climb,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,26.281,765.64,4150.997,300.0,cruise,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,34.652,1315.052,4248.86,300.0,cruise,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,43.023,1864.464,4346.724,300.0,cruise,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,51.394,2413.876,4444.587,300.0,cruise,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,26,59.765,2963.289,4542.451,300.0,cruise,300.0,10.0,76.507,76.507,97.284,1,13,240.0,152.4,0.0,0.0,0.0
