aircraft_id,mission_count
0,8
1,8
2,9
3,8
4,8
5,6
6,7
7,6
8,6
9,7
10,7
11,9
12,10
13,7
14,9
15,6
16,5
17,9
18,7
19,8
20,6
21,7
22,8
23,6
24,7
25,8
26,9
27,6
28,8
29,8
30,9
31,7
32,7
33,7
34,9
35,8
36,5
37,6
38,6
39,9
40,7
41,7
42,10
43,8
44,9
45,6
46,8
47,7
48,6
49,8
50,8
51,7
52,5
53,5
54,6
55,6
56,6
57,9
58,6
59,9
60,7
61,10
62,8
63,9
64,8
65,8
66,6
67,7
68,9
69,8
70,7
71,5
72,7
73,10
74,8
75,8
76,4
77,9
78,5
79,6
80,7
81,6
82,5
83,6
84,8
85,6
86,7
87,8
88,7
89,6
90,8
91,7
92,7
93,6
94,9
95,7
96,7
97,7
98,6
99,8
100,8
101,6
102,8
103,6
104,8
105,8
106,5
107,7
108,8
109,8
110,7
111,5
112,8
113,7
114,5
115,7
116,7
117,6
118,8
119,7
120,9
121,9
122,7
123,6
124,9
125,8
126,7
127,4
128,7
129,6
130,7
131,9
132,6
133,6
134,6
135,7
136,6
137,8
138,6
139,7
140,8
141,4
142,8
143,6
144,7
145,9
146,8
147,8
148,8
149,9
