scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S2,continuous,E,6,0,62,takeoff,0.0,30.0,30.0,0.0
S2,continuous,E,8,0,62,landing,66.17005611125239,256.1700561112524,190.0,0.0
S2,continuous,E,10,1,32,takeoff,10.0,40.0,30.0,0.0
S2,continuous,E,4,1,32,landing,79.8792545336857,269.8792545336857,190.0,0.0
S2,continuous,E,10,2,19,takeoff,40.0,70.0,30.0,20.0
S2,continuous,E,4,2,19,landing,269.8792545336857,459.8792545336857,190.0,160.0
S2,continuous,E,6,3,71,takeoff,30.0,60.0,30.0,0.0
S2,continuous,E,1,3,71,landing,131.3017976190559,321.3017976190559,190.0,0.0
S2,continuous,E,1,4,31,takeoff,40.0,70.0,30.0,0.0
S2,continuous,E,8,4,31,landing,256.1700561112524,446.1700561112524,190.0,157.97343204296465
S2,continuous,E,5,5,61,takeoff,50.0,80.0,30.0,0.0
S2,continuous,E,11,5,61,landing,85.48264967073685,275.48264967073686,190.0,0.0
S2,continuous,E,11,6,36,takeoff,275.48264967073686,305.48264967073686,30.0,215.48264967073686
S2,continuous,E,9,6,36,landing,348.14805197214656,538.1480519721465,189.99999999999994,0.0
S2,continuous,E,1,7,50,takeoff,70.0,100.0,30.0,0.0
S2,continuous,E,4,7,50,landing,459.8792545336857,649.8792545336858,190.00000000000006,307.89048889600156
S2,continuous,E,0,8,59,takeoff,80.0,110.0,30.0,0.0
S2,continuous,E,7,8,59,landing,159.87057229150855,349.87057229150855,190.0,0.0
S2,continuous,E,0,9,23,takeoff,110.0,140.0,30.0,20.0
S2,continuous,E,10,9,23,landing,208.35044267918647,398.3504426791865,190.0,0.0
S2,continuous,E,5,10,41,takeoff,100.0,130.0,30.0,0.0
S2,continuous,E,8,10,41,landing,446.1700561112524,636.1700561112524,190.0,269.1496815917717
S2,continuous,E,4,11,40,takeoff,649.8792545336858,679.8792545336858,30.0,539.8792545336858
S2,continuous,E,11,11,40,landing,676.6074634430466,866.6074634430466,190.0,0.0
