scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S1,continuous,D,0,60,0.0,1323.129,375.436,163.204,climb,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,9.34,1323.129,375.436,209.903,climb,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,18.68,1323.129,375.436,256.602,climb,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,28.019,1323.129,375.436,303.301,climb,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,37.359,1323.129,375.436,350.0,climb,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,37.359,1323.129,375.436,350.0,cruise,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,44.384,907.873,591.909,350.0,cruise,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,51.408,492.618,808.383,350.0,cruise,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,58.432,77.362,1024.856,350.0,cruise,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,58.432,77.362,1024.856,350.0,descend,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,63.876,77.362,1024.856,322.781,descend,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,0,60,69.32,77.362,1024.856,295.561,descend,350.0,0.0,58.432,58.432,69.32,3,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,D,1,4,30.0,1323.129,375.436,163.204,climb,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,39.34,1323.129,375.436,209.903,climb,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,48.68,1323.129,375.436,256.602,climb,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,58.019,1323.129,375.436,303.301,climb,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,67.359,1323.129,375.436,350.0,climb,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,67.359,1323.129,375.436,350.0,cruise,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,74.384,907.873,591.909,350.0,cruise,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,81.408,492.618,808.383,350.0,cruise,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,88.432,77.362,1024.856,350.0,cruise,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,88.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,98.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,108.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,118.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,128.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,138.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,148.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,158.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,168.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,178.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,188.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,198.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,208.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
S1,continuous,D,1,4,218.432,77.362,1024.856,350.0,landing_wait,350.0,30.0,88.432,248.432,259.32,3,4,240.0,152.4,0.0,160.0,160.0
