scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,E,0,247,0.0,2456.787,2344.049,166.744,climb,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,8.884,2456.787,2344.049,211.163,climb,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,17.767,2456.787,2344.049,255.581,climb,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,26.651,2456.787,2344.049,300.0,climb,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,26.651,2456.787,2344.049,300.0,cruise,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,36.11,2504.635,2972.838,300.0,cruise,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,45.569,2552.483,3601.627,300.0,cruise,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,55.028,2600.332,4230.416,300.0,cruise,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,64.488,2648.18,4859.205,300.0,cruise,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,64.488,2648.18,4859.205,300.0,descend,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,70.612,2648.18,4859.205,269.375,descend,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,0,247,76.737,2648.18,4859.205,238.751,descend,300.0,0.0,64.488,64.488,76.737,12,15,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,10.0,2339.675,141.16,293.115,climb,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,11.377,2339.675,141.16,300.0,climb,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,11.377,2339.675,141.16,300.0,cruise,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,20.066,2918.958,140.808,300.0,cruise,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,28.756,3498.241,140.457,300.0,cruise,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,37.445,4077.525,140.105,300.0,cruise,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,46.134,4656.808,139.754,300.0,cruise,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,46.134,4656.808,139.754,300.0,descend,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,54.35,4656.808,139.754,258.921,descend,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,62.566,4656.808,139.754,217.842,descend,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,70.782,4656.808,139.754,176.763,descend,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,1,96,78.997,4656.808,139.754,135.683,descend,300.0,10.0,46.134,46.134,78.997,5,14,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,20.0,2737.532,50.17,223.178,climb,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,27.682,2737.532,50.17,261.589,climb,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,35.364,2737.532,50.17,300.0,climb,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,35.364,2737.532,50.17,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,45.188,2650.239,699.25,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,55.012,2562.947,1348.329,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,64.836,2475.654,1997.409,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,74.66,2388.361,2646.488,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,84.484,2301.068,3295.568,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,94.308,2213.775,3944.647,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,104.131,2126.482,4593.727,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,113.955,2039.19,5242.806,300.0,cruise,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,113.955,2039.19,5242.806,300.0,descend,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,122.257,2039.19,5242.806,258.493,descend,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
S5,continuous,E,2,136,130.558,2039.19,5242.806,216.987,descend,300.0,20.0,113.955,113.955,155.462,8,16,240.0,152.4,0.0,0.0,0.0
