aircraft_id,mission_count
0,13
1,12
2,11
3,11
4,10
5,11
6,13
7,9
8,9
9,11
10,12
11,10
12,10
13,10
14,10
15,12
16,10
17,11
18,11
19,12
20,11
21,10
22,10
23,9
24,12
25,11
26,11
27,12
28,11
29,11
30,11
31,11
32,12
33,13
34,12
35,9
36,9
37,12
38,9
39,12
40,11
41,13
42,9
43,11
44,11
45,11
46,10
47,12
48,10
49,9
50,11
51,9
52,10
53,11
54,11
55,14
56,10
57,10
58,10
59,10
60,10
61,10
62,11
63,10
64,8
65,11
66,13
67,10
68,10
69,10
70,11
71,11
72,11
73,11
74,10
75,13
76,9
77,12
78,11
79,11
80,11
81,11
82,9
83,10
84,12
85,12
86,12
87,10
88,12
89,11
90,11
91,9
92,9
93,13
94,11
95,11
96,12
97,11
98,10
99,11
