aircraft_id,mission_count
0,4
1,4
2,3
3,9
4,4
5,8
6,6
7,6
8,10
9,6
10,6
11,3
12,4
13,8
14,6
15,5
16,5
17,7
18,4
19,7
20,6
21,6
22,7
23,5
24,6
25,4
26,6
27,7
28,4
29,3
30,9
31,6
32,7
33,7
34,7
35,4
36,8
37,6
38,4
39,2
40,2
41,6
42,4
43,8
44,3
45,5
46,2
47,6
48,6
49,3
50,4
51,6
52,4
53,7
54,5
55,5
56,8
57,7
58,7
59,8
60,2
61,5
62,6
63,5
64,7
65,5
66,5
67,7
68,6
69,5
70,4
71,11
72,6
73,5
74,4
75,5
76,7
77,4
78,4
79,3
80,4
81,2
82,7
83,3
84,4
85,9
86,5
87,4
88,3
89,5
90,5
91,6
92,7
93,5
94,6
95,7
96,5
97,4
98,6
99,4
100,5
101,9
102,5
103,3
104,4
105,6
106,3
107,5
108,3
109,5
110,3
111,8
112,5
113,7
114,8
115,8
116,7
117,5
118,8
119,8
120,4
121,7
122,6
123,4
124,3
125,5
126,6
127,3
128,3
129,4
130,6
131,0
132,3
133,6
134,6
135,5
136,6
137,3
138,4
139,5
140,7
141,3
142,3
143,7
144,9
145,6
146,3
147,7
148,5
149,4
150,8
151,6
152,6
153,7
154,3
155,4
156,5
157,7
158,4
159,4
160,7
161,4
162,5
163,5
164,8
165,8
166,4
167,6
168,9
169,5
170,5
171,3
172,8
173,5
174,5
175,4
176,5
177,5
178,7
179,9
180,5
181,6
182,5
183,5
184,6
185,6
186,5
187,4
188,5
189,5
190,3
191,6
192,4
193,8
194,4
195,6
196,9
197,5
198,5
199,7
