aircraft_id,mission_count
0,9
1,6
2,7
3,9
4,11
5,8
6,6
7,6
8,9
9,6
10,8
11,4
12,6
13,10
14,9
15,8
16,4
17,5
18,5
19,9
20,12
21,6
22,8
23,2
24,8
25,6
26,3
27,9
28,5
29,9
30,11
31,4
32,4
33,7
34,4
35,7
36,6
37,6
38,9
39,8
40,6
41,7
42,4
43,7
44,7
45,5
46,8
47,7
48,10
49,10
50,10
51,8
52,10
53,8
54,5
55,8
56,9
57,6
58,7
59,9
60,6
61,8
62,1
63,3
64,10
65,12
66,6
67,1
68,7
69,8
70,7
71,5
72,5
73,5
74,5
75,7
76,4
77,6
78,9
79,10
80,7
81,4
82,9
83,7
84,2
85,9
86,8
87,5
88,9
89,7
90,7
91,10
92,9
93,11
94,7
95,5
96,5
97,8
98,8
99,7
100,6
101,8
102,10
103,8
104,12
105,11
106,5
107,9
108,7
109,6
110,9
111,8
112,9
113,6
114,6
115,7
116,6
117,9
118,12
119,8
120,5
121,6
122,4
123,6
124,8
125,8
126,9
127,7
128,9
129,11
130,7
131,5
132,6
133,7
134,6
135,7
136,10
137,3
138,8
139,10
140,8
141,7
142,6
143,6
144,9
145,6
146,7
147,10
148,5
149,13
