scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S6,continuous,E,0,279,0.0,0.0,116.00452486932836,116.00452486932836,146.83028437433302,0.0,0.0,0.0,0.0,0.0,30.0,136.83028437433302,326.830284374333,350.0,4914.803459880548,0.0,0,0,0,1
S6,continuous,E,1,142,10.0,10.0,79.81683347740687,79.81683347740687,132.3603889068594,0.0,0.0,0.0,0.0,10.0,40.0,122.36038890685941,312.3603889068594,350.0,1652.0160193591068,0.0,0,0,0,1
S6,continuous,E,2,234,20.0,20.0,64.89457478045998,64.89457478045998,87.40549853084212,0.0,0.0,0.0,0.0,20.0,50.0,77.40549853084212,267.4054985308421,300.0,1917.0779244687903,0.0,0,0,0,0
S6,continuous,E,3,195,30.0,30.0,109.9472313618135,109.9472313618135,143.59276054756646,0.0,0.0,0.0,0.0,30.0,60.0,133.59276054756646,323.59276054756646,350.0,2970.0844828525,0.0,0,0,0,1
S6,continuous,E,4,80,40.0,40.0,130.37121693007376,130.37121693007376,166.48697464804698,0.0,0.0,0.0,0.0,40.0,70.0,156.48697464804698,346.48697464804695,350.0,5340.158246977056,0.0,0,0,0,1
S6,continuous,E,5,14,50.0,50.0,173.29754049032346,173.29754049032346,216.35493805516202,0.0,0.0,0.0,0.0,50.0,80.0,206.35493805516202,396.35493805516205,350.0,4771.340283196234,0.0,0,0,0,1
S6,continuous,E,6,242,60.0,60.0,128.4852617825124,128.4852617825124,190.86919752697224,0.0,0.0,0.0,0.0,60.0,90.0,180.86919752697224,370.86919752697224,350.0,3159.0975819326186,0.0,0,0,0,1
S6,continuous,E,7,66,70.0,70.0,114.00804459370055,330.37121693007373,356.48697464804695,0.0,0.0,216.36317233637317,216.36317233637317,70.0,100.0,346.48697464804695,536.486974648047,300.0,1780.193258694616,0.0,0,0,0,0
S6,continuous,E,8,257,80.0,267.4054985308421,330.66343111958184,330.66343111958184,383.2069865490344,187.40549853084212,187.40549853084212,0.0,187.40549853084212,267.4054985308421,297.4054985308421,373.2069865490344,563.2069865490344,350.0,2475.0729851230108,0.0,0,0,0,1
S6,continuous,E,9,143,90.0,90.0,175.57638211178687,175.57638211178687,197.15279524718875,0.0,0.0,0.0,0.0,90.0,120.0,187.15279524718875,377.15279524718875,350.0,3309.173090404797,0.0,0,0,0,1
