aircraft_id,mission_count
0,2
1,2
2,3
3,1
4,1
5,2
6,3
7,1
8,1
9,6
10,5
11,4
12,5
13,3
14,0
15,4
16,3
17,4
18,3
19,0
20,4
21,1
22,7
23,2
24,4
25,2
26,2
27,2
28,2
29,2
30,1
31,4
32,6
33,4
34,2
35,2
36,3
37,4
38,6
39,4
40,6
41,6
42,3
43,0
44,5
45,2
46,2
47,3
48,4
49,2
50,3
51,9
52,1
53,2
54,3
55,3
56,3
57,4
58,4
59,3
60,2
61,1
62,2
63,2
64,5
65,5
66,2
67,2
68,2
69,0
70,4
71,2
72,4
73,3
74,4
75,3
76,2
77,3
78,3
79,2
80,2
81,3
82,3
83,1
84,3
85,4
86,4
87,5
88,3
89,2
90,2
91,2
92,5
93,3
94,5
95,2
96,1
97,2
98,5
99,1
100,5
101,3
102,4
103,4
104,1
105,3
106,2
107,1
108,3
109,5
110,3
111,3
112,5
113,4
114,3
115,6
116,2
117,2
118,0
119,2
120,2
121,1
122,0
123,4
124,2
125,2
126,3
127,2
128,5
129,0
130,5
131,3
132,3
133,5
134,4
135,5
136,4
137,6
138,4
139,4
140,2
141,5
142,2
143,7
144,3
145,2
146,1
147,1
148,7
149,4
150,1
151,2
152,8
153,0
154,2
155,2
156,3
157,1
158,3
159,3
160,0
161,4
162,4
163,5
164,4
165,2
166,2
167,4
168,4
169,3
170,0
171,4
172,0
173,2
174,4
175,4
176,4
177,4
178,1
179,4
180,2
181,4
182,3
183,2
184,3
185,2
186,3
187,6
188,5
189,5
190,6
191,2
192,0
193,4
194,6
195,3
196,1
197,1
198,2
199,2
200,2
201,4
202,1
203,7
204,4
205,2
206,1
207,3
208,5
209,2
210,0
211,4
212,5
213,4
214,3
215,5
216,2
217,6
218,2
219,4
220,6
221,3
222,5
223,3
224,7
225,1
226,2
227,4
228,1
229,5
230,3
231,2
232,3
233,3
234,0
235,3
236,3
237,2
238,1
239,6
240,0
241,2
242,3
243,1
244,0
245,2
246,3
247,0
248,1
249,6
250,3
251,4
252,2
253,2
254,1
255,1
256,1
257,2
258,3
259,1
260,4
261,3
262,1
263,2
264,3
265,5
266,5
267,3
268,5
269,1
270,4
271,5
272,4
273,5
274,2
275,4
276,2
277,4
278,4
279,3
280,3
281,2
282,3
283,3
284,2
285,3
286,4
287,3
288,4
289,5
290,3
291,4
292,1
293,2
294,5
295,2
296,3
297,3
298,5
299,4
300,1
301,3
302,2
303,4
304,4
305,2
306,4
307,4
308,3
309,0
310,3
311,1
312,3
313,1
314,4
315,4
316,4
317,5
318,3
319,4
320,4
321,3
322,3
323,0
324,3
325,4
326,0
327,4
328,5
329,5
330,1
331,4
332,3
333,4
334,4
335,3
336,3
337,3
338,3
339,3
340,4
341,4
342,1
343,0
344,6
345,4
346,2
347,0
348,2
349,4
350,1
351,1
352,7
353,1
354,4
355,2
356,3
357,3
358,4
359,5
