scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,D,19,0,150,takeoff,0.0,30.0,30.0,0.0
S4,continuous,D,31,0,150,landing,99.41664460292145,289.41664460292145,190.0,0.0
S4,continuous,D,30,1,74,takeoff,10.0,40.0,30.0,0.0
S4,continuous,D,11,1,74,landing,62.674534196951846,252.67453419695184,190.0,0.0
S4,continuous,D,1,2,20,takeoff,20.0,50.0,30.0,0.0
S4,continuous,D,16,2,20,landing,102.51930225766105,292.519302257661,189.99999999999997,0.0
S4,continuous,D,2,3,18,takeoff,30.0,60.0,30.0,0.0
S4,continuous,D,10,3,18,landing,143.91592358263898,333.915923582639,190.0,0.0
S4,continuous,D,25,4,63,takeoff,40.0,70.0,30.0,0.0
S4,continuous,D,24,4,63,landing,153.1197785689631,343.1197785689631,190.0,0.0
S4,continuous,D,27,5,38,takeoff,50.0,80.0,30.0,0.0
S4,continuous,D,10,5,38,landing,333.915923582639,523.9159235826389,189.99999999999994,167.2521871716195
S4,continuous,D,30,6,100,takeoff,60.0,90.0,30.0,0.0
S4,continuous,D,11,6,100,landing,252.67453419695184,442.67453419695187,190.00000000000003,140.0
S4,continuous,D,22,7,82,takeoff,70.0,100.0,30.0,0.0
S4,continuous,D,20,7,82,landing,104.05989584340777,294.0598958434078,190.0,0.0
S4,continuous,D,19,8,83,takeoff,80.0,110.0,30.0,0.0
S4,continuous,D,9,8,83,landing,243.68539073926516,433.68539073926513,189.99999999999997,0.0
S4,continuous,D,19,9,76,takeoff,110.0,140.0,30.0,20.0
S4,continuous,D,22,9,76,landing,178.09337165980403,368.093371659804,189.99999999999997,0.0
S4,continuous,D,30,10,99,takeoff,100.0,130.0,30.0,0.0
S4,continuous,D,23,10,99,landing,196.78664624903197,386.78664624903195,189.99999999999997,0.0
S4,continuous,D,28,11,14,takeoff,110.0,140.0,30.0,0.0
S4,continuous,D,1,11,14,landing,213.40238175185667,403.40238175185664,189.99999999999997,0.0
S4,continuous,D,11,12,25,takeoff,442.67453419695187,472.67453419695187,30.0,322.67453419695187
S4,continuous,D,10,12,25,landing,566.0447713110677,756.0447713110677,190.0,0.0
S4,continuous,D,9,13,49,takeoff,130.0,160.0,30.0,0.0
S4,continuous,D,27,13,49,landing,274.28408382839893,464.28408382839893,190.0,0.0
S4,continuous,D,21,14,114,takeoff,140.0,170.0,30.0,0.0
S4,continuous,D,6,14,114,landing,199.036710141739,389.03671014173904,190.00000000000003,0.0
S4,continuous,D,18,15,57,takeoff,150.0,180.0,30.0,0.0
S4,continuous,D,11,15,57,landing,472.67453419695187,662.6745341969519,190.0,247.09510750074267
S4,continuous,D,1,16,47,takeoff,160.0,190.0,30.0,0.0
S4,continuous,D,3,16,47,landing,262.49380667173193,452.49380667173193,190.0,0.0
S4,continuous,D,4,17,131,takeoff,170.0,200.0,30.0,0.0
S4,continuous,D,5,17,131,landing,303.5014351558527,493.5014351558527,190.0,0.0
S4,continuous,D,5,18,7,takeoff,180.0,210.0,30.0,0.0
S4,continuous,D,24,18,7,landing,343.1197785689631,533.119778568963,189.99999999999994,79.25500143155574
S4,continuous,D,24,19,130,takeoff,533.119778568963,563.119778568963,30.0,343.11977856896306
S4,continuous,D,15,19,130,landing,614.1117371891524,804.1117371891524,190.0,0.0
S4,continuous,D,17,20,177,takeoff,200.0,230.0,30.0,0.0
S4,continuous,D,13,20,177,landing,337.3438910803981,527.3438910803982,190.00000000000006,0.0
S4,continuous,D,5,21,92,takeoff,210.0,240.0,30.0,0.0
S4,continuous,D,20,21,92,landing,315.8574772454561,505.8574772454561,190.0,0.0
S4,continuous,D,30,22,104,takeoff,220.0,250.0,30.0,0.0
S4,continuous,D,31,22,104,landing,295.8703576423558,485.8703576423558,190.0,0.0
S4,continuous,D,13,23,107,takeoff,230.0,260.0,30.0,0.0
S4,continuous,D,7,23,107,landing,306.66554760063457,496.66554760063457,190.0,0.0
S4,continuous,D,31,24,146,takeoff,485.8703576423558,515.8703576423559,30.000000000000057,245.87035764235583
S4,continuous,D,24,24,146,landing,579.6238442368241,769.6238442368241,190.0,0.0
S4,continuous,D,12,25,181,takeoff,250.0,280.0,30.0,0.0
S4,continuous,D,2,25,181,landing,319.93866711795425,509.93866711795425,190.0,0.0
S4,continuous,D,14,26,50,takeoff,260.0,290.0,30.0,0.0
S4,continuous,D,19,26,50,landing,396.1609172962898,586.1609172962899,190.00000000000006,0.0
S4,continuous,D,20,27,94,takeoff,505.8574772454561,535.857477245456,29.999999999999943,235.8574772454561
S4,continuous,D,19,27,94,landing,606.8688677620146,796.8688677620146,190.0,0.0
S4,continuous,D,5,28,182,takeoff,493.5014351558527,523.5014351558527,30.000000000000057,213.50143515585268
S4,continuous,D,9,28,182,landing,594.7252280429649,784.7252280429649,190.0,0.0
S4,continuous,D,17,29,114,takeoff,290.0,320.0,30.0,0.0
S4,continuous,D,24,29,114,landing,769.6238442368241,959.6238442368241,190.0,364.15090427565957
S4,continuous,D,25,30,35,takeoff,300.0,330.0,30.0,0.0
S4,continuous,D,22,30,35,landing,368.093371659804,558.093371659804,190.0,4.957673909975995
S4,continuous,D,14,31,192,takeoff,310.0,340.0,30.0,0.0
S4,continuous,D,9,31,192,landing,784.7252280429649,974.7252280429649,190.0,413.7275115177456
S4,continuous,D,6,32,193,takeoff,389.03671014173904,419.03671014173904,30.0,69.03671014173904
S4,continuous,D,14,32,193,landing,410.29721620191003,600.29721620191,190.0,0.0
S4,continuous,D,22,33,166,takeoff,558.093371659804,588.093371659804,30.0,228.093371659804
S4,continuous,D,27,33,166,landing,608.082011091618,798.082011091618,190.0,0.0
S4,continuous,D,27,34,180,takeoff,464.28408382839893,494.28408382839893,30.0,124.28408382839893
S4,continuous,D,7,34,180,landing,574.0632476922156,764.0632476922156,190.0,0.0
S4,continuous,D,16,35,197,takeoff,350.0,380.0,30.0,0.0
S4,continuous,D,5,35,197,landing,538.7574488043687,728.7574488043687,190.0,0.0
S4,continuous,D,13,36,188,takeoff,527.3438910803982,557.3438910803982,30.0,167.34389108039818
S4,continuous,D,26,36,188,landing,620.9278732089269,810.9278732089269,190.0,0.0
S4,continuous,D,1,37,51,takeoff,403.40238175185664,433.40238175185664,30.0,33.40238175185664
S4,continuous,D,10,37,51,landing,756.0447713110677,946.0447713110677,190.0,246.65286414343365
S4,continuous,D,3,38,36,takeoff,452.49380667173193,482.49380667173193,30.0,72.49380667173193
S4,continuous,D,23,38,36,landing,588.6277177375581,778.6277177375581,190.0,0.0
S4,continuous,D,18,39,128,takeoff,390.0,420.0,30.0,0.0
S4,continuous,D,12,39,128,landing,484.39136473439333,674.3913647343934,190.00000000000006,0.0
S4,continuous,D,26,40,30,takeoff,400.0,430.0,30.0,0.0
S4,continuous,D,12,40,30,landing,674.3913647343934,864.3913647343934,190.0,116.50770871526493
S4,continuous,D,20,41,178,takeoff,535.857477245456,565.857477245456,30.0,125.85747724545604
S4,continuous,D,2,41,178,landing,560.4330872215286,750.4330872215286,190.0,0.0
S4,continuous,D,17,42,155,takeoff,420.0,450.0,30.0,0.0
S4,continuous,D,5,42,155,landing,728.7574488043687,918.7574488043687,190.0,178.05974796764417
S4,continuous,D,14,43,39,takeoff,600.29721620191,630.29721620191,30.0,170.29721620191003
S4,continuous,D,11,43,39,landing,676.1403736392716,866.1403736392716,190.0,0.0
S4,continuous,D,31,44,100,takeoff,515.8703576423559,545.8703576423559,30.0,75.87035764235588
S4,continuous,D,16,44,100,landing,609.9886622223862,799.9886622223862,190.0,0.0
S4,continuous,D,9,45,4,takeoff,450.0,480.0,30.0,0.0
S4,continuous,D,25,45,4,landing,545.9338904514374,735.9338904514374,190.0,0.0
S4,continuous,D,19,46,159,takeoff,796.8688677620146,826.8688677620146,30.0,336.8688677620146
S4,continuous,D,9,46,159,landing,974.7252280429649,1164.7252280429648,189.9999999999999,14.170969541685054
S4,continuous,D,20,47,185,takeoff,650.0,680.0,30.0,0.0
S4,continuous,D,19,47,185,landing,831.0113905165584,1021.0113905165584,190.0,0.0
S4,continuous,D,26,48,80,takeoff,480.0,510.0,30.0,0.0
S4,continuous,D,10,48,80,landing,946.0447713110677,1136.0447713110677,190.0,269.2842429750658
S4,continuous,D,12,49,156,takeoff,864.3913647343934,894.3913647343934,30.0,374.3913647343934
S4,continuous,D,29,49,156,landing,991.8731695246427,1181.8731695246427,190.0,0.0
S4,continuous,D,18,50,184,takeoff,500.0,530.0,30.0,0.0
S4,continuous,D,31,50,184,landing,558.2598885429629,748.2598885429629,190.0,0.0
S4,continuous,D,21,51,143,takeoff,510.0,540.0,30.0,0.0
S4,continuous,D,7,51,143,landing,764.0632476922156,954.0632476922156,190.0,194.62623131977216
S4,continuous,D,7,52,108,takeoff,520.0,550.0,30.0,0.0
S4,continuous,D,8,52,108,landing,564.0929015346906,754.0929015346906,190.0,0.0
S4,continuous,D,12,53,190,takeoff,894.3913647343934,924.3913647343934,30.0,364.3913647343934
S4,continuous,D,8,53,190,landing,991.649626094485,1181.649626094485,190.0,0.0
S4,continuous,D,5,54,183,takeoff,918.7574488043687,948.7574488043687,30.0,378.75744880436866
S4,continuous,D,18,54,183,landing,1041.5216397373104,1231.5216397373104,190.0,0.0
S4,continuous,D,17,55,144,takeoff,550.0,580.0,30.0,0.0
S4,continuous,D,2,55,144,landing,750.4330872215286,940.4330872215286,190.0,114.62872741940032
S4,continuous,D,23,56,28,takeoff,778.6277177375581,808.6277177375581,30.0,218.6277177375581
S4,continuous,D,6,56,28,landing,898.5459235660832,1088.5459235660833,190.0000000000001,0.0
S4,continuous,D,16,57,16,takeoff,799.9886622223862,829.9886622223862,30.0,169.9886622223862
S4,continuous,D,28,57,16,landing,906.3139197125345,1096.3139197125345,190.0,0.0
S4,continuous,D,20,58,147,takeoff,580.0,610.0,30.0,0.0
S4,continuous,D,8,58,147,landing,754.0929015346906,944.0929015346906,190.0,142.78397895869045
S4,continuous,D,26,59,67,takeoff,590.0,620.0,30.0,0.0
S4,continuous,D,28,59,67,landing,1096.3139197125345,1286.3139197125345,190.0,319.4621502543887
S4,continuous,D,4,60,157,takeoff,600.0,630.0,30.0,0.0
S4,continuous,D,29,60,157,landing,722.4816385200087,912.4816385200087,190.0,0.0
S4,continuous,D,19,61,194,takeoff,1021.0113905165584,1051.0113905165585,30.000000000000114,411.01139051655844
S4,continuous,D,4,61,194,landing,1096.5954985831868,1286.5954985831868,190.0,0.0
S4,continuous,D,20,62,131,takeoff,620.0,650.0,30.0,0.0
S4,continuous,D,7,62,131,landing,954.0632476922156,1144.0632476922156,190.0,242.7079090710904
S4,continuous,D,15,63,50,takeoff,804.1117371891524,834.1117371891524,30.0,174.11173718915245
S4,continuous,D,27,63,50,landing,912.3385060160318,1102.3385060160317,189.9999999999999,0.0
S4,continuous,D,8,64,73,takeoff,944.0929015346906,974.0929015346906,30.0,304.09290153469055
S4,continuous,D,14,64,73,landing,1013.5253077106354,1203.5253077106354,190.0,0.0
S4,continuous,D,16,65,95,takeoff,829.9886622223862,859.9886622223862,30.0,179.9886622223862
S4,continuous,D,26,65,95,landing,985.7392490874355,1175.7392490874354,189.9999999999999,0.0
S4,continuous,D,18,66,87,takeoff,660.0,690.0,30.0,0.0
S4,continuous,D,25,66,87,landing,735.9338904514374,925.9338904514374,190.0,12.057262636029805
S4,continuous,D,24,67,134,takeoff,959.6238442368241,989.6238442368241,30.0,289.6238442368241
S4,continuous,D,0,67,134,landing,1073.9013201149119,1263.9013201149119,190.0,0.0
S4,continuous,D,21,68,188,takeoff,680.0,710.0,30.0,0.0
S4,continuous,D,8,68,188,landing,1181.649626094485,1371.649626094485,190.0,417.69646376748767
S4,continuous,D,5,69,75,takeoff,948.7574488043687,978.7574488043687,30.0,258.75744880436866
S4,continuous,D,18,69,75,landing,1231.5216397373104,1421.5216397373104,190.0,160.0
S4,continuous,D,10,70,15,takeoff,1136.0447713110677,1166.0447713110677,30.0,436.04477131106773
S4,continuous,D,19,70,15,landing,1283.871529236219,1473.871529236219,190.0,0.0
S4,continuous,D,17,71,29,takeoff,710.0,740.0,30.0,0.0
S4,continuous,D,2,71,29,landing,940.4330872215286,1130.4330872215287,190.0000000000001,104.62872741940032
S4,continuous,D,10,72,92,takeoff,1166.0447713110677,1196.0447713110677,30.0,446.04477131106773
S4,continuous,D,5,72,92,landing,1268.4433764723456,1458.4433764723456,190.0,0.0
S4,continuous,D,5,73,88,takeoff,978.7574488043687,1008.7574488043687,30.0,248.75744880436866
S4,continuous,D,2,73,88,landing,1130.4330872215287,1320.4330872215287,190.0,22.8628351738364
S4,continuous,D,11,74,7,takeoff,866.1403736392716,896.1403736392716,30.0,126.14037363927162
S4,continuous,D,18,74,7,landing,1421.5216397373104,1611.5216397373104,190.0,459.8018394018295
S4,continuous,D,23,75,198,takeoff,808.6277177375581,838.6277177375581,30.0,58.6277177375581
S4,continuous,D,1,75,198,landing,934.8582907726319,1124.8582907726318,189.9999999999999,0.0
S4,continuous,D,28,76,46,takeoff,760.0,790.0,30.0,0.0
S4,continuous,D,31,76,46,landing,842.7570710104978,1032.7570710104978,190.0,0.0
S4,continuous,D,2,77,37,takeoff,1320.4330872215287,1350.4330872215287,30.0,550.4330872215287
S4,continuous,D,22,77,37,landing,1368.15488857528,1558.15488857528,190.0,0.0
S4,continuous,D,13,78,79,takeoff,780.0,810.0,30.0,0.0
S4,continuous,D,21,78,79,landing,863.6100000005976,1053.6100000005977,190.0000000000001,0.0
S4,continuous,D,16,79,102,takeoff,859.9886622223862,889.9886622223862,30.0,69.98866222238621
S4,continuous,D,8,79,102,landing,1371.649626094485,1561.649626094485,190.0,389.8021640841331
S4,continuous,D,28,80,85,takeoff,1286.3139197125345,1316.3139197125345,30.0,366.31391971253447
S4,continuous,D,7,80,85,landing,1343.620515048771,1533.620515048771,190.0,0.0
S4,continuous,D,9,81,171,takeoff,1164.7252280429648,1194.7252280429648,30.0,354.7252280429648
