aircraft_id,mission_count
0,5
1,7
2,8
3,4
4,5
5,6
6,4
7,5
8,5
9,4
10,5
11,6
12,7
13,9
14,6
15,3
16,4
17,3
18,6
19,7
20,7
21,3
22,5
23,6
24,8
25,4
26,3
27,4
28,9
29,7
30,4
31,4
32,7
33,4
34,2
35,5
36,8
37,5
38,5
39,5
40,6
41,5
42,5
43,3
44,6
45,4
46,5
47,4
48,5
49,4
50,9
51,8
52,3
53,7
54,6
55,4
56,7
57,3
58,5
59,6
60,5
61,6
62,3
63,6
64,5
65,8
66,5
67,9
68,7
69,7
70,5
71,3
72,5
73,6
74,4
75,5
76,7
77,6
78,7
79,3
80,6
81,3
82,5
83,6
84,4
85,4
86,6
87,7
88,5
89,9
90,7
91,1
92,3
93,4
94,5
95,10
96,3
97,7
98,8
99,6
100,4
101,5
102,4
103,7
104,4
105,5
106,5
107,5
108,8
109,9
110,2
111,3
112,6
113,8
114,6
115,3
116,5
117,6
118,5
119,6
120,5
121,4
122,5
123,9
124,6
125,5
126,5
127,6
128,6
129,3
130,8
131,6
132,5
133,8
134,5
135,6
136,6
137,7
138,6
139,5
140,5
141,5
142,8
143,5
144,4
145,4
146,2
147,6
148,5
149,5
150,7
151,6
152,4
153,7
154,6
155,3
156,6
157,6
158,7
159,4
160,6
161,7
162,7
163,6
164,6
165,5
166,3
167,5
168,7
169,7
170,5
171,6
172,4
173,5
174,6
175,3
176,5
177,4
178,5
179,6
180,7
181,6
182,4
183,6
184,7
185,3
186,4
187,7
188,5
189,6
190,4
191,4
192,2
193,7
194,7
195,4
196,6
197,5
198,5
199,6
