aircraft_id,mission_count
0,6
1,6
2,8
3,9
4,8
5,8
6,7
7,9
8,7
9,6
10,8
11,7
12,7
13,7
14,7
15,7
16,8
17,6
18,7
19,7
20,6
21,7
22,8
23,8
24,7
25,7
26,8
27,6
28,4
29,7
30,7
31,5
32,7
33,6
34,8
35,6
36,8
37,8
38,5
39,8
40,8
41,7
42,7
43,8
44,6
45,5
46,8
47,6
48,8
49,8
50,8
51,8
52,6
53,5
54,5
55,8
56,8
57,8
58,9
59,7
60,7
61,9
62,8
63,6
64,7
65,9
66,8
67,10
68,6
69,7
70,7
71,7
72,7
73,9
74,7
75,7
76,8
77,6
78,7
79,7
80,5
81,6
82,7
83,6
84,5
85,6
86,5
87,9
88,7
89,6
90,8
91,8
92,8
93,8
94,7
95,8
96,5
97,6
98,6
99,6
100,9
101,6
102,10
103,9
104,8
105,7
106,6
107,9
108,6
109,9
110,8
111,7
112,8
113,7
114,7
115,7
116,7
117,6
118,7
119,8
120,8
121,8
122,7
123,10
124,9
125,9
126,6
127,7
128,7
129,8
130,7
131,6
132,6
133,6
134,8
135,9
136,7
137,9
138,6
139,8
140,7
141,6
142,7
143,7
144,10
145,6
146,7
147,7
148,9
149,7
