scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S2,continuous,D,0,22,0.0,0.0,82.23393561774684,82.23393561774684,109.1705253743842,0.0,0.0,0.0,0.0,0.0,0.0,99.1705253743842,99.1705253743842,350.0,1910.0888694396112,0.0,0,0,0,1
S2,continuous,D,1,12,10.0,10.0,63.36797214987264,63.36797214987264,133.47915788814345,0.0,0.0,0.0,0.0,10.0,10.0,123.47915788814342,123.47915788814342,400.0,1897.8877149537607,0.0,0,0,0,1
S2,continuous,D,2,3,20.0,20.0,90.34395750848613,90.34395750848613,108.00562596981428,0.0,0.0,0.0,0.0,20.0,20.0,98.00562596981428,98.00562596981428,350.0,2164.4729489838137,0.0,0,0,0,1
S2,continuous,D,3,71,30.0,30.0,78.3606568402226,78.3606568402226,90.96389506285671,0.0,0.0,0.0,0.0,30.0,30.0,80.96389506285671,80.96389506285671,300.0,1233.4484598084505,0.0,0,0,0,0
S2,continuous,D,4,45,40.0,40.0,76.22949158842002,76.22949158842002,106.57347967962158,0.0,0.0,0.0,0.0,40.0,40.0,96.57347967962158,96.57347967962158,300.0,1140.3777778979788,0.0,0,0,0,0
S2,continuous,D,5,99,50.0,50.0,96.0965519181724,96.0965519181724,136.44054000937396,0.0,0.0,0.0,0.0,50.0,50.0,126.44054000937396,126.44054000937396,350.0,1880.9570446050645,0.0,0,0,0,1
S2,continuous,D,6,21,60.0,60.0,103.63327933199207,103.63327933199207,126.23651755462618,0.0,0.0,0.0,0.0,60.0,60.0,116.23651755462618,116.23651755462618,350.0,978.5932114599449,0.0,0,0,0,1
S2,continuous,D,7,61,70.0,70.0,104.61862450271289,104.61862450271289,121.55521425935025,0.0,0.0,0.0,0.0,70.0,70.0,111.55521425935025,111.55521425935025,300.0,1615.3915585682757,0.0,0,0,0,0
S2,continuous,D,8,34,80.0,140.0,163.58843323720833,163.58843323720833,207.38022063975154,60.0,0.0,0.0,0.0,140.0,140.0,197.38022063975154,197.38022063975154,350.0,889.1986691718581,0.0,0,0,0,1
S2,continuous,D,9,40,90.0,150.0,159.65659790902438,159.65659790902438,167.31826637035252,60.0,0.0,0.0,0.0,150.0,150.0,159.65659790902438,159.65659790902438,300.0,396.4257192535188,0.0,0,0,0,0
S2,continuous,D,10,1,100.0,100.0,148.22961426133045,148.22961426133045,191.53142270435035,0.0,0.0,0.0,0.0,100.0,100.0,181.53142270435035,181.53142270435035,350.0,1489.4603407373625,0.0,0,0,0,1
S2,continuous,D,11,56,110.0,110.0,141.1537732148455,141.1537732148455,172.65144325105794,0.0,0.0,0.0,0.0,110.0,110.0,162.65144325105794,162.65144325105794,350.0,1332.0840808493485,0.0,0,0,0,1
S2,continuous,D,12,96,120.0,120.0,149.35996980458106,149.35996980458106,189.70395789578262,0.0,0.0,0.0,0.0,120.0,120.0,179.70395789578262,179.70395789578262,350.0,1069.9150389795095,0.0,0,0,0,1
S2,continuous,D,13,2,130.0,130.0,214.4021427156557,214.4021427156557,267.0053809382898,0.0,0.0,0.0,0.0,130.0,130.0,257.0053809382898,257.0053809382898,500.0,2097.469386590452,0.0,0,0,0,1
S2,continuous,D,14,82,140.0,140.0,164.57220661137484,164.57220661137484,197.70693528898613,0.0,0.0,0.0,0.0,140.0,140.0,187.70693528898616,187.70693528898616,350.0,714.6845290311438,0.0,0,0,0,1
S2,continuous,D,15,64,150.0,150.0,204.67443211741084,204.67443211741084,264.7856178556816,0.0,0.0,0.0,0.0,150.0,150.0,254.78561785568164,254.78561785568164,350.0,1332.0855092968418,0.0,0,0,0,1
S2,continuous,D,16,4,160.0,160.0,218.19573002724943,218.19573002724943,260.5757174957127,0.0,0.0,0.0,0.0,160.0,160.0,250.5757174957127,250.5757174957127,350.0,2430.525570832973,0.0,0,0,0,1
S2,continuous,D,17,32,170.0,230.0,253.58843323720833,253.58843323720833,297.38022063975154,60.0,0.0,0.0,0.0,230.0,230.0,287.38022063975154,287.38022063975154,350.0,889.1986691718581,0.0,0,0,0,1
S2,continuous,D,18,58,180.0,180.0,216.22949158842005,216.22949158842005,246.5734796796216,0.0,0.0,0.0,0.0,180.0,180.0,236.5734796796216,236.5734796796216,300.0,1140.3777778979788,0.0,0,0,0,0
S2,continuous,D,19,54,190.0,190.0,233.21315578899248,233.21315578899248,289.26633219646845,0.0,0.0,0.0,0.0,190.0,190.0,279.26633219646845,279.26633219646845,350.0,2072.0067128549776,0.0,0,0,0,1
S2,continuous,D,20,12,200.0,200.0,261.3827404924003,261.3827404924003,325.1745278949435,0.0,0.0,0.0,0.0,200.0,200.0,315.1745278949435,315.1745278949435,450.0,1235.4519842729676,0.0,0,0,0,1
S2,continuous,D,21,13,210.0,210.0,244.54866680956908,244.54866680956908,259.1809233012677,0.0,0.0,0.0,0.0,210.0,210.0,249.18092330126768,249.18092330126768,350.0,982.5393793673297,0.0,0,0,0,1
S2,continuous,D,22,16,220.0,220.0,230.67225398670666,230.67225398670666,263.9740624297266,0.0,0.0,0.0,0.0,220.0,220.0,253.97406242972656,253.97406242972656,300.0,405.52308621364267,0.0,0,0,0,0
S2,continuous,D,23,73,230.0,230.0,271.5415913671495,271.5415913671495,304.84339981016944,0.0,0.0,0.0,0.0,230.0,230.0,294.84339981016944,294.84339981016944,300.0,852.1215768682349,0.0,0,0,0,0
S2,continuous,D,24,38,240.0,240.0,265.04755547220816,265.04755547220816,269.6798119639068,0.0,0.0,0.0,0.0,240.0,240.0,265.04755547220816,265.04755547220816,300.0,266.3567121530073,0.0,0,0,0,0
