aircraft_id,mission_count
0,11
1,6
2,7
3,11
4,7
5,5
6,9
7,11
8,12
9,13
10,11
11,10
12,10
13,9
14,11
15,6
16,16
17,5
18,10
19,10
20,11
21,12
22,13
23,11
24,7
25,9
26,11
27,7
28,12
29,11
30,12
31,13
32,11
33,10
34,12
35,15
36,9
37,10
38,16
39,9
40,11
41,12
42,12
43,9
44,12
45,7
46,10
47,11
48,14
49,8
50,11
51,10
52,11
53,12
54,8
55,14
56,16
57,9
58,10
59,11
60,5
61,14
62,14
63,12
64,14
65,6
66,8
67,11
68,10
69,15
70,11
71,13
72,10
73,14
74,7
75,8
76,11
77,15
78,15
79,3
80,11
81,14
82,13
83,13
84,11
85,7
86,10
87,12
88,15
89,15
90,6
91,14
92,11
93,11
94,11
95,10
96,10
97,12
98,18
99,11
