aircraft_id,mission_count
0,12
1,13
2,10
3,9
4,5
5,9
6,14
7,10
8,9
9,11
10,7
11,9
12,11
13,10
14,14
15,7
16,8
17,12
18,14
19,11
20,11
21,8
22,10
23,13
24,14
25,12
26,12
27,15
28,7
29,7
30,11
31,12
32,15
33,15
34,9
35,5
36,14
37,13
38,11
39,7
40,12
41,10
42,12
43,9
44,13
45,14
46,14
47,15
48,12
49,12
50,8
51,9
52,14
53,8
54,9
55,19
56,14
57,8
58,10
59,11
60,14
61,12
62,11
63,12
64,11
65,9
66,11
67,14
68,8
69,9
70,9
71,6
72,9
73,11
74,8
75,9
76,10
77,20
78,10
79,14
80,8
81,11
82,19
83,13
84,8
85,9
86,6
87,8
88,14
89,13
90,7
91,8
92,9
93,8
94,8
95,12
96,8
97,11
98,12
99,12
