scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S2,continuous,C,0,18,0.0,0.0,37.66560155291202,37.66560155291202,62.57395126368924,0.0,0.0,0.0,0.0,0.0,0.0,52.57395126368924,52.57395126368924,300.0,826.3853778484806,0.0,0,0,0,0
S2,continuous,C,1,21,10.0,10.0,25.898784567750305,25.898784567750305,63.59984411324381,0.0,0.0,0.0,0.0,10.0,10.0,53.59984411324381,53.59984411324381,300.0,839.1781840148506,0.0,2,2,0,0
S2,continuous,C,2,42,20.0,20.0,37.04584210347884,37.04584210347884,66.38416330725516,0.0,0.0,0.0,0.0,20.0,20.0,56.38416330725517,56.38416330725517,300.0,654.4820819414887,0.0,1,1,0,0
S2,continuous,C,3,29,30.0,30.0,52.66639124284459,52.66639124284459,59.30281424115763,0.0,0.0,0.0,0.0,30.0,30.0,52.66639124284459,52.66639124284459,300.0,338.3991937315661,0.0,0,0,0,0
S2,continuous,C,4,89,40.0,40.0,101.44883529374425,101.44883529374425,118.71431775519075,0.0,0.0,0.0,0.0,40.0,40.0,108.71431775519075,108.71431775519075,300.0,2274.3479859565273,0.0,2,2,0,0
S2,continuous,C,5,53,50.0,110.0,141.13256054486482,141.13256054486482,151.3260578039348,60.0,0.0,0.0,0.0,110.0,110.0,141.3260578039348,141.3260578039348,300.0,590.456623788408,0.0,1,1,0,0
S2,continuous,C,6,37,60.0,60.0,87.68510137687421,87.68510137687421,102.60743784551885,0.0,0.0,0.0,0.0,60.0,60.0,92.60743784551885,92.60743784551885,300.0,1008.8786498389449,0.0,0,0,0,0
S2,continuous,C,7,42,70.0,70.0,128.7136848722873,128.7136848722873,178.977710716008,0.0,0.0,0.0,0.0,70.0,70.0,168.977710716008,168.977710716008,350.0,2484.194368915224,0.0,0,0,0,1
S2,continuous,C,8,64,80.0,80.0,89.7480736338662,89.7480736338662,109.30281424115763,0.0,0.0,0.0,0.0,80.0,80.0,99.30281424115763,99.30281424115763,300.0,338.3991937315661,0.0,0,0,0,0
S2,continuous,C,9,39,90.0,90.0,114.85755134172555,114.85755134172555,145.8073099244335,0.0,0.0,0.0,0.0,90.0,90.0,135.8073099244335,135.8073099244335,300.0,1220.5445862061965,0.0,0,0,0,0
S2,continuous,C,10,82,100.0,100.0,128.394240511947,128.394240511947,143.17380468971825,0.0,0.0,0.0,0.0,100.0,100.0,133.17380468971825,133.17380468971825,300.0,430.83228952072744,0.0,0,0,0,0
S2,continuous,C,11,37,110.0,170.0,263.58445837724315,263.58445837724315,343.1391989845346,60.0,0.0,0.0,0.0,170.0,170.0,333.1391989845346,333.1391989845346,600.0,1028.1691489190116,0.0,0,0,0,1
S2,continuous,C,12,62,120.0,180.0,227.7645591724828,227.7645591724828,258.71431775519073,60.0,0.0,0.0,0.0,180.0,180.0,248.71431775519073,248.71431775519073,300.0,2274.3479859565273,0.0,2,2,0,0
S2,continuous,C,13,12,130.0,190.0,226.30717374175094,226.30717374175094,232.94359674006398,60.0,0.0,0.0,0.0,190.0,190.0,226.30717374175094,226.30717374175094,300.0,1542.2539068124017,0.0,4,4,0,0
S2,continuous,C,14,33,140.0,140.0,182.46084100996106,182.46084100996106,192.05069446113478,0.0,0.0,0.0,0.0,140.0,140.0,182.46084100996106,182.46084100996106,300.0,1069.4755270203996,0.0,2,2,0,0
S2,continuous,C,15,55,150.0,150.0,159.7480736338662,159.7480736338662,179.30281424115765,0.0,0.0,0.0,0.0,150.0,150.0,169.30281424115765,169.30281424115765,300.0,338.3991937315661,0.0,0,0,0,0
S2,continuous,C,16,65,160.0,160.0,178.04437954465783,178.04437954465783,188.2378768037278,0.0,0.0,0.0,0.0,160.0,160.0,178.2378768037278,178.2378768037278,300.0,662.5518264501593,0.0,0,0,0,0
S2,continuous,C,17,32,170.0,230.0,265.5088557655673,265.5088557655673,275.09870921674104,60.0,0.0,0.0,0.0,230.0,230.0,265.5088557655673,265.5088557655673,300.0,1350.501566504492,0.0,1,1,0,0
S2,continuous,C,18,6,180.0,240.0,326.21745647325974,326.21745647325974,375.80730992443347,60.0,0.0,0.0,0.0,240.0,240.0,365.80730992443347,365.80730992443347,500.0,1620.5445862061965,0.0,0,0,0,1
S2,continuous,C,19,83,190.0,190.0,249.16349667769606,249.16349667769606,290.113255260404,0.0,0.0,0.0,0.0,190.0,190.0,280.113255260404,280.113255260404,350.0,1723.1187638604024,0.0,0,0,0,1
S2,continuous,C,20,23,200.0,200.0,225.78671884784728,225.78671884784728,240.7090553164919,0.0,0.0,0.0,0.0,200.0,200.0,230.7090553164919,230.7090553164919,300.0,1165.1272745570604,0.0,2,2,0,0
S2,continuous,C,21,61,210.0,270.0,288.265454978941,288.265454978941,313.1738046897182,60.0,0.0,0.0,0.0,270.0,270.0,303.1738046897182,303.1738046897182,300.0,430.8322895207274,0.0,0,0,0,0
S2,continuous,C,22,17,220.0,220.0,289.16349667769606,289.16349667769606,340.113255260404,0.0,0.0,0.0,0.0,220.0,220.0,330.113255260404,330.113255260404,400.0,1823.1187638604024,0.0,0,0,0,1
S2,continuous,C,23,49,230.0,230.0,252.6663912428446,252.6663912428446,259.30281424115765,0.0,0.0,0.0,0.0,230.0,230.0,252.6663912428446,252.6663912428446,300.0,338.3991937315661,0.0,0,0,0,0
S2,continuous,C,24,55,240.0,240.0,285.9617154864759,285.9617154864759,300.8840519551205,0.0,0.0,0.0,0.0,240.0,240.0,290.8840519551205,290.8840519551205,300.0,813.8273761361825,0.0,0,0,0,0
S2,continuous,C,25,78,250.0,310.0,360.32730134251335,360.32730134251335,391.2770599252213,60.0,0.0,0.0,0.0,310.0,310.0,381.2770599252213,381.2770599252213,300.0,1185.003543775661,0.0,3,3,0,0
S2,continuous,C,26,53,260.0,320.0,354.11489296877807,354.11489296877807,379.0372294374227,60.0,0.0,0.0,0.0,320.0,320.0,369.0372294374227,369.0372294374227,350.0,1373.0251286991224,0.0,0,0,0,1
S2,continuous,C,27,25,270.0,270.0,305.7867188478473,305.7867188478473,330.7090553164919,0.0,0.0,0.0,0.0,270.0,270.0,320.7090553164919,320.7090553164919,350.0,1265.1272745570604,0.0,0,0,0,1
S2,continuous,C,28,64,280.0,340.0,411.78557827212245,411.78557827212245,472.7353368548304,60.0,0.0,0.0,0.0,340.0,340.0,462.7353368548304,462.7353368548304,450.0,757.5057506922606,0.0,0,0,0,1
S2,continuous,C,29,90,290.0,350.0,368.265454978941,368.265454978941,393.1738046897182,60.0,0.0,0.0,0.0,350.0,350.0,383.1738046897182,383.1738046897182,300.0,430.8322895207274,0.0,0,0,0,0
S2,continuous,C,30,60,300.0,540.0,602.5252534967449,602.5252534967449,617.4475899653895,240.0,0.0,0.0,0.0,540.0,540.0,607.4475899653895,607.4475899653895,300.0,1760.0136550967754,0.0,4,4,0,0
S2,continuous,C,31,52,310.0,370.0,421.1054400417474,421.1054400417474,431.2989373008174,60.0,0.0,0.0,0.0,370.0,370.0,421.2989373008174,421.2989373008174,300.0,1133.098150439741,0.0,1,1,0,0
S2,continuous,C,32,10,320.0,440.0,506.18754616868864,506.18754616868864,520.9671103464599,120.0,0.0,0.0,0.0,440.0,440.0,510.9671103464599,510.9671103464599,300.0,2003.4526384386525,0.0,1,1,0,0
S2,continuous,C,33,80,330.0,330.0,350.3459991301892,350.3459991301892,379.68432033396556,0.0,0.0,0.0,0.0,330.0,330.0,369.68432033396556,369.68432033396556,300.0,591.6850904022708,0.0,0,0,0,0
S2,continuous,C,34,96,340.0,400.0,454.8575513417255,454.8575513417255,515.8073099244334,60.0,0.0,0.0,0.0,400.0,400.0,505.80730992443347,505.80730992443347,450.0,1520.5445862061965,0.0,0,0,0,1
S2,continuous,C,35,68,350.0,590.0,651.5384908127375,651.5384908127375,661.7319880718075,240.0,0.0,0.0,0.0,590.0,590.0,651.7319880718075,651.7319880718075,300.0,1670.585280115071,0.0,4,4,0,0
S2,continuous,C,36,99,360.0,420.0,463.57600037972776,463.57600037972776,501.27705992522124,60.0,0.0,0.0,0.0,420.0,420.0,491.27705992522124,491.27705992522124,300.0,1185.003543775661,0.0,3,3,0,0
S2,continuous,C,37,63,370.0,670.0,727.1161364849755,727.1161364849755,752.0244861957527,300.0,0.0,0.0,0.0,670.0,670.0,742.0244861957527,742.0244861957527,300.0,2023.7157349519352,0.0,2,2,0,0
S2,continuous,C,38,81,380.0,560.0,615.8827961531784,615.8827961531784,625.4726496043522,180.0,0.0,0.0,0.0,560.0,560.0,615.8827961531784,615.8827961531784,300.0,1290.5207504383266,0.0,0,0,0,0
S2,continuous,C,39,7,390.0,390.0,413.59787775532385,413.59787775532385,451.29893730081733,0.0,0.0,0.0,0.0,390.0,390.0,441.29893730081733,441.29893730081733,300.0,1133.0981504397407,0.0,1,1,0,0
S2,continuous,C,40,55,400.0,400.0,424.1607098911971,424.1607098911971,438.94027406896834,0.0,0.0,0.0,0.0,400.0,400.0,428.94027406896834,428.94027406896834,300.0,619.9070618461294,0.0,0,0,0,0
S2,continuous,C,41,29,410.0,530.0,581.4726080373163,581.4726080373163,661.7366338810369,120.0,0.0,0.0,0.0,530.0,530.0,651.7366338810369,651.7366338810369,500.0,956.9145801437166,0.0,0,0,0,1
S2,continuous,C,42,30,420.0,420.0,461.55502781910997,461.55502781910997,491.74852507817997,0.0,0.0,0.0,0.0,420.0,420.0,481.74852507817997,481.74852507817997,400.0,776.5628832734538,0.0,0,0,0,1
S2,continuous,C,43,71,430.0,430.0,459.26394192118096,459.26394192118096,476.52942438262744,0.0,0.0,0.0,0.0,430.0,430.0,466.52942438262744,466.52942438262744,300.0,501.241974888034,0.0,0,0,0,0
S2,continuous,C,44,70,440.0,440.0,486.19066604818516,486.19066604818516,506.38416330725516,0.0,0.0,0.0,0.0,440.0,440.0,496.38416330725516,496.38416330725516,350.0,754.4820819414887,0.0,0,0,0,1
S2,continuous,C,45,12,450.0,450.0,500.1013827600998,500.1013827600998,520.2948800191698,0.0,0.0,0.0,0.0,450.0,450.0,510.2948800191698,510.2948800191698,350.0,1618.5173328523674,0.0,0,0,0,1
S2,continuous,C,46,44,460.0,460.0,485.8987845677503,485.8987845677503,533.5998441132438,0.0,0.0,0.0,0.0,460.0,460.0,523.5998441132438,523.5998441132438,350.0,939.1781840148506,0.0,0,0,0,1
S2,continuous,C,47,46,470.0,470.0,566.307173741751,566.307173741751,632.943596740064,0.0,0.0,0.0,0.0,470.0,470.0,622.943596740064,622.943596740064,600.0,2142.2539068124015,0.0,0,0,0,1
S2,continuous,C,48,26,480.0,480.0,518.620066383623,518.620066383623,547.9583875873993,0.0,0.0,0.0,0.0,480.0,480.0,537.9583875873993,537.9583875873993,300.0,1515.4870274774407,0.0,4,4,0,0
S2,continuous,C,49,37,490.0,490.0,529.4369712229925,529.4369712229925,539.0268246741663,0.0,0.0,0.0,0.0,490.0,490.0,529.4369712229925,529.4369712229925,300.0,1141.0657832907714,0.0,2,2,0,0
S2,continuous,C,50,69,500.0,620.0,670.3273013425134,670.3273013425134,701.2770599252212,120.0,0.0,0.0,0.0,620.0,620.0,691.2770599252212,691.2770599252212,300.0,1185.003543775661,0.0,3,3,0,0
S2,continuous,C,51,22,510.0,510.0,556.7860561207738,556.7860561207738,586.1243773245501,0.0,0.0,0.0,0.0,510.0,510.0,576.1243773245501,576.1243773245501,300.0,940.863342098364,0.0,1,1,0,0
S2,continuous,C,52,36,520.0,580.0,661.5384908127375,661.5384908127375,691.7319880718075,60.0,0.0,0.0,0.0,580.0,580.0,681.7319880718075,681.7319880718075,400.0,1870.585280115071,0.0,0,0,0,1
S2,continuous,C,53,98,530.0,530.0,557.5798718570045,557.5798718570045,567.7733691160745,0.0,0.0,0.0,0.0,530.0,530.0,557.7733691160745,557.7733691160745,300.0,824.9208583064516,0.0,1,1,0,0
S2,continuous,C,54,77,540.0,540.0,570.5155580574219,570.5155580574219,580.7090553164919,0.0,0.0,0.0,0.0,540.0,540.0,570.7090553164919,570.7090553164919,300.0,1165.1272745570602,0.0,2,2,0,0
