aircraft_id,mission_count
0,7
1,12
2,7
3,5
4,4
5,8
6,7
7,5
8,5
9,9
10,6
11,7
12,3
13,4
14,3
15,5
16,8
17,4
18,7
19,7
20,7
21,4
22,1
23,5
24,7
25,6
26,3
27,8
28,2
29,7
30,5
31,3
32,2
33,10
34,2
35,3
36,3
37,4
38,6
39,8
40,5
41,9
42,7
43,7
44,7
45,6
46,5
47,5
48,10
49,6
50,8
51,7
52,7
53,3
54,4
55,4
56,4
57,4
58,5
59,3
60,5
61,7
62,1
63,4
64,4
65,9
66,10
67,6
68,6
69,5
70,4
71,7
72,3
73,2
74,2
75,4
76,9
77,3
78,8
79,6
80,4
81,0
82,3
83,6
84,5
85,5
86,8
87,7
88,1
89,5
90,7
91,3
92,3
93,5
94,3
95,5
96,10
97,7
98,10
99,7
100,7
101,9
102,4
103,3
104,5
105,5
106,6
107,3
108,3
109,4
110,4
111,2
112,2
113,6
114,5
115,4
116,5
117,3
118,3
119,6
120,4
121,9
122,5
123,6
124,5
125,3
126,5
127,7
128,7
129,4
130,5
131,9
132,5
133,5
134,2
135,5
136,11
137,6
138,6
139,7
140,5
141,5
142,10
143,6
144,1
145,5
146,2
147,7
148,2
149,11
150,7
151,9
152,6
153,7
154,6
155,5
156,9
157,7
158,3
159,5
160,4
161,7
162,6
163,14
164,3
165,1
166,7
167,4
168,5
169,2
170,7
171,6
172,10
173,7
174,2
175,4
176,9
177,5
178,2
179,3
180,8
181,5
182,5
183,3
184,6
185,3
186,9
187,7
188,4
189,5
190,5
191,8
192,3
193,4
194,5
195,5
196,4
197,6
198,7
199,3
