aircraft_id,mission_count
0,1
1,1
2,2
3,1
4,3
5,2
6,4
7,5
8,6
9,3
10,6
11,0
12,3
13,3
14,2
15,5
16,0
17,3
18,2
19,4
20,7
21,4
22,6
23,3
24,4
25,6
26,4
27,3
28,6
29,4
30,6
31,2
32,4
33,2
34,5
35,1
36,5
37,9
38,1
39,4
40,3
41,4
42,3
43,1
44,7
45,1
46,2
47,3
48,7
49,6
50,3
51,5
52,4
53,3
54,2
55,3
56,4
57,4
58,2
59,5
60,1
61,4
62,2
63,5
64,5
65,3
66,2
67,2
68,5
69,4
70,2
71,6
72,6
73,3
74,4
75,3
76,5
77,2
78,4
79,0
80,4
81,5
82,2
83,3
84,7
85,4
86,2
87,6
88,7
89,3
90,4
91,5
92,5
93,5
94,1
95,4
96,6
97,2
98,6
99,3
100,3
101,7
102,4
103,5
104,7
105,4
106,3
107,6
108,6
109,7
110,2
111,4
112,3
113,3
114,4
115,2
116,7
117,2
118,4
119,4
120,0
121,3
122,5
123,6
124,5
125,4
126,3
127,5
128,5
129,4
130,7
131,3
132,6
133,4
134,3
135,4
136,2
137,3
138,2
139,2
140,2
141,3
142,4
143,4
144,2
145,4
146,6
147,3
148,3
149,3
150,5
151,4
152,1
153,4
154,2
155,2
156,1
157,5
158,5
159,4
160,3
161,3
162,1
163,3
164,6
165,2
166,3
167,2
168,4
169,5
170,5
171,3
172,2
173,3
174,4
175,6
176,2
177,4
178,5
179,5
180,8
181,2
182,5
183,2
184,3
185,7
186,4
187,3
188,7
189,2
190,2
191,4
192,0
193,3
194,5
195,5
196,4
197,6
198,7
199,2
200,6
201,2
202,6
203,6
204,0
205,4
206,5
207,6
208,2
209,3
210,5
211,4
212,5
213,4
214,2
215,5
216,5
217,4
218,1
219,5
220,9
221,4
222,3
223,0
224,2
225,2
226,5
227,6
228,5
229,1
230,2
231,2
232,5
233,3
234,3
235,2
236,4
237,6
238,4
239,4
240,1
241,4
242,4
243,4
244,3
245,2
246,2
247,1
248,2
249,2
250,4
251,0
252,2
253,2
254,3
255,3
256,4
257,0
258,3
259,4
260,3
261,3
262,5
263,6
264,2
265,4
266,5
267,2
268,1
269,2
270,3
271,3
272,2
273,3
274,3
275,5
276,4
277,2
278,3
279,1
280,3
281,7
282,6
283,2
284,3
285,2
286,4
287,3
288,4
289,2
290,3
291,4
292,5
293,3
294,3
295,1
296,5
297,4
298,2
299,2
