aircraft_id,mission_count
0,4
1,4
2,5
3,2
4,2
5,0
6,2
7,5
8,2
9,3
10,5
11,2
12,4
13,6
14,4
15,3
16,3
17,1
18,1
19,3
20,5
21,0
22,4
23,4
24,4
25,3
26,6
27,4
28,4
29,7
30,6
31,2
32,4
33,2
34,6
35,5
36,1
37,2
38,2
39,4
40,2
41,1
42,2
43,4
44,2
45,3
46,8
47,2
48,1
49,5
50,2
51,3
52,6
53,3
54,1
55,6
56,4
57,2
58,3
59,5
60,1
61,3
62,3
63,3
64,3
65,3
66,2
67,3
68,1
69,1
70,2
71,1
72,1
73,2
74,6
75,3
76,2
77,1
78,4
79,1
80,2
81,1
82,2
83,1
84,4
85,4
86,1
87,0
88,3
89,1
90,5
91,5
92,2
93,4
94,5
95,2
96,6
97,5
98,2
99,2
100,1
101,3
102,2
103,2
104,1
105,3
106,4
107,4
108,5
109,3
110,1
111,4
112,1
113,7
114,6
115,2
116,6
117,5
118,4
119,3
120,5
121,0
122,4
123,4
124,0
125,2
126,0
127,4
128,3
129,4
130,4
131,4
132,2
133,3
134,2
135,3
136,1
137,2
138,3
139,3
140,3
141,4
142,5
143,2
144,2
145,3
146,4
147,4
148,3
149,4
150,0
151,3
152,1
153,1
154,2
155,5
156,5
157,1
158,5
159,4
160,3
161,4
162,3
163,5
164,3
165,3
166,5
167,3
168,7
169,2
170,5
171,1
172,5
173,3
174,2
175,3
176,3
177,5
178,1
179,6
180,2
181,4
182,2
183,1
184,0
185,2
186,0
187,5
188,1
189,1
190,5
191,3
192,3
193,3
194,3
195,5
196,2
197,4
198,3
199,4
200,3
201,4
202,1
203,1
204,2
205,8
206,1
207,6
208,3
209,6
210,4
211,2
212,3
213,3
214,4
215,0
216,2
217,4
218,2
219,0
220,1
221,1
222,2
223,6
224,2
225,5
226,4
227,2
228,4
229,7
230,6
231,4
232,6
233,1
234,0
235,2
236,3
237,4
238,2
239,2
240,3
241,5
242,1
243,1
244,0
245,2
246,1
247,0
248,2
249,2
250,3
251,1
252,4
253,2
254,6
255,2
256,4
257,1
258,2
259,1
260,5
261,2
262,2
263,2
264,5
265,2
266,2
267,0
268,4
269,4
270,2
271,2
272,4
273,4
274,4
275,5
276,2
277,4
278,3
279,2
280,5
281,6
282,5
283,1
284,3
285,3
286,3
287,3
288,5
289,3
290,3
291,1
292,4
293,3
294,4
295,3
296,1
297,3
298,3
299,2
300,5
301,2
302,6
303,3
304,3
305,4
306,3
307,2
308,3
309,4
310,3
311,1
312,5
313,3
314,3
315,5
316,2
317,2
318,1
319,6
320,3
321,3
322,2
323,4
324,7
325,2
326,2
327,2
328,2
329,3
330,5
331,4
332,2
333,3
334,3
335,1
336,2
337,5
338,0
339,8
340,3
341,3
342,1
343,6
344,5
345,0
346,2
347,1
348,3
349,1
350,5
351,3
352,2
353,1
354,3
355,3
356,2
357,2
358,2
359,3
