aircraft_id,mission_count
0,4
1,11
2,13
3,9
4,10
5,12
6,14
7,10
8,12
9,8
10,12
11,9
12,7
13,16
14,9
15,9
16,8
17,12
18,16
19,8
20,12
21,10
22,11
23,10
24,13
25,10
26,9
27,5
28,11
29,17
30,9
31,12
32,11
33,9
34,13
35,14
36,11
37,14
38,15
39,12
40,15
41,8
42,10
43,12
44,11
45,12
46,9
47,10
48,10
49,8
50,11
51,7
52,17
53,9
54,9
55,13
56,9
57,11
58,7
59,9
60,13
61,10
62,12
63,8
64,8
65,15
66,12
67,4
68,12
69,6
70,14
71,11
72,13
73,8
74,8
75,7
76,9
77,9
78,9
79,10
80,15
81,8
82,12
83,10
84,15
85,10
86,10
87,13
88,9
89,10
90,13
91,14
92,13
93,15
94,9
95,14
96,8
97,13
98,13
99,14
