scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S3,continuous,A,0,107,0.0,875.626,632.907,179.923,climb,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,8.005,875.626,632.907,219.949,climb,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,16.01,875.626,632.907,259.974,climb,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,24.015,875.626,632.907,300.0,climb,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,24.015,875.626,632.907,300.0,cruise,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,31.922,1396.609,552.682,300.0,cruise,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,31.922,1396.609,552.682,300.0,descend,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,0,107,35.326,1396.609,552.682,282.98,descend,300.0,0.0,31.922,31.922,35.326,10,14,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,10.0,937.539,2204.009,78.733,climb,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,18.851,937.539,2204.009,122.986,climb,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,27.701,937.539,2204.009,167.24,climb,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,36.552,937.539,2204.009,211.493,climb,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,45.403,937.539,2204.009,255.747,climb,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,54.253,937.539,2204.009,300.0,climb,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,54.253,937.539,2204.009,300.0,cruise,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,63.741,1465.037,1854.967,300.0,cruise,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,73.229,1992.536,1505.926,300.0,cruise,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,82.717,2520.035,1156.884,300.0,cruise,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,82.717,2520.035,1156.884,300.0,descend,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,90.181,2520.035,1156.884,262.68,descend,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,97.645,2520.035,1156.884,225.36,descend,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,1,50,105.109,2520.035,1156.884,188.041,descend,300.0,10.0,82.717,82.717,105.109,4,6,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,20.0,565.688,339.459,118.507,climb,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,29.075,565.688,339.459,163.88,climb,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,38.149,565.688,339.459,209.254,climb,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,47.224,565.688,339.459,254.627,climb,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,56.299,565.688,339.459,300.0,climb,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,56.299,565.688,339.459,300.0,cruise,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,61.394,870.407,489.528,300.0,cruise,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,61.394,870.407,489.528,300.0,descend,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,68.54,870.407,489.528,264.268,descend,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,75.687,870.407,489.528,228.535,descend,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,2,138,82.833,870.407,489.528,192.803,descend,300.0,20.0,61.394,61.394,82.833,19,9,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,30.0,875.626,632.907,179.923,climb,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,38.005,875.626,632.907,219.949,climb,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,46.01,875.626,632.907,259.974,climb,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,54.015,875.626,632.907,300.0,climb,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,54.015,875.626,632.907,300.0,cruise,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,62.98,645.713,1184.542,300.0,cruise,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,71.944,415.801,1736.177,300.0,cruise,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,80.909,185.889,2287.812,300.0,cruise,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,80.909,185.889,2287.812,300.0,descend,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,3,12,82.892,185.889,2287.812,290.086,descend,300.0,30.0,80.909,80.909,82.892,10,16,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,40.0,565.688,339.459,118.507,climb,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,49.075,565.688,339.459,163.88,climb,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,58.149,565.688,339.459,209.254,climb,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,67.224,565.688,339.459,254.627,climb,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,76.299,565.688,339.459,300.0,climb,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,76.299,565.688,339.459,300.0,cruise,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,82.701,875.626,632.907,300.0,cruise,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,82.701,875.626,632.907,300.0,descend,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,90.706,875.626,632.907,259.974,descend,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,98.711,875.626,632.907,219.949,descend,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,4,43,106.716,875.626,632.907,179.923,descend,300.0,40.0,82.701,82.701,106.716,19,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,50.0,2293.618,560.559,185.476,climb,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,57.635,2293.618,560.559,223.651,climb,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,65.27,2293.618,560.559,261.825,climb,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,72.905,2293.618,560.559,300.0,climb,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,72.905,2293.618,560.559,300.0,cruise,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,80.004,1820.954,584.675,300.0,cruise,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,87.103,1348.29,608.791,300.0,cruise,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,94.202,875.626,632.907,300.0,cruise,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,94.202,875.626,632.907,300.0,descend,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,102.207,875.626,632.907,259.974,descend,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,110.213,875.626,632.907,219.949,descend,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,5,7,118.218,875.626,632.907,179.923,descend,300.0,50.0,94.202,94.202,118.218,0,10,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,6,16,60.0,1766.558,2662.114,147.003,climb,300.0,60.0,119.944,119.944,161.829,13,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,6,16,67.65,1766.558,2662.114,185.252,climb,300.0,60.0,119.944,119.944,161.829,13,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,6,16,75.3,1766.558,2662.114,223.502,climb,300.0,60.0,119.944,119.944,161.829,13,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,6,16,82.95,1766.558,2662.114,261.751,climb,300.0,60.0,119.944,119.944,161.829,13,8,240.0,152.4,0.0,0.0,0.0
S3,continuous,A,6,16,90.599,1766.558,2662.114,300.0,climb,300.0,60.0,119.944,119.944,161.829,13,8,240.0,152.4,0.0,0.0,0.0
