aircraft_id,mission_count
0,5
1,4
2,7
3,6
4,5
5,3
6,3
7,4
8,3
9,2
10,5
11,2
12,2
13,4
14,0
15,2
16,4
17,4
18,2
19,2
20,5
21,3
22,0
23,5
24,3
25,4
26,4
27,1
28,6
29,4
30,5
31,2
32,3
33,4
34,2
35,5
36,1
37,4
38,1
39,5
40,3
41,3
42,4
43,5
44,2
45,5
46,3
47,5
48,6
49,4
50,3
51,4
52,6
53,1
54,2
55,4
56,3
57,7
58,2
59,1
60,3
61,6
62,4
63,5
64,5
65,2
66,6
67,6
68,4
69,2
70,1
71,4
72,1
73,3
74,3
75,3
76,2
77,4
78,6
79,6
80,6
81,3
82,1
83,3
84,4
85,5
86,5
87,4
88,3
89,1
90,4
91,2
92,3
93,5
94,4
95,3
96,6
97,1
98,4
99,6
100,2
101,5
102,5
103,4
104,3
105,3
106,1
107,5
108,7
109,5
110,4
111,7
112,3
113,6
114,2
115,3
116,1
117,6
118,3
119,3
120,3
121,4
122,2
123,2
124,3
125,4
126,3
127,2
128,2
129,3
130,5
131,3
132,4
133,5
134,1
135,2
136,2
137,0
138,0
139,2
140,2
141,5
142,3
143,2
144,2
145,3
146,4
147,0
148,3
149,2
150,5
151,2
152,3
153,7
154,6
155,5
156,4
157,2
158,3
159,3
160,3
161,5
162,4
163,4
164,4
165,4
166,5
167,7
168,4
169,6
170,4
171,4
172,5
173,6
174,3
175,6
176,3
177,3
178,3
179,3
180,3
181,1
182,5
183,0
184,4
185,1
186,3
187,3
188,6
189,6
190,5
191,6
192,5
193,4
194,5
195,3
196,5
197,1
198,8
199,3
200,3
201,4
202,3
203,3
204,4
205,4
206,3
207,3
208,3
209,3
210,6
211,2
212,3
213,2
214,3
215,3
216,3
217,5
218,2
219,2
220,7
221,2
222,4
223,4
224,4
225,1
226,7
227,5
228,5
229,5
230,7
231,6
232,5
233,4
234,2
235,3
236,4
237,3
238,4
239,6
240,2
241,3
242,3
243,5
244,3
245,2
246,2
247,5
248,4
249,2
250,2
251,2
252,5
253,5
254,5
255,2
256,6
257,5
258,2
259,3
260,4
261,3
262,3
263,2
264,4
265,2
266,5
267,3
268,2
269,2
270,4
271,5
272,4
273,1
274,5
275,5
276,3
277,4
278,3
279,4
280,6
281,5
282,1
283,3
284,3
285,5
286,5
287,4
288,3
289,6
290,2
291,4
292,4
293,4
294,5
295,1
296,3
297,2
298,6
299,3
