aircraft_id,mission_count
0,7
1,9
2,8
3,8
4,8
5,6
6,6
7,7
8,8
9,5
10,10
11,8
12,8
13,7
14,7
15,8
16,8
17,8
18,6
19,5
20,6
21,7
22,8
23,8
24,8
25,8
26,7
27,6
28,8
29,8
30,7
31,6
32,7
33,6
34,7
35,7
36,7
37,6
38,8
39,10
40,8
41,8
42,8
43,9
44,9
45,9
46,7
47,8
48,8
49,6
50,5
51,7
52,6
53,5
54,8
55,7
56,7
57,6
58,8
59,6
60,9
61,7
62,7
63,7
64,5
65,8
66,8
67,8
68,6
69,8
70,8
71,7
72,9
73,8
74,7
75,6
76,7
77,7
78,7
79,7
80,9
81,10
82,7
83,6
84,6
85,6
86,5
87,6
88,6
89,7
90,7
91,7
92,7
93,8
94,9
95,8
96,9
97,6
98,8
99,7
100,8
101,7
102,8
103,6
104,7
105,6
106,6
107,6
108,5
109,7
110,5
111,8
112,7
113,7
114,6
115,7
116,8
117,9
118,7
119,7
120,6
121,6
122,8
123,6
124,7
125,8
126,6
127,9
128,6
129,9
130,9
131,9
132,6
133,8
134,10
135,7
136,7
137,5
138,7
139,6
140,9
141,7
142,7
143,7
144,7
145,7
146,7
147,8
148,7
149,5
