aircraft_id,mission_count
0,4
1,6
2,8
3,6
4,10
5,5
6,11
7,7
8,7
9,7
10,1
11,9
12,12
13,4
14,5
15,6
16,2
17,1
18,5
19,6
20,6
21,5
22,9
23,2
24,9
25,5
26,3
27,4
28,9
29,5
30,3
31,4
32,6
33,5
34,6
35,6
36,8
37,7
38,3
39,7
40,7
41,5
42,5
43,5
44,5
45,2
46,4
47,9
48,4
49,6
50,6
51,8
52,7
53,3
54,5
55,8
56,4
57,4
58,7
59,5
60,9
61,4
62,8
63,7
64,6
65,9
66,5
67,7
68,6
69,8
70,4
71,4
72,6
73,10
74,6
75,5
76,7
77,5
78,11
79,4
80,5
81,5
82,8
83,2
84,6
85,8
86,6
87,5
88,7
89,5
90,3
91,2
92,2
93,4
94,3
95,6
96,7
97,6
98,6
99,3
100,4
101,4
102,5
103,7
104,5
105,5
106,4
107,9
108,5
109,9
110,5
111,9
112,3
113,4
114,7
115,6
116,8
117,6
118,10
119,3
120,1
121,6
122,4
123,5
124,8
125,7
126,2
127,4
128,9
129,4
130,6
131,5
132,3
133,5
134,7
135,2
136,5
137,10
138,5
139,5
140,4
141,7
142,6
143,3
144,6
145,5
146,4
147,6
148,1
149,3
150,8
151,3
152,1
153,7
154,5
155,4
156,3
157,3
158,2
159,8
160,4
161,2
162,7
163,6
164,2
165,3
166,5
167,6
168,2
169,5
170,3
171,10
172,4
173,5
174,5
175,5
176,5
177,4
178,5
179,6
180,6
181,6
182,4
183,7
184,5
185,4
186,6
187,3
188,5
189,8
190,6
191,1
192,4
193,6
194,3
195,5
196,5
197,8
198,5
199,6
