scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,B,5,0,6,takeoff,0.0,30.0,30.0,0.0
S1,continuous,B,7,0,6,landing,66.69007401086137,256.6900740108614,190.00000000000003,0.0
S1,continuous,B,3,1,2,takeoff,10.0,40.0,30.0,0.0
S1,continuous,B,1,1,2,landing,46.42989361753228,236.4298936175323,190.0,0.0
S1,continuous,B,4,2,66,takeoff,20.0,50.0,30.0,0.0
S1,continuous,B,3,2,66,landing,92.05617057357584,282.05617057357586,190.0,0.0
S1,continuous,B,1,3,30,takeoff,236.4298936175323,266.4298936175323,30.0,206.4298936175323
S1,continuous,B,7,3,30,landing,306.6019651875292,496.6019651875292,190.0,0.0
S1,continuous,B,2,4,26,takeoff,40.0,70.0,30.0,0.0
S1,continuous,B,3,4,26,landing,282.05617057357586,472.05617057357586,190.0,205.7144600865559
S1,continuous,B,2,5,44,takeoff,70.0,100.0,30.0,20.0
S1,continuous,B,0,5,44,landing,139.49291430509751,329.49291430509754,190.00000000000003,0.0
S1,continuous,B,0,6,2,takeoff,60.0,90.0,30.0,0.0
S1,continuous,B,5,6,2,landing,145.68079149699508,335.6807914969951,190.0,0.0
S1,continuous,B,7,7,32,takeoff,256.6900740108614,286.6900740108614,30.0,186.6900740108614
S1,continuous,B,6,7,32,landing,328.8957115780644,518.8957115780644,190.0,0.0
S1,continuous,B,2,8,24,takeoff,100.0,130.0,30.0,20.0
S1,continuous,B,3,8,24,landing,472.05617057357586,662.0561705735759,190.0,335.7144600865559
S1,continuous,B,6,9,31,takeoff,90.0,120.0,30.0,0.0
S1,continuous,B,5,9,31,landing,335.6807914969951,525.6807914969951,190.0,158.14003556837864
S1,continuous,B,6,10,62,takeoff,120.0,150.0,30.0,20.0
S1,continuous,B,1,10,62,landing,266.4298936175323,456.4298936175323,190.0,59.322371372658324
S1,continuous,B,7,11,64,takeoff,496.6019651875292,526.6019651875292,30.000000000000057,386.6019651875292
S1,continuous,B,6,11,64,landing,568.8076027547321,758.8076027547321,190.0,0.0
S1,continuous,B,0,12,63,takeoff,329.49291430509754,359.49291430509754,30.0,209.49291430509754
S1,continuous,B,3,12,63,landing,662.0561705735759,852.0561705735759,190.0,257.65839907314097
S1,continuous,B,4,13,55,takeoff,130.0,160.0,30.0,0.0
S1,continuous,B,2,13,55,landing,194.51789826949204,384.51789826949204,190.0,0.0
S1,continuous,B,6,14,25,takeoff,150.0,180.0,30.0,10.0
S1,continuous,B,5,14,25,landing,525.6807914969951,715.6807914969951,190.0,288.1400355683786
S1,continuous,B,4,15,44,takeoff,160.0,190.0,30.0,10.0
S1,continuous,B,0,15,44,landing,359.49291430509754,549.4929143050975,190.0,98.47493438353933
S1,continuous,B,7,16,12,takeoff,526.6019651875292,556.6019651875292,30.0,366.60196518752923
S1,continuous,B,5,16,12,landing,715.6807914969951,905.6807914969951,190.0,122.38875229860457
S1,continuous,B,1,17,36,takeoff,456.4298936175323,486.4298936175323,30.0,286.4298936175323
S1,continuous,B,0,17,36,landing,551.0635011890703,741.0635011890703,190.0,0.0
S1,continuous,B,2,18,6,takeoff,384.51789826949204,414.51789826949204,30.0,204.51789826949204
S1,continuous,B,0,18,6,landing,741.0635011890703,931.0635011890703,190.0,287.05268861448076
S1,continuous,B,0,19,38,takeoff,931.0635011890703,961.0635011890703,30.0,741.0635011890703
S1,continuous,B,4,19,38,landing,1032.0814811106284,1222.0814811106284,190.0,0.0
S1,continuous,B,6,20,41,takeoff,200.0,230.0,30.0,0.0
S1,continuous,B,1,20,41,landing,486.4298936175323,676.4298936175323,190.00000000000006,199.32237137265832
S1,continuous,B,1,21,54,takeoff,676.4298936175323,706.4298936175323,30.0,466.42989361753234
S1,continuous,B,2,21,54,landing,717.6001568163344,907.6001568163344,190.0,0.0
S1,continuous,B,0,22,66,takeoff,961.0635011890703,991.0635011890703,30.0,741.0635011890703
S1,continuous,B,4,22,66,landing,1222.0814811106284,1412.0814811106284,190.0,160.0
S1,continuous,B,2,23,67,takeoff,414.51789826949204,444.51789826949204,30.0,184.51789826949204
S1,continuous,B,3,23,67,landing,852.0561705735759,1042.0561705735759,190.0,401.1965618170638
S1,continuous,B,2,24,53,takeoff,444.51789826949204,474.51789826949204,30.0,204.51789826949204
S1,continuous,B,4,24,53,landing,508.0074879174226,698.0074879174226,190.0,0.0
S1,continuous,B,7,25,10,takeoff,556.6019651875292,586.6019651875292,30.0,306.60196518752923
S1,continuous,B,6,25,10,landing,758.8076027547321,948.8076027547321,190.0,130.0
S1,continuous,B,6,26,27,takeoff,260.0,290.0,30.0,0.0
S1,continuous,B,3,26,27,landing,1042.0561705735759,1232.0561705735759,190.0,697.2760865819596
S1,continuous,B,0,27,22,takeoff,991.0635011890703,1021.0635011890703,30.0,721.0635011890703
S1,continuous,B,5,27,22,landing,1076.7442926860654,1266.7442926860654,190.0,0.0
S1,continuous,B,3,28,29,takeoff,1232.0561705735759,1262.0561705735759,30.0,952.0561705735759
S1,continuous,B,0,28,29,landing,1306.961027768913,1496.961027768913,190.0,0.0
S1,continuous,B,3,29,20,takeoff,1262.0561705735759,1292.0561705735759,30.0,972.0561705735759
S1,continuous,B,7,29,20,landing,1310.6282717178435,1500.6282717178435,190.0,0.0
S1,continuous,B,1,30,60,takeoff,706.4298936175323,736.4298936175323,30.0,406.42989361753234
S1,continuous,B,3,30,60,landing,1292.0561705735759,1482.0561705735759,190.0,549.1963833385113
S1,continuous,B,3,31,18,takeoff,1482.0561705735759,1512.0561705735759,30.0,1172.0561705735759
S1,continuous,B,2,31,18,landing,1519.4261896821572,1709.4261896821572,190.0,0.0
S1,continuous,B,6,32,21,takeoff,518.8957115780644,548.8957115780644,30.0,198.89571157806438
S1,continuous,B,2,32,21,landing,907.6001568163344,1097.6001568163344,190.0,321.25301433558366
S1,continuous,B,3,33,47,takeoff,1512.0561705735759,1542.0561705735759,30.0,1182.0561705735759
S1,continuous,B,2,33,47,landing,1709.4261896821572,1899.4261896821572,190.0,160.0
S1,continuous,B,4,34,32,takeoff,340.0,370.0,30.0,0.0
S1,continuous,B,5,34,32,landing,1266.7442926860654,1456.7442926860654,190.0,844.1599786112232
S1,continuous,B,6,35,30,takeoff,948.8076027547321,978.8076027547321,30.0,598.8076027547321
S1,continuous,B,7,35,30,landing,1021.013240321935,1211.013240321935,190.0,0.0
S1,continuous,B,1,36,57,takeoff,736.4298936175323,766.4298936175323,30.0,376.42989361753234
S1,continuous,B,5,36,57,landing,1456.7442926860654,1646.7442926860654,190.0,671.954256812351
S1,continuous,B,1,37,69,takeoff,766.4298936175323,796.4298936175323,30.0,396.42989361753234
S1,continuous,B,0,37,69,landing,1021.0635011890703,1211.0635011890704,190.0000000000001,159.9999999999999
S1,continuous,B,2,38,26,takeoff,474.51789826949204,504.51789826949204,30.0,94.51789826949204
S1,continuous,B,4,38,26,landing,698.0074879174226,888.0074879174226,190.0,160.0
S1,continuous,B,0,39,73,takeoff,1211.0635011890704,1241.0635011890704,30.0,821.0635011890704
S1,continuous,B,3,39,73,landing,1542.0561705735759,1732.0561705735759,190.0,256.0878121891683
S1,continuous,B,7,40,28,takeoff,586.6019651875292,616.6019651875292,30.0,186.60196518752923
S1,continuous,B,0,40,28,landing,1496.961027768913,1686.961027768913,190.0,832.8925166678416
S1,continuous,B,7,41,0,takeoff,616.6019651875292,646.6019651875292,30.0,206.60196518752923
S1,continuous,B,5,41,0,landing,1646.7442926860654,1836.7442926860654,190.0,963.4522534876749
S1,continuous,B,0,42,34,takeoff,1241.0635011890704,1271.0635011890704,30.0,821.0635011890704
S1,continuous,B,1,42,34,landing,1335.6971087606084,1525.6971087606084,190.0,0.0
S1,continuous,B,7,43,52,takeoff,646.6019651875292,676.6019651875292,30.0,216.60196518752923
S1,continuous,B,6,43,52,landing,978.8076027547321,1168.8076027547322,190.0000000000001,260.0
S1,continuous,B,2,44,43,takeoff,504.51789826949204,534.517898269492,29.999999999999943,64.51789826949204
S1,continuous,B,0,44,43,landing,1686.961027768913,1876.961027768913,190.0,1112.9502151943234
