scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S2,continuous,B,5,0,93,takeoff,0.0,30.0,30.0,0.0
S2,continuous,B,10,0,93,landing,86.38725961241644,276.3872596124164,189.99999999999997,0.0
S2,continuous,B,0,1,48,takeoff,10.0,40.0,30.0,0.0
S2,continuous,B,7,1,48,landing,89.2407202232944,279.2407202232944,189.99999999999997,0.0
S2,continuous,B,0,2,96,takeoff,40.0,70.0,30.0,20.0
S2,continuous,B,4,2,96,landing,80.28538451445955,270.28538451445957,190.0,0.0
S2,continuous,B,6,3,73,takeoff,30.0,60.0,30.0,0.0
S2,continuous,B,7,3,73,landing,279.2407202232944,469.2407202232944,190.0,220.23193507753885
S2,continuous,B,10,4,16,takeoff,40.0,70.0,30.0,0.0
S2,continuous,B,8,4,16,landing,120.59706995264837,310.5970699526484,190.0,0.0
S2,continuous,B,10,5,57,takeoff,276.3872596124164,306.3872596124164,30.0,226.38725961241641
S2,continuous,B,5,5,57,landing,362.77451922483283,552.7745192248328,190.0,0.0
S2,continuous,B,0,6,32,takeoff,70.0,100.0,30.0,10.0
S2,continuous,B,6,6,32,landing,105.67852527787551,295.6785252778755,190.0,0.0
S2,continuous,B,1,7,39,takeoff,70.0,100.0,30.0,0.0
S2,continuous,B,10,7,39,landing,306.3872596124164,496.3872596124164,190.0,132.77326481656033
S2,continuous,B,10,8,87,takeoff,496.3872596124164,526.3872596124164,30.0,416.3872596124164
S2,continuous,B,0,8,87,landing,573.6477870697418,763.6477870697418,190.0,0.0
S2,continuous,B,11,9,41,takeoff,90.0,120.0,30.0,0.0
S2,continuous,B,9,9,41,landing,100.21442615287035,290.2144261528704,190.00000000000003,0.0
S2,continuous,B,8,10,13,takeoff,310.5970699526484,340.5970699526484,30.0,210.59706995264838
S2,continuous,B,0,10,13,landing,375.5650524668108,565.5650524668108,190.0,0.0
S2,continuous,B,6,11,1,takeoff,295.6785252778755,325.6785252778755,30.0,185.6785252778755
S2,continuous,B,5,11,1,landing,552.7745192248328,742.7745192248328,190.0,206.80073475535266
S2,continuous,B,3,12,38,takeoff,120.0,150.0,30.0,0.0
S2,continuous,B,6,12,38,landing,325.6785252778755,515.6785252778755,189.99999999999994,159.32003414126538
S2,continuous,B,2,13,62,takeoff,130.0,160.0,30.0,0.0
S2,continuous,B,4,13,62,landing,270.28538451445957,460.28538451445957,190.0,118.5863023592548
S2,continuous,B,3,14,84,takeoff,150.0,180.0,30.0,10.0
S2,continuous,B,5,14,84,landing,742.7745192248328,932.7745192248328,190.0,516.0112719900369
S2,continuous,B,11,15,12,takeoff,150.0,180.0,30.0,0.0
S2,continuous,B,0,15,12,landing,763.6477870697418,953.6477870697418,190.0,550.1048582551427
S2,continuous,B,10,16,82,takeoff,526.3872596124164,556.3872596124164,30.0,366.3872596124164
S2,continuous,B,1,16,82,landing,630.0012544082725,820.0012544082725,190.0,0.0
S2,continuous,B,3,17,88,takeoff,180.0,210.0,30.0,10.0
S2,continuous,B,7,17,88,landing,469.2407202232944,659.2407202232944,190.0,232.30641317886634
S2,continuous,B,7,18,89,takeoff,659.2407202232944,689.2407202232944,30.0,479.2407202232944
S2,continuous,B,6,18,89,landing,693.1612111761449,883.1612111761449,190.0,0.0
S2,continuous,B,9,19,75,takeoff,290.2144261528704,320.2144261528704,30.0,100.21442615287037
S2,continuous,B,6,19,75,landing,883.1612111761449,1073.161211176145,190.0,573.4631602546517
S2,continuous,B,0,20,68,takeoff,200.0,230.0,30.0,0.0
S2,continuous,B,2,20,68,landing,242.10943404235104,432.10943404235104,190.0,0.0
S2,continuous,B,11,21,6,takeoff,210.0,240.0,30.0,0.0
S2,continuous,B,5,21,6,landing,932.7745192248328,1122.7745192248328,190.0,640.6571155760716
S2,continuous,B,6,22,21,takeoff,515.6785252778755,545.6785252778755,30.0,295.67852527787545
S2,continuous,B,10,22,21,landing,556.3872596124164,746.3872596124164,190.0,14.024264791724363
S2,continuous,B,8,23,50,takeoff,340.5970699526484,370.5970699526484,30.0,110.59706995264838
S2,continuous,B,5,23,50,landing,1122.7745192248328,1312.7745192248328,190.0,702.0872562926631
S2,continuous,B,7,24,17,takeoff,689.2407202232944,719.2407202232944,30.0,449.2407202232944
S2,continuous,B,2,24,17,landing,750.7717913984095,940.7717913984095,190.0,0.0
S2,continuous,B,10,25,64,takeoff,746.3872596124164,776.3872596124164,30.0,496.3872596124164
S2,continuous,B,9,25,64,landing,805.5201215136653,995.5201215136653,190.0,0.0
S2,continuous,B,0,26,90,takeoff,260.0,290.0,30.0,0.0
S2,continuous,B,8,26,90,landing,370.5970699526484,560.5970699526483,189.99999999999994,45.62908743848595
S2,continuous,B,5,27,32,takeoff,270.0,300.0,30.0,0.0
S2,continuous,B,11,27,32,landing,352.1174036487612,542.1174036487612,190.0,0.0
S2,continuous,B,7,28,98,takeoff,719.2407202232944,749.2407202232944,30.0,439.2407202232944
S2,continuous,B,6,28,98,landing,1073.161211176145,1263.161211176145,190.0,320.0
S2,continuous,B,2,29,76,takeoff,432.10943404235104,462.10943404235104,30.0,142.10943404235104
S2,continuous,B,1,29,76,landing,820.0012544082725,1010.0012544082725,190.0,317.71215147891354
S2,continuous,B,2,30,51,takeoff,462.10943404235104,492.10943404235104,30.0,162.10943404235104
S2,continuous,B,6,30,51,landing,1263.161211176145,1453.161211176145,190.0,783.4411763399871
S2,continuous,B,9,31,40,takeoff,320.2144261528704,350.2144261528704,30.0,10.214426152870374
S2,continuous,B,4,31,40,landing,460.28538451445957,650.2853845144596,190.0,118.55621399825077
S2,continuous,B,11,32,16,takeoff,320.0,350.0,30.0,0.0
S2,continuous,B,1,32,16,landing,405.58004214945197,595.580042149452,190.0,0.0
S2,continuous,B,5,33,96,takeoff,330.0,360.0,30.0,0.0
S2,continuous,B,1,33,96,landing,1010.0012544082725,1200.0012544082724,189.9999999999999,568.8865243226695
S2,continuous,B,0,34,41,takeoff,340.0,370.0,30.0,0.0
S2,continuous,B,1,34,41,landing,1200.0012544082724,1390.0012544082724,190.0,770.6721244579155
S2,continuous,B,9,35,49,takeoff,350.2144261528704,380.2144261528704,30.0,0.2144261528703737
S2,continuous,B,2,35,49,landing,492.10943404235104,682.109434042351,190.0,106.53752957038682
S2,continuous,B,2,36,46,takeoff,682.109434042351,712.109434042351,30.0,322.10943404235104
S2,continuous,B,4,36,46,landing,703.8085161975558,893.8085161975558,190.0,0.0
S2,continuous,B,11,37,62,takeoff,542.1174036487612,572.1174036487612,30.0,172.11740364876118
S2,continuous,B,9,37,62,landing,552.3318298016314,742.3318298016314,190.0,0.0
S2,continuous,B,1,38,39,takeoff,595.580042149452,625.580042149452,30.0,215.58004214945197
S2,continuous,B,3,38,39,landing,705.5282394412035,895.5282394412035,190.0,0.0
S2,continuous,B,2,39,91,takeoff,712.109434042351,742.109434042351,30.0,322.10943404235104
S2,continuous,B,9,39,91,landing,995.5201215136653,1185.5201215136653,190.0,248.05320915222046
S2,continuous,B,9,40,15,takeoff,400.0,430.0,30.0,0.0
S2,continuous,B,6,40,15,landing,1453.161211176145,1643.161211176145,190.0,1033.677586407522
S2,continuous,B,9,41,97,takeoff,430.0,460.0,30.0,20.0
S2,continuous,B,8,41,97,landing,560.5970699526483,750.5970699526483,190.0,82.72051893603356
S2,continuous,B,7,42,78,takeoff,749.2407202232944,779.2407202232944,30.0,329.2407202232944
S2,continuous,B,1,42,78,landing,1390.0012544082724,1580.0012544082724,190.0,541.7743947520408
S2,continuous,B,10,43,19,takeoff,776.3872596124164,806.3872596124164,30.0,346.3872596124164
S2,continuous,B,7,43,19,landing,823.9176223177719,1013.9176223177719,190.0,0.0
S2,continuous,B,3,44,59,takeoff,440.0,470.0,30.0,0.0
S2,continuous,B,4,44,59,landing,893.8085161975558,1083.808516197556,190.0000000000001,409.34387393555846
S2,continuous,B,3,45,44,takeoff,470.0,500.0,30.0,20.0
S2,continuous,B,9,45,44,landing,1185.5201215136653,1375.5201215136653,190.0,640.5667186934799
S2,continuous,B,8,46,33,takeoff,750.5970699526483,780.5970699526483,30.0,290.5970699526483
S2,continuous,B,3,46,33,landing,895.5282394412035,1085.5282394412034,189.9999999999999,53.558745358027295
S2,continuous,B,9,47,52,takeoff,470.0,500.0,30.0,0.0
S2,continuous,B,6,47,52,landing,1643.161211176145,1833.161211176145,190.0,1153.677586407522
S2,continuous,B,5,48,32,takeoff,1312.7745192248328,1342.7745192248328,30.0,832.7745192248328
S2,continuous,B,6,48,32,landing,1833.161211176145,2023.161211176145,190.0,465.17972695261255
S2,continuous,B,6,49,72,takeoff,545.6785252778755,575.6785252778755,30.0,55.67852527787545
S2,continuous,B,7,49,72,landing,1013.9176223177719,1203.917622317772,190.0,439.230311894141
S2,continuous,B,3,50,18,takeoff,500.0,530.0,30.0,0.0
S2,continuous,B,5,50,18,landing,1342.7745192248328,1532.7745192248328,190.0,766.011271990037
S2,continuous,B,7,51,70,takeoff,779.2407202232944,809.2407202232944,30.0,269.2407202232944
S2,continuous,B,1,51,70,landing,1580.0012544082724,1770.0012544082724,190.0,701.7743947520408
S2,continuous,B,6,52,10,takeoff,575.6785252778755,605.6785252778755,30.0,55.67852527787545
S2,continuous,B,4,52,10,landing,1083.808516197556,1273.808516197556,190.0,497.28319215535123
S2,continuous,B,4,53,79,takeoff,650.2853845144596,680.2853845144596,30.0,120.28538451445957
S2,continuous,B,0,53,79,landing,953.6477870697418,1143.6477870697418,190.0,266.17632804558787
S2,continuous,B,7,54,69,takeoff,1203.917622317772,1233.917622317772,30.0,663.9176223177719
S2,continuous,B,11,54,69,landing,1266.2991189535946,1456.2991189535946,190.0,0.0
S2,continuous,B,11,55,36,takeoff,572.1174036487612,602.1174036487612,30.0,22.117403648761183
S2,continuous,B,6,55,36,landing,2023.161211176145,2213.161211176145,190.00000000000023,1416.5522506494572
S2,continuous,B,9,56,68,takeoff,742.3318298016314,772.3318298016314,30.0,182.33182980163144
S2,continuous,B,4,56,68,landing,1273.808516197556,1463.808516197556,190.0,509.9619420325861
S2,continuous,B,8,57,57,takeoff,780.5970699526483,810.5970699526483,30.0,210.59706995264833
S2,continuous,B,3,57,57,landing,1085.5282394412034,1275.5282394412034,190.0,213.55874535802718
S2,continuous,B,2,58,38,takeoff,940.7717913984095,970.7717913984095,30.0,360.7717913984095
S2,continuous,B,3,58,38,landing,1275.5282394412034,1465.5282394412034,190.0,260.93641455185843
S2,continuous,B,8,59,47,takeoff,810.5970699526483,840.5970699526483,30.0,220.59706995264833
S2,continuous,B,4,59,47,landing,1463.808516197556,1653.808516197556,190.0,613.3355305835127
S2,continuous,B,4,60,85,takeoff,1653.808516197556,1683.808516197556,30.0,1053.808516197556
S2,continuous,B,10,60,85,landing,1706.6070133741375,1896.6070133741375,190.0,0.0
S2,continuous,B,5,61,26,takeoff,1532.7745192248328,1562.7745192248328,30.0,922.7745192248328
S2,continuous,B,11,61,26,landing,1614.8919228735938,1804.8919228735938,190.0,0.0
S2,continuous,B,9,62,16,takeoff,772.3318298016314,802.3318298016314,30.0,152.33182980163144
S2,continuous,B,7,62,16,landing,1233.917622317772,1423.917622317772,190.0,418.53269676268235
