aircraft_id,mission_count
0,10
1,9
2,11
3,10
4,12
5,12
6,13
7,10
8,10
9,12
10,11
11,11
12,13
13,12
14,11
15,12
16,10
17,11
18,12
19,10
20,11
21,12
22,10
23,10
24,12
25,11
26,12
27,10
28,11
29,10
30,12
31,12
32,11
33,11
34,10
35,12
36,11
37,11
38,10
39,10
40,12
41,10
42,10
43,10
44,10
45,13
46,12
47,12
48,12
49,11
50,10
51,10
52,10
53,10
54,10
55,11
56,11
57,10
58,11
59,10
60,11
61,10
62,11
63,8
64,9
65,11
66,10
67,11
68,12
69,13
70,10
71,11
72,9
73,13
74,9
75,12
76,12
77,9
78,10
79,12
80,10
81,11
82,10
83,10
84,11
85,9
86,9
87,12
88,11
89,11
90,11
91,10
92,9
93,10
94,9
95,12
96,10
97,12
98,11
99,13
