aircraft_id,mission_count
0,3
1,4
2,9
3,3
4,3
5,5
6,4
7,4
8,3
9,4
10,2
11,5
12,2
13,5
14,3
15,3
16,1
17,0
18,5
19,7
20,1
21,4
22,2
23,2
24,2
25,1
26,2
27,3
28,4
29,3
30,6
31,2
32,9
33,4
34,4
35,3
36,5
37,4
38,3
39,5
40,2
41,3
42,2
43,5
44,3
45,7
46,7
47,7
48,7
49,3
50,6
51,4
52,4
53,2
54,0
55,2
56,2
57,5
58,4
59,0
60,6
61,2
62,2
63,1
64,6
65,1
66,2
67,3
68,2
69,3
70,3
71,4
72,4
73,4
74,2
75,6
76,1
77,2
78,3
79,2
80,3
81,4
82,6
83,2
84,3
85,6
86,5
87,2
88,4
89,7
90,6
91,3
92,4
93,2
94,5
95,2
96,3
97,7
98,6
99,2
100,4
101,5
102,5
103,4
104,4
105,4
106,3
107,3
108,2
109,2
110,1
111,3
112,4
113,3
114,2
115,4
116,3
117,3
118,3
119,4
120,4
121,4
122,4
123,3
124,3
125,5
126,1
127,3
128,3
129,3
130,8
131,4
132,2
133,2
134,8
135,4
136,4
137,5
138,2
139,6
140,1
141,4
142,6
143,3
144,5
145,5
146,3
147,2
148,5
149,2
150,3
151,1
152,5
153,5
154,4
155,2
156,4
157,4
158,6
159,3
160,3
161,7
162,7
163,7
164,1
165,6
166,4
167,4
168,3
169,3
170,3
171,1
172,5
173,2
174,3
175,2
176,5
177,5
178,4
179,5
180,4
181,2
182,2
183,2
184,4
185,1
186,4
187,3
188,5
189,4
190,3
191,4
192,5
193,2
194,5
195,1
196,3
197,2
198,5
199,4
200,6
201,3
202,3
203,3
204,4
205,3
206,4
207,3
208,1
209,1
210,0
211,4
212,4
213,3
214,1
215,2
216,3
217,2
218,4
219,2
220,5
221,4
222,3
223,3
224,3
225,7
226,3
227,3
228,4
229,7
230,2
231,6
232,2
233,1
234,5
235,4
236,1
237,3
238,3
239,4
240,2
241,1
242,7
243,2
244,4
245,7
246,1
247,6
248,3
249,3
250,5
251,4
252,4
253,8
254,3
255,4
256,5
257,2
258,2
259,5
260,6
261,6
262,6
263,2
264,4
265,2
266,4
267,5
268,5
269,4
270,1
271,3
272,5
273,2
274,2
275,5
276,4
277,2
278,4
279,5
280,3
281,2
282,7
283,3
284,3
285,4
286,4
287,5
288,4
289,4
290,4
291,1
292,4
293,3
294,3
295,2
296,6
297,3
298,5
299,4
