scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S2,continuous,E,0,0,65,takeoff,0.0,30.0,30.0,0.0
S2,continuous,E,2,0,65,landing,44.34013444586325,234.34013444586324,190.0,0.0
S2,continuous,E,8,1,72,takeoff,10.0,40.0,30.0,0.0
S2,continuous,E,2,1,72,landing,234.34013444586324,424.3401344458632,189.99999999999997,142.55194659900607
S2,continuous,E,7,2,96,takeoff,20.0,50.0,30.0,0.0
S2,continuous,E,3,2,96,landing,108.7131054348156,298.7131054348156,190.0,0.0
S2,continuous,E,10,3,18,takeoff,30.0,60.0,30.0,0.0
S2,continuous,E,3,3,18,landing,298.7131054348156,488.7131054348156,190.0,186.29340525624582
S2,continuous,E,11,4,89,takeoff,40.0,70.0,30.0,0.0
S2,continuous,E,6,4,89,landing,135.40664082622874,325.40664082622874,190.0,0.0
S2,continuous,E,0,5,0,takeoff,50.0,80.0,30.0,0.0
S2,continuous,E,9,5,0,landing,102.5630027594886,292.5630027594886,190.0,0.0
S2,continuous,E,1,6,62,takeoff,60.0,90.0,30.0,0.0
S2,continuous,E,7,6,62,landing,110.63400882759188,300.63400882759186,189.99999999999997,0.0
S2,continuous,E,5,7,93,takeoff,70.0,100.0,30.0,0.0
S2,continuous,E,2,7,93,landing,424.3401344458632,614.3401344458632,190.0,248.35248290788962
S2,continuous,E,1,8,2,takeoff,90.0,120.0,30.0,10.0
S2,continuous,E,7,8,2,landing,300.63400882759186,490.63400882759186,190.0,159.99999999999997
S2,continuous,E,2,9,51,takeoff,614.3401344458632,644.3401344458632,30.0,524.3401344458632
S2,continuous,E,8,9,51,landing,696.1283222927203,886.1283222927203,190.0,0.0
S2,continuous,E,3,10,66,takeoff,488.7131054348156,518.7131054348156,30.0,388.7131054348156
S2,continuous,E,11,10,66,landing,566.1786757075624,756.1786757075624,190.0,0.0
S2,continuous,E,6,11,27,takeoff,325.40664082622874,355.40664082622874,30.0,215.40664082622874
S2,continuous,E,10,11,27,landing,438.56204934234546,628.5620493423455,190.00000000000006,0.0
S2,continuous,E,7,12,19,takeoff,490.63400882759186,520.6340088275919,30.0,370.63400882759186
S2,continuous,E,2,12,19,landing,649.7258654002998,839.7258654002998,190.0,0.0
S2,continuous,E,11,13,4,takeoff,130.0,160.0,30.0,0.0
S2,continuous,E,4,13,4,landing,203.3573805096999,393.3573805096999,190.0,0.0
S2,continuous,E,6,14,91,takeoff,355.40664082622874,385.40664082622874,30.0,215.40664082622874
S2,continuous,E,9,14,91,landing,430.48369554741186,620.4836955474118,189.99999999999994,0.0
S2,continuous,E,5,15,45,takeoff,150.0,180.0,30.0,0.0
S2,continuous,E,4,15,45,landing,393.3573805096999,583.3573805096999,189.99999999999994,161.40076224105303
S2,continuous,E,10,16,68,takeoff,160.0,190.0,30.0,0.0
S2,continuous,E,9,16,68,landing,620.4836955474118,810.4836955474118,190.0,350.0389057368461
S2,continuous,E,6,17,69,takeoff,385.40664082622874,415.40664082622874,30.0,215.40664082622874
S2,continuous,E,5,17,69,landing,490.171930340009,680.171930340009,190.0,0.0
S2,continuous,E,7,18,70,takeoff,520.6340088275919,550.6340088275919,30.0,340.63400882759186
S2,continuous,E,2,18,70,landing,839.7258654002998,1029.7258654002999,190.0000000000001,160.0
S2,continuous,E,9,19,82,takeoff,292.5630027594886,322.5630027594886,30.0,102.5630027594886
S2,continuous,E,0,19,82,landing,354.48795439124893,544.4879543912489,189.99999999999994,0.0
S2,continuous,E,9,20,8,takeoff,810.4836955474118,840.4836955474118,30.0,370.4836955474118
S2,continuous,E,2,20,8,landing,1029.7258654002999,1219.7258654002999,190.0,120.16188814583006
S2,continuous,E,2,21,58,takeoff,1219.7258654002999,1249.7258654002999,30.0,1009.7258654002999
S2,continuous,E,0,21,58,landing,1273.427948718435,1463.427948718435,190.0,0.0
S2,continuous,E,5,22,14,takeoff,220.0,250.0,30.0,0.0
S2,continuous,E,4,22,14,landing,583.3573805096999,773.3573805096999,190.0,261.400762241053
