aircraft_id,mission_count
0,3
1,3
2,3
3,1
4,3
5,3
6,1
7,4
8,0
9,3
10,6
11,8
12,3
13,3
14,2
15,2
16,3
17,2
18,6
19,5
20,2
21,5
22,3
23,2
24,2
25,1
26,4
27,4
28,2
29,3
30,4
31,1
32,3
33,5
34,4
35,3
36,1
37,5
38,4
39,3
40,3
41,4
42,3
43,4
44,4
45,5
46,1
47,3
48,1
49,1
50,4
51,3
52,2
53,3
54,3
55,7
56,6
57,2
58,7
59,3
60,4
61,3
62,4
63,3
64,6
65,6
66,3
67,5
68,2
69,2
70,3
71,2
72,1
73,5
74,4
75,3
76,2
77,4
78,4
79,3
80,2
81,7
82,3
83,2
84,1
85,1
86,3
87,1
88,4
89,4
90,1
91,6
92,2
93,1
94,3
95,5
96,4
97,3
98,3
99,4
100,4
101,3
102,3
103,4
104,5
105,2
106,4
107,0
108,2
109,0
110,3
111,3
112,1
113,6
114,2
115,2
116,4
117,3
118,1
119,5
120,1
121,3
122,2
123,3
124,5
125,6
126,1
127,3
128,3
129,2
130,3
131,3
132,4
133,4
134,4
135,0
136,5
137,1
138,2
139,4
140,5
141,3
142,2
143,4
144,5
145,1
146,4
147,2
148,1
149,4
150,2
151,3
152,3
153,6
154,1
155,0
156,4
157,2
158,4
159,4
160,3
161,2
162,5
163,2
164,3
165,4
166,2
167,3
168,5
169,5
170,2
171,1
172,3
173,4
174,3
175,4
176,6
177,3
178,2
179,4
180,0
181,5
182,2
183,1
184,4
185,4
186,4
187,6
188,3
189,2
190,4
191,2
192,4
193,4
194,0
195,2
196,3
197,4
198,5
199,4
200,2
201,0
202,6
203,3
204,1
205,3
206,2
207,3
208,3
209,1
210,2
211,2
212,0
213,3
214,3
215,8
216,2
217,2
218,4
219,2
220,5
221,3
222,1
223,2
224,1
225,2
226,1
227,3
228,4
229,3
230,1
231,1
232,7
233,2
234,1
235,2
236,1
237,2
238,3
239,3
240,4
241,1
242,4
243,4
244,3
245,2
246,5
247,2
248,4
249,2
250,4
251,1
252,1
253,3
254,4
255,4
256,2
257,1
258,1
259,3
260,4
261,2
262,5
263,4
264,1
265,3
266,4
267,2
268,3
269,0
270,2
271,5
272,1
273,3
274,2
275,1
276,4
277,4
278,1
279,4
280,4
281,3
282,0
283,6
284,6
285,3
286,3
287,0
288,0
289,7
290,2
291,2
292,5
293,2
294,4
295,1
296,3
297,5
298,5
299,7
300,2
301,3
302,4
303,5
304,4
305,2
306,2
307,7
308,3
309,5
310,2
311,1
312,3
313,3
314,3
315,1
316,3
317,4
318,2
319,2
320,1
321,2
322,3
323,3
324,3
325,4
326,3
327,2
328,4
329,1
330,4
331,2
332,2
333,3
334,3
335,2
336,2
337,2
338,5
339,1
340,3
341,4
342,5
343,1
344,3
345,4
346,5
347,1
348,2
349,3
350,9
351,3
352,2
353,1
354,3
355,4
356,4
357,0
358,2
359,2
