aircraft_id,mission_count
0,1
1,3
2,1
3,1
4,3
5,6
6,2
7,0
8,6
9,1
10,8
11,3
12,2
13,2
14,5
15,4
16,2
17,3
18,2
19,2
20,3
21,4
22,2
23,2
24,0
25,1
26,3
27,2
28,2
29,2
30,0
31,3
32,4
33,3
34,4
35,2
36,1
37,4
38,4
39,3
40,1
41,3
42,3
43,4
44,1
45,3
46,2
47,0
48,4
49,6
50,1
51,3
52,2
53,2
54,5
55,1
56,3
57,2
58,2
59,3
60,5
61,4
62,7
63,6
64,3
65,1
66,1
67,0
68,4
69,2
70,2
71,3
72,2
73,2
74,4
75,3
76,2
77,3
78,3
79,4
80,5
81,3
82,2
83,2
84,5
85,1
86,3
87,5
88,2
89,5
90,2
91,2
92,2
93,6
94,0
95,1
96,2
97,1
98,6
99,1
100,1
101,2
102,2
103,2
104,2
105,1
106,3
107,1
108,8
109,3
110,3
111,5
112,4
113,0
114,1
115,5
116,3
117,4
118,2
119,4
120,7
121,1
122,3
123,0
124,1
125,5
126,2
127,2
128,2
129,3
130,2
131,2
132,1
133,2
134,1
135,0
136,4
137,3
138,4
139,3
140,4
141,2
142,3
143,8
144,2
145,4
146,1
147,5
148,5
149,5
150,3
151,2
152,4
153,3
154,2
155,2
156,6
157,5
158,5
159,2
160,2
161,2
162,6
163,2
164,3
165,4
166,1
167,7
168,1
169,1
170,4
171,2
172,6
173,3
174,6
175,3
176,5
177,2
178,1
179,2
180,7
181,1
182,5
183,4
184,2
185,2
186,4
187,3
188,3
189,4
190,4
191,5
192,1
193,1
194,2
195,2
196,2
197,3
198,5
199,4
200,4
201,3
202,6
203,2
204,3
205,5
206,5
207,2
208,3
209,3
210,3
211,3
212,2
213,2
214,5
215,5
216,5
217,1
218,4
219,4
220,2
221,5
222,0
223,4
224,3
225,2
226,4
227,1
228,4
229,2
230,4
231,2
232,2
233,4
234,2
235,2
236,1
237,4
238,1
239,2
240,3
241,6
242,5
243,4
244,3
245,4
246,3
247,5
248,3
249,5
250,1
251,4
252,3
253,3
254,5
255,1
256,2
257,2
258,0
259,3
260,7
261,0
262,3
263,5
264,1
265,3
266,1
267,3
268,7
269,2
270,3
271,5
272,3
273,2
274,3
275,2
276,5
277,6
278,1
279,3
280,7
281,2
282,3
283,5
284,1
285,3
286,5
287,3
288,5
289,3
290,4
291,4
292,2
293,4
294,1
295,3
296,1
297,2
298,1
299,3
300,2
301,2
302,2
303,5
304,1
305,4
306,5
307,3
308,3
309,2
310,3
311,4
312,5
313,2
314,3
315,7
316,2
317,3
318,6
319,3
320,6
321,1
322,1
323,3
324,4
325,2
326,1
327,2
328,3
329,5
330,3
331,2
332,3
333,3
334,5
335,0
336,4
337,6
338,0
339,3
340,3
341,1
342,4
343,4
344,5
345,2
346,2
347,5
348,2
349,3
350,5
351,3
352,5
353,4
354,4
355,2
356,2
357,2
358,5
359,2
