aircraft_id,mission_count
0,4
1,6
2,8
3,10
4,6
5,10
6,8
7,4
8,8
9,7
10,6
11,9
12,5
13,8
14,6
15,3
16,7
17,9
18,10
19,7
20,5
21,12
22,6
23,6
24,6
25,0
26,7
27,10
28,9
29,10
30,11
31,5
32,4
33,7
34,9
35,7
36,11
37,7
38,5
39,7
40,5
41,4
42,6
43,12
44,7
45,11
46,6
47,8
48,10
49,10
50,8
51,7
52,5
53,5
54,5
55,4
56,5
57,2
58,4
59,6
60,3
61,5
62,6
63,4
64,7
65,5
66,8
67,7
68,5
69,9
70,7
71,8
72,7
73,6
74,9
75,9
76,6
77,9
78,8
79,12
80,5
81,5
82,7
83,8
84,10
85,7
86,5
87,6
88,7
89,5
90,5
91,5
92,12
93,6
94,7
95,13
96,7
97,10
98,7
99,3
100,10
101,8
102,7
103,11
104,7
105,8
106,7
107,8
108,7
109,8
110,10
111,8
112,9
113,3
114,4
115,8
116,10
117,6
118,10
119,9
120,3
121,7
122,6
123,9
124,9
125,8
126,10
127,7
128,6
129,6
130,8
131,8
132,11
133,8
134,15
135,4
136,7
137,8
138,11
139,4
140,2
141,7
142,4
143,8
144,9
145,9
146,9
147,9
148,8
149,7
