scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S5,continuous,D,0,244,0.0,0.0,125.2076283509227,125.2076283509227,155.87728908738515,0.0,0.0,0.0,0.0,0.0,0.0,145.87728908738515,145.87728908738515,350.0,6936.922426025732,0.0,0,0,0,1
S5,continuous,D,1,219,10.0,10.0,66.41778329010292,66.41778329010292,97.08744402656536,0.0,0.0,0.0,0.0,10.0,10.0,87.08744402656536,87.08744402656536,350.0,2840.3171137262407,0.0,0,0,0,1
S5,continuous,D,2,178,20.0,20.0,131.3385763081838,131.3385763081838,163.1449741459023,0.0,0.0,0.0,0.0,20.0,20.0,153.1449741459023,153.1449741459023,350.0,5478.111454529343,0.0,0,0,0,1
S5,continuous,D,3,120,30.0,30.0,118.76046844583132,118.76046844583132,126.26490145785016,0.0,0.0,0.0,0.0,30.0,30.0,118.76046844583132,118.76046844583132,300.0,4557.020251199145,0.0,0,0,0,0
S5,continuous,D,4,31,40.0,40.0,117.34851510796983,117.34851510796983,122.35429467617081,0.0,0.0,0.0,0.0,40.0,40.0,117.34851510796983,117.34851510796983,300.0,3836.868705046353,0.0,0,0,0,0
S5,continuous,D,5,155,50.0,230.0,300.4660925832909,300.4660925832909,336.2002007447345,180.0,0.0,0.0,0.0,230.0,230.0,326.2002007447345,326.2002007447345,300.0,3601.780967611428,1.679700534099993,2,0,2,0
S5,continuous,D,6,273,60.0,60.0,140.3411563223217,140.3411563223217,169.61360132711602,0.0,0.0,0.0,0.0,60.0,60.0,159.61360132711602,159.61360132711602,350.0,3339.9597236550194,0.0,0,0,0,1
S5,continuous,D,7,80,70.0,70.0,145.85279320377214,145.85279320377214,177.65919104149063,0.0,0.0,0.0,0.0,70.0,70.0,167.65919104149063,167.65919104149063,350.0,2784.187842946599,0.0,0,0,0,1
S5,continuous,D,8,111,80.0,80.0,186.85216813516996,186.85216813516996,208.28303469307292,0.0,0.0,0.0,0.0,80.0,80.0,198.28303469307292,198.28303469307292,350.0,5415.983726508531,0.0,0,0,0,1
S5,continuous,D,9,26,90.0,90.0,152.98377350727625,152.98377350727625,201.7257272753488,0.0,0.0,0.0,0.0,90.0,90.0,191.7257272753488,191.7257272753488,300.0,3200.570040573814,0.0,0,0,0,0
