scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S3,continuous,D,0,83,0.0,2127.86,2513.013,66.636,climb,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,9.335,2127.86,2513.013,113.309,climb,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,18.669,2127.86,2513.013,159.982,climb,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,28.004,2127.86,2513.013,206.654,climb,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,37.338,2127.86,2513.013,253.327,climb,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,46.673,2127.86,2513.013,300.0,climb,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,46.673,2127.86,2513.013,300.0,cruise,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,54.21,1632.873,2426.721,300.0,cruise,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,61.746,1137.885,2340.43,300.0,cruise,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,69.641,621.207,2240.127,300.0,cruise,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,77.536,104.529,2139.824,300.0,cruise,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,77.536,104.529,2139.824,300.0,descend,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,85.826,104.529,2139.824,258.549,descend,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
S3,continuous,D,0,83,94.117,104.529,2139.824,217.097,descend,300.0,0.0,77.536,77.536,110.697,8,0,240.0,152.4,0.0,0.0,0.0
