aircraft_id,mission_count
0,8
1,8
2,5
3,8
4,6
5,6
6,7
7,7
8,8
9,7
10,10
11,8
12,7
13,7
14,6
15,9
16,7
17,9
18,5
19,4
20,8
21,7
22,8
23,6
24,7
25,6
26,6
27,7
28,7
29,9
30,7
31,6
32,10
33,7
34,7
35,6
36,7
37,7
38,8
39,6
40,7
41,8
42,7
43,7
44,7
45,8
46,8
47,7
48,9
49,7
50,8
51,5
52,8
53,5
54,7
55,7
56,8
57,8
58,8
59,7
60,8
61,11
62,8
63,4
64,8
65,8
66,6
67,10
68,10
69,7
70,7
71,8
72,5
73,8
74,8
75,8
76,6
77,8
78,6
79,6
80,6
81,8
82,9
83,8
84,8
85,6
86,7
87,8
88,6
89,7
90,6
91,9
92,5
93,5
94,7
95,6
96,7
97,7
98,8
99,6
100,7
101,7
102,6
103,4
104,8
105,9
106,9
107,7
108,8
109,7
110,8
111,8
112,5
113,7
114,8
115,7
116,9
117,8
118,7
119,7
120,6
121,8
122,10
123,7
124,8
125,6
126,7
127,5
128,5
129,8
130,9
131,6
132,8
133,6
134,8
135,6
136,8
137,9
138,5
139,6
140,8
141,8
142,5
143,6
144,8
145,7
146,8
147,9
148,8
149,7
