aircraft_id,mission_count
0,8
1,1
2,5
3,6
4,9
5,9
6,7
7,7
8,5
9,8
10,4
11,9
12,7
13,6
14,10
15,10
16,10
17,8
18,3
19,4
20,6
21,8
22,8
23,7
24,7
25,5
26,11
27,8
28,10
29,8
30,7
31,7
32,8
33,6
34,7
35,6
36,6
37,10
38,3
39,8
40,8
41,10
42,12
43,10
44,7
45,11
46,9
47,9
48,11
49,9
50,5
51,6
52,7
53,7
54,7
55,5
56,7
57,5
58,9
59,7
60,9
61,12
62,5
63,4
64,7
65,6
66,4
67,8
68,8
69,10
70,9
71,8
72,10
73,4
74,8
75,7
76,5
77,3
78,9
79,8
80,5
81,5
82,11
83,5
84,4
85,4
86,7
87,4
88,7
89,9
90,7
91,7
92,9
93,8
94,5
95,3
96,4
97,6
98,10
99,9
100,10
101,7
102,3
103,8
104,9
105,4
106,6
107,8
108,7
109,6
110,13
111,7
112,9
113,7
114,4
115,12
116,5
117,3
118,8
119,10
120,6
121,3
122,10
123,6
124,7
125,8
126,5
127,12
128,11
129,12
130,10
131,9
132,6
133,5
134,6
135,7
136,5
137,5
138,10
139,6
140,9
141,14
142,8
143,7
144,4
145,2
146,7
147,3
148,8
149,7
