aircraft_id,mission_count
0,8
1,4
2,4
3,7
4,5
5,3
6,8
7,7
8,8
9,4
10,2
11,2
12,5
13,5
14,6
15,5
16,8
17,7
18,8
19,2
20,3
21,3
22,7
23,7
24,6
25,8
26,10
27,6
28,4
29,4
30,4
31,4
32,5
33,6
34,6
35,6
36,9
37,6
38,6
39,7
40,4
41,4
42,4
43,4
44,4
45,6
46,4
47,4
48,6
49,3
50,5
51,5
52,7
53,7
54,4
55,8
56,3
57,4
58,4
59,5
60,4
61,3
62,4
63,6
64,6
65,5
66,4
67,6
68,5
69,4
70,3
71,6
72,7
73,4
74,5
75,3
76,2
77,3
78,4
79,4
80,5
81,4
82,4
83,7
84,1
85,6
86,4
87,9
88,3
89,4
90,6
91,8
92,6
93,3
94,7
95,3
96,6
97,6
98,6
99,4
100,5
101,5
102,3
103,4
104,4
105,9
106,8
107,5
108,4
109,10
110,6
111,4
112,4
113,8
114,6
115,7
116,5
117,5
118,7
119,3
120,7
121,3
122,6
123,4
124,6
125,7
126,4
127,5
128,9
129,6
130,6
131,3
132,8
133,8
134,5
135,7
136,5
137,5
138,4
139,4
140,5
141,3
142,8
143,4
144,8
145,4
146,5
147,5
148,6
149,4
150,3
151,7
152,3
153,7
154,5
155,5
156,6
157,4
158,1
159,4
160,6
161,6
162,7
163,6
164,3
165,7
166,7
167,9
168,2
169,7
170,6
171,6
172,4
173,7
174,9
175,5
176,5
177,6
178,11
179,7
180,8
181,4
182,3
183,6
184,7
185,10
186,6
187,5
188,6
189,6
190,6
191,7
192,6
193,6
194,5
195,5
196,6
197,11
198,5
199,5
