scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S2,continuous,E,0,61,0.0,1823.161,526.779,158.978,climb,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,9.401,1823.161,526.779,205.985,climb,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,18.803,1823.161,526.779,252.993,climb,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,28.204,1823.161,526.779,300.0,climb,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,28.204,1823.161,526.779,300.0,cruise,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,33.939,1496.785,327.728,300.0,cruise,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,39.673,1170.409,128.677,300.0,cruise,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,39.673,1170.409,128.677,300.0,descend,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,47.641,1170.409,128.677,260.162,descend,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,55.608,1170.409,128.677,220.324,descend,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,0,61,63.576,1170.409,128.677,180.486,descend,300.0,0.0,39.673,39.673,63.576,0,3,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,10.0,622.779,523.194,139.349,climb,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,18.033,622.779,523.194,179.512,climb,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,26.065,622.779,523.194,219.674,climb,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,34.098,622.779,523.194,259.837,climb,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,42.13,622.779,523.194,300.0,climb,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,42.13,622.779,523.194,300.0,cruise,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,45.925,875.786,521.804,300.0,cruise,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,45.925,875.786,521.804,300.0,descend,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,55.263,875.786,521.804,253.313,descend,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,64.6,875.786,521.804,206.625,descend,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,73.938,875.786,521.804,159.938,descend,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,1,80,83.275,875.786,521.804,113.25,descend,300.0,10.0,45.925,45.925,83.275,8,6,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,20.0,124.902,482.508,119.176,climb,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,29.233,124.902,482.508,165.341,climb,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,38.466,124.902,482.508,211.506,climb,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,47.699,124.902,482.508,257.67,climb,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,56.932,124.902,482.508,303.835,climb,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,66.165,124.902,482.508,350.0,climb,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,66.165,124.902,482.508,350.0,cruise,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,74.194,356.167,965.22,350.0,cruise,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,82.222,587.431,1447.931,350.0,cruise,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,90.251,818.696,1930.642,350.0,cruise,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,90.251,818.696,1930.642,350.0,descend,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,95.432,818.696,1930.642,324.096,descend,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,2,14,100.613,818.696,1930.642,298.192,descend,350.0,20.0,90.251,90.251,100.613,5,10,240.0,152.4,0.0,0.0,0.0
S2,continuous,E,3,25,50.0,124.902,482.508,119.176,climb,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,59.233,124.902,482.508,165.341,climb,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,68.466,124.902,482.508,211.506,climb,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,77.699,124.902,482.508,257.67,climb,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,86.932,124.902,482.508,303.835,climb,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,96.165,124.902,482.508,350.0,climb,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,96.165,124.902,482.508,350.0,cruise,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,105.029,675.073,698.22,350.0,cruise,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,113.893,1225.244,913.933,350.0,cruise,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,122.757,1775.415,1129.645,350.0,cruise,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,122.757,1775.415,1129.645,350.0,descend,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
S2,continuous,E,3,25,132.285,1775.415,1129.645,302.361,descend,350.0,50.0,122.757,122.757,170.396,5,9,240.0,152.4,20.0,0.0,20.0
