scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,C,19,0,221,takeoff,0.0,30.0,30.0,0.0
S5,continuous,C,5,0,221,landing,125.98289452068488,315.9828945206849,190.00000000000003,0.0
S5,continuous,C,35,1,129,takeoff,10.0,40.0,30.0,0.0
S5,continuous,C,26,1,129,landing,88.76023511915099,278.760235119151,190.0,0.0
S5,continuous,C,37,2,227,takeoff,20.0,50.0,30.0,0.0
S5,continuous,C,8,2,227,landing,139.89462101450587,329.8946210145059,190.00000000000003,0.0
S5,continuous,C,33,3,244,takeoff,30.0,60.0,30.0,0.0
S5,continuous,C,26,3,244,landing,278.760235119151,468.760235119151,190.0,129.7746389867822
S5,continuous,C,10,4,109,takeoff,40.0,70.0,30.0,0.0
S5,continuous,C,19,4,109,landing,144.06179040834814,334.06179040834814,190.0,0.0
S5,continuous,C,29,5,123,takeoff,50.0,80.0,30.0,0.0
S5,continuous,C,14,5,123,landing,176.3688965471907,366.36889654719073,190.00000000000003,0.0
S5,continuous,C,5,6,270,takeoff,315.9828945206849,345.9828945206849,30.0,195.9828945206849
S5,continuous,C,18,6,270,landing,449.9954936530985,639.9954936530985,190.0,0.0
S5,continuous,C,26,7,43,takeoff,468.760235119151,498.760235119151,30.0,398.760235119151
S5,continuous,C,29,7,43,landing,525.458945895983,715.458945895983,190.0,0.0
S5,continuous,C,25,8,283,takeoff,80.0,110.0,30.0,0.0
S5,continuous,C,3,8,283,landing,164.6249819185053,354.62498191850534,190.00000000000003,0.0
S5,continuous,C,39,9,97,takeoff,150.0,180.0,30.0,0.0
S5,continuous,C,5,9,97,landing,361.7120944950508,551.7120944950508,190.0,0.0
S5,continuous,C,22,10,69,takeoff,100.0,130.0,30.0,0.0
S5,continuous,C,19,10,69,landing,334.06179040834814,524.0617904083481,189.99999999999994,94.27597561394754
S5,continuous,C,8,11,150,takeoff,329.8946210145059,359.8946210145059,30.0,219.8946210145059
S5,continuous,C,11,11,150,landing,408.1353687727455,598.1353687727456,190.00000000000006,0.0
S5,continuous,C,17,12,268,takeoff,120.0,150.0,30.0,0.0
S5,continuous,C,38,12,268,landing,189.331102704945,379.331102704945,190.0,0.0
S5,continuous,C,3,13,176,takeoff,130.0,160.0,30.0,0.0
S5,continuous,C,16,13,176,landing,179.48991631142528,369.4899163114253,190.00000000000003,0.0
S5,continuous,C,24,14,163,takeoff,140.0,170.0,30.0,0.0
S5,continuous,C,22,14,163,landing,219.2819551291375,409.2819551291375,190.0,0.0
S5,continuous,C,19,15,0,takeoff,524.0617904083481,554.0617904083481,30.0,374.0617904083481
S5,continuous,C,7,15,0,landing,635.1745155907676,825.1745155907676,190.0,0.0
S5,continuous,C,33,16,101,takeoff,160.0,190.0,30.0,0.0
S5,continuous,C,23,16,101,landing,222.95595442895544,412.95595442895547,190.00000000000003,0.0
S5,continuous,C,23,17,67,takeoff,170.0,200.0,30.0,0.0
S5,continuous,C,14,17,67,landing,366.36889654719073,556.3688965471907,190.0,103.44035368075566
S5,continuous,C,22,18,195,takeoff,180.0,210.0,30.0,0.0
S5,continuous,C,5,18,195,landing,551.7120944950508,741.7120944950508,190.0,171.99969288225736
S5,continuous,C,33,19,38,takeoff,190.0,220.0,30.0,0.0
S5,continuous,C,15,19,38,landing,241.3475974225583,431.3475974225583,190.0,0.0
S5,continuous,C,21,20,135,takeoff,200.0,230.0,30.0,0.0
S5,continuous,C,18,20,135,landing,639.9954936530985,829.9954936530985,190.0,262.4718075951328
S5,continuous,C,19,21,60,takeoff,554.0617904083481,584.0617904083481,30.0,344.0617904083481
S5,continuous,C,22,21,60,landing,693.8476052027487,883.8476052027487,190.0,0.0
S5,continuous,C,6,22,132,takeoff,220.0,250.0,30.0,0.0
S5,continuous,C,33,22,132,landing,289.647722056809,479.647722056809,190.0,0.0
S5,continuous,C,38,23,283,takeoff,379.331102704945,409.331102704945,30.0,149.331102704945
S5,continuous,C,33,23,283,landing,493.26725694735933,683.2672569473593,190.0,0.0
S5,continuous,C,2,24,44,takeoff,240.0,270.0,30.0,0.0
S5,continuous,C,16,24,44,landing,369.4899163114253,559.4899163114253,190.0,50.31374506999032
S5,continuous,C,16,25,171,takeoff,559.4899163114253,589.4899163114253,30.0,309.4899163114253
S5,continuous,C,1,25,171,landing,605.9273784855889,795.9273784855889,190.0,0.0
S5,continuous,C,4,26,264,takeoff,260.0,290.0,30.0,0.0
S5,continuous,C,17,26,264,landing,324.85949838633223,514.8594983863322,190.0,0.0
S5,continuous,C,26,27,232,takeoff,498.760235119151,528.760235119151,30.000000000000057,228.760235119151
S5,continuous,C,3,27,232,landing,568.1730738910926,758.1730738910926,190.0,0.0
S5,continuous,C,0,28,31,takeoff,280.0,310.0,30.0,0.0
S5,continuous,C,38,28,31,landing,409.331102704945,599.331102704945,190.0,9.710358227002928
S5,continuous,C,29,29,70,takeoff,290.0,320.0,30.0,0.0
S5,continuous,C,25,29,70,landing,366.9638529921761,556.963852992176,189.99999999999994,0.0
S5,continuous,C,34,30,290,takeoff,300.0,330.0,30.0,0.0
S5,continuous,C,20,30,290,landing,395.70827610235835,585.7082761023584,190.0,0.0
S5,continuous,C,10,31,118,takeoff,310.0,340.0,30.0,0.0
S5,continuous,C,17,31,118,landing,514.8594983863322,704.8594983863322,190.0,109.4310182570801
S5,continuous,C,19,32,148,takeoff,584.0617904083481,614.0617904083481,30.0,264.0617904083481
S5,continuous,C,13,32,148,landing,706.6588166066498,896.6588166066498,190.0,0.0
S5,continuous,C,15,33,89,takeoff,431.3475974225583,461.3475974225583,30.0,101.3475974225583
S5,continuous,C,0,33,89,landing,463.0055581990868,653.0055581990869,190.00000000000006,0.0
S5,continuous,C,38,34,126,takeoff,599.331102704945,629.331102704945,30.0,259.331102704945
S5,continuous,C,6,34,126,landing,660.4209992990988,850.4209992990988,190.0,0.0
S5,continuous,C,39,35,278,takeoff,350.0,380.0,30.0,0.0
S5,continuous,C,33,35,278,landing,683.2672569473593,873.2672569473593,190.0,225.249439886198
S5,continuous,C,27,36,93,takeoff,360.0,390.0,30.0,0.0
S5,continuous,C,30,36,93,landing,469.9292452336635,659.9292452336636,190.00000000000006,0.0
S5,continuous,C,26,37,298,takeoff,528.760235119151,558.760235119151,30.0,158.76023511915105
S5,continuous,C,3,37,298,landing,758.1730738910926,948.1730738910926,190.0,159.9999999999999
S5,continuous,C,32,38,130,takeoff,380.0,410.0,30.0,0.0
S5,continuous,C,35,38,130,landing,480.88222067048923,670.8822206704892,190.0,0.0
S5,continuous,C,10,39,274,takeoff,390.0,420.0,30.0,0.0
S5,continuous,C,36,39,274,landing,491.4509734590687,681.4509734590687,190.0,0.0
S5,continuous,C,32,40,161,takeoff,410.0,440.0,30.0,10.0
S5,continuous,C,8,40,161,landing,498.88273509513925,688.8827350951392,189.99999999999994,0.0
S5,continuous,C,2,41,216,takeoff,410.0,440.0,30.0,0.0
S5,continuous,C,35,41,216,landing,670.8822206704892,860.8822206704892,190.0,141.6565458069764
S5,continuous,C,22,42,23,takeoff,420.0,450.0,30.0,0.0
S5,continuous,C,25,42,23,landing,556.963852992176,746.963852992176,190.0,71.90618445438804
S5,continuous,C,29,43,260,takeoff,430.0,460.0,30.0,0.0
S5,continuous,C,30,43,260,landing,659.9292452336636,849.9292452336636,190.0,116.4411824506634
S5,continuous,C,7,44,242,takeoff,440.0,470.0,30.0,0.0
S5,continuous,C,8,44,242,landing,688.8827350951392,878.8827350951392,190.0,182.61463893601893
S5,continuous,C,19,45,221,takeoff,614.0617904083481,644.0617904083481,30.0,164.0617904083481
S5,continuous,C,28,45,221,landing,770.7311902374853,960.7311902374853,190.0,0.0
S5,continuous,C,17,46,105,takeoff,704.8594983863322,734.8594983863322,30.0,244.85949838633223
S5,continuous,C,0,46,105,landing,834.6109309991144,1024.6109309991143,189.9999999999999,0.0
S5,continuous,C,3,47,120,takeoff,470.0,500.0,30.0,0.0
S5,continuous,C,0,47,120,landing,1024.6109309991143,1214.6109309991143,190.0,409.2874476833721
S5,continuous,C,37,48,175,takeoff,480.0,510.0,30.0,0.0
S5,continuous,C,30,48,175,landing,849.9292452336636,1039.9292452336636,190.0,329.3683397113516
S5,continuous,C,31,49,227,takeoff,490.0,520.0,30.0,0.0
S5,continuous,C,16,49,227,landing,589.4899163114253,779.4899163114253,190.0,27.306858380384483
S5,continuous,C,24,50,207,takeoff,500.0,530.0,30.0,0.0
S5,continuous,C,12,50,207,landing,567.9570433124077,757.9570433124077,190.0,0.0
S5,continuous,C,9,51,108,takeoff,510.0,540.0,30.0,0.0
S5,continuous,C,21,51,108,landing,616.5704760863492,806.5704760863492,190.0,0.0
S5,continuous,C,7,52,116,takeoff,520.0,550.0,30.0,0.0
S5,continuous,C,28,52,116,landing,960.7311902374853,1150.7311902374854,190.0000000000001,342.06466447840944
S5,continuous,C,9,53,53,takeoff,540.0,570.0,30.0,10.0
S5,continuous,C,8,53,53,landing,878.8827350951392,1068.8827350951392,190.0,222.6410587485624
S5,continuous,C,6,54,231,takeoff,540.0,570.0,30.0,0.0
