aircraft_id,mission_count
0,7
1,7
2,7
3,3
4,7
5,5
6,6
7,3
8,3
9,10
10,10
11,8
12,7
13,5
14,2
15,5
16,6
17,3
18,3
19,3
20,6
21,6
22,8
23,6
24,5
25,8
26,4
27,5
28,3
29,10
30,7
31,5
32,8
33,2
34,6
35,4
36,8
37,6
38,8
39,8
40,8
41,7
42,6
43,3
44,4
45,6
46,3
47,5
48,4
49,5
50,5
51,7
52,3
53,5
54,2
55,4
56,4
57,6
58,6
59,2
60,6
61,2
62,2
63,1
64,4
65,10
66,4
67,5
68,4
69,4
70,3
71,3
72,4
73,8
74,4
75,4
76,6
77,3
78,5
79,3
80,3
81,3
82,6
83,7
84,6
85,3
86,6
87,5
88,6
89,4
90,7
91,1
92,5
93,6
94,3
95,10
96,7
97,9
98,4
99,4
100,9
101,4
102,4
103,4
104,4
105,4
106,6
107,8
108,5
109,6
110,6
111,7
112,6
113,6
114,8
115,4
116,6
117,2
118,2
119,5
120,7
121,5
122,7
123,3
124,3
125,1
126,7
127,8
128,7
129,5
130,7
131,6
132,8
133,9
134,2
135,3
136,10
137,2
138,6
139,4
140,2
141,3
142,6
143,11
144,4
145,4
146,4
147,5
148,9
149,8
150,4
151,6
152,5
153,6
154,5
155,4
156,7
157,6
158,7
159,11
160,9
161,6
162,5
163,4
164,12
165,7
166,3
167,3
168,6
169,9
170,3
171,6
172,4
173,12
174,12
175,7
176,8
177,6
178,2
179,7
180,8
181,3
182,5
183,8
184,4
185,4
186,7
187,4
188,8
189,3
190,4
191,4
192,9
193,1
194,5
195,1
196,4
197,5
198,6
199,5
