aircraft_id,mission_count
0,1
1,2
2,5
3,5
4,2
5,0
6,1
7,3
8,5
9,2
10,3
11,1
12,3
13,4
14,3
15,2
16,5
17,2
18,3
19,6
20,3
21,3
22,2
23,2
24,2
25,3
26,1
27,2
28,3
29,5
30,2
31,2
32,1
33,5
34,3
35,6
36,1
37,3
38,5
39,3
40,4
41,4
42,3
43,4
44,1
45,3
46,3
47,1
48,1
49,3
50,5
51,4
52,3
53,4
54,4
55,3
56,6
57,4
58,4
59,7
60,4
61,5
62,3
63,6
64,2
65,6
66,3
67,3
68,0
69,1
70,2
71,3
72,7
73,4
74,4
75,6
76,2
77,5
78,4
79,4
80,5
81,5
82,3
83,5
84,3
85,3
86,10
87,5
88,3
89,6
90,2
91,6
92,1
93,2
94,7
95,4
96,6
97,4
98,1
99,3
100,3
101,4
102,2
103,3
104,5
105,7
106,6
107,4
108,4
109,2
110,2
111,2
112,3
113,3
114,4
115,3
116,4
117,4
118,3
119,4
120,2
121,2
122,11
123,2
124,4
125,3
126,1
127,4
128,8
129,2
130,2
131,2
132,9
133,4
134,4
135,0
136,4
137,2
138,4
139,4
140,2
141,1
142,6
143,6
144,3
145,4
146,5
147,2
148,5
149,3
150,2
151,4
152,5
153,8
154,5
155,4
156,2
157,5
158,4
159,1
160,3
161,3
162,5
163,5
164,4
165,7
166,3
167,6
168,4
169,5
170,2
171,3
172,4
173,2
174,2
175,1
176,3
177,6
178,5
179,4
180,5
181,3
182,3
183,5
184,3
185,5
186,3
187,3
188,3
189,0
190,2
191,7
192,5
193,3
194,2
195,6
196,4
197,8
198,4
199,4
200,3
201,3
202,4
203,2
204,6
205,5
206,3
207,2
208,3
209,4
210,1
211,4
212,5
213,4
214,3
215,3
216,3
217,3
218,4
219,5
220,2
221,3
222,6
223,3
224,4
225,3
226,1
227,4
228,1
229,4
230,3
231,3
232,7
233,4
234,5
235,4
236,8
237,1
238,5
239,4
240,4
241,3
242,2
243,4
244,2
245,2
246,3
247,0
248,5
249,3
250,5
251,8
252,4
253,4
254,3
255,5
256,5
257,1
258,3
259,9
260,3
261,1
262,3
263,0
264,1
265,8
266,2
267,4
268,4
269,3
270,6
271,6
272,5
273,3
274,4
275,5
276,1
277,4
278,0
279,1
280,2
281,4
282,4
283,1
284,4
285,3
286,5
287,3
288,2
289,0
290,6
291,3
292,8
293,3
294,3
295,5
296,1
297,8
298,4
299,5
