aircraft_id,mission_count
0,6
1,4
2,7
3,5
4,7
5,9
6,5
7,7
8,5
9,4
10,5
11,3
12,4
13,6
14,5
15,5
16,7
17,5
18,6
19,2
20,4
21,6
22,5
23,4
24,6
25,6
26,1
27,7
28,6
29,5
30,4
31,5
32,2
33,7
34,5
35,5
36,4
37,3
38,5
39,8
40,4
41,5
42,4
43,4
44,5
45,5
46,4
47,5
48,5
49,7
50,3
51,5
52,4
53,6
54,7
55,9
56,5
57,7
58,5
59,5
60,3
61,8
62,5
63,8
64,3
65,4
66,5
67,4
68,2
69,4
70,7
71,4
72,10
73,3
74,4
75,4
76,6
77,7
78,3
79,2
80,8
81,7
82,4
83,7
84,7
85,6
86,6
87,5
88,5
89,6
90,5
91,8
92,7
93,6
94,7
95,5
96,5
97,6
98,4
99,6
100,6
101,7
102,5
103,3
104,4
105,6
106,9
107,5
108,6
109,7
110,7
111,6
112,3
113,6
114,4
115,7
116,5
117,4
118,5
119,10
120,4
121,3
122,5
123,3
124,8
125,5
126,7
127,4
128,4
129,7
130,3
131,7
132,6
133,9
134,8
135,5
136,8
137,6
138,5
139,4
140,5
141,6
142,8
143,5
144,6
145,8
146,5
147,10
148,3
149,7
150,6
151,5
152,2
153,5
154,5
155,3
156,5
157,3
158,7
159,5
160,4
161,6
162,4
163,6
164,10
165,3
166,6
167,9
168,4
169,8
170,7
171,5
172,5
173,8
174,3
175,4
176,7
177,7
178,8
179,6
180,8
181,5
182,2
183,7
184,7
185,6
186,4
187,5
188,3
189,9
190,5
191,5
192,9
193,3
194,1
195,5
196,3
197,7
198,1
199,5
